SYSTEM,33,ALA,sidechain,SYSTEM,26,ALA,sidechain,99.92222222222222
SYSTEM,103,ALA,sidechain,SYSTEM,101,ALA,sidechain,0.1
SYSTEM,159,ALA,sidechain,SYSTEM,11,ALA,sidechain,100.0
SYSTEM,37,ARG,sidechain,SYSTEM,38,ALA,sidechain,99.55555555555556
SYSTEM,144,ARG,sidechain,SYSTEM,141,ALA,sidechain,73.1888888888889
SYSTEM,148,ARG,sidechain,SYSTEM,55,ARG,sidechain,0.12222222222222222
SYSTEM,3,ASN,sidechain,SYSTEM,26,ALA,sidechain,8.7
SYSTEM,35,ASN,sidechain,SYSTEM,38,ALA,sidechain,0.05555555555555555
SYSTEM,71,ASN,sidechain,SYSTEM,55,ARG,sidechain,0.1111111111111111
SYSTEM,71,ASN,sidechain,SYSTEM,69,ARG,sidechain,13.433333333333334
SYSTEM,102,ASN,sidechain,SYSTEM,101,ALA,sidechain,35.199999999999996
SYSTEM,102,ASN,sidechain,SYSTEM,103,ALA,sidechain,0.03333333333333333
SYSTEM,106,ASN,sidechain,SYSTEM,102,ASN,sidechain,0.23333333333333336
SYSTEM,108,ASN,sidechain,SYSTEM,103,ALA,sidechain,0.5777777777777777
SYSTEM,108,ASN,sidechain,SYSTEM,35,ASN,sidechain,0.2777777777777778
SYSTEM,108,ASN,sidechain,SYSTEM,102,ASN,sidechain,34.38888888888889
SYSTEM,108,ASN,sidechain,SYSTEM,106,ASN,sidechain,0.2555555555555556
SYSTEM,137,ASN,sidechain,SYSTEM,141,ALA,sidechain,0.011111111111111112
SYSTEM,149,ASN,sidechain,SYSTEM,148,ARG,sidechain,12.166666666666668
SYSTEM,9,ASP,sidechain,SYSTEM,159,ALA,sidechain,26.722222222222225
SYSTEM,9,ASP,sidechain,SYSTEM,19,ARG,sidechain,99.66666666666667
SYSTEM,27,ASP,sidechain,SYSTEM,26,ALA,sidechain,68.28888888888889
SYSTEM,27,ASP,sidechain,SYSTEM,3,ASN,sidechain,10.333333333333334
SYSTEM,66,ASP,sidechain,SYSTEM,69,ARG,sidechain,0.14444444444444443
SYSTEM,66,ASP,sidechain,SYSTEM,71,ASN,sidechain,5.455555555555556
SYSTEM,85,ASP,sidechain,SYSTEM,103,ALA,sidechain,0.24444444444444444
SYSTEM,85,ASP,sidechain,SYSTEM,87,ASN,sidechain,0.28888888888888886
SYSTEM,85,ASP,sidechain,SYSTEM,102,ASN,sidechain,7.844444444444444
SYSTEM,85,ASP,sidechain,SYSTEM,106,ASN,sidechain,9.822222222222223
SYSTEM,85,ASP,sidechain,SYSTEM,108,ASN,sidechain,32.666666666666664
SYSTEM,160,ASP,sidechain,SYSTEM,159,ALA,sidechain,16.900000000000002
SYSTEM,160,ASP,sidechain,SYSTEM,19,ARG,sidechain,0.011111111111111112
SYSTEM,160,ASP,sidechain,SYSTEM,9,ASP,sidechain,53.5
SYSTEM,115,CYS,sidechain,SYSTEM,117,ALA,sidechain,0.17777777777777778
SYSTEM,161,CYS,sidechain,SYSTEM,160,ASP,sidechain,18.37777777777778
SYSTEM,63,GLN,sidechain,SYSTEM,101,ALA,sidechain,69.47777777777779
SYSTEM,63,GLN,sidechain,SYSTEM,55,ARG,sidechain,63.7
SYSTEM,111,GLN,sidechain,SYSTEM,101,ALA,sidechain,60.46666666666667
SYSTEM,111,GLN,sidechain,SYSTEM,103,ALA,sidechain,40.43333333333333
SYSTEM,111,GLN,sidechain,SYSTEM,102,ASN,sidechain,21.211111111111112
SYSTEM,111,GLN,sidechain,SYSTEM,66,ASP,sidechain,63.43333333333333
SYSTEM,111,GLN,sidechain,SYSTEM,63,GLN,sidechain,37.7
SYSTEM,163,GLN,sidechain,SYSTEM,37,ARG,sidechain,93.73333333333333
SYSTEM,15,GLU,sidechain,SYSTEM,13,ASP,sidechain,0.05555555555555555
SYSTEM,23,GLU,sidechain,SYSTEM,3,ASN,sidechain,92.43333333333334
SYSTEM,34,GLU,sidechain,SYSTEM,26,ALA,sidechain,0.022222222222222223
SYSTEM,34,GLU,sidechain,SYSTEM,33,ALA,sidechain,0.05555555555555555
SYSTEM,34,GLU,sidechain,SYSTEM,38,ALA,sidechain,83.23333333333333
SYSTEM,34,GLU,sidechain,SYSTEM,37,ARG,sidechain,99.4888888888889
SYSTEM,43,GLU,sidechain,SYSTEM,38,ALA,sidechain,99.6111111111111
SYSTEM,43,GLU,sidechain,SYSTEM,37,ARG,sidechain,76.0111111111111
SYSTEM,81,GLU,sidechain,SYSTEM,106,ASN,sidechain,0.6111111111111112
SYSTEM,81,GLU,sidechain,SYSTEM,108,ASN,sidechain,0.08888888888888889
SYSTEM,84,GLU,sidechain,SYSTEM,87,ASN,sidechain,12.033333333333333
SYSTEM,84,GLU,sidechain,SYSTEM,102,ASN,sidechain,0.13333333333333333
SYSTEM,84,GLU,sidechain,SYSTEM,106,ASN,sidechain,4.277777777777778
SYSTEM,84,GLU,sidechain,SYSTEM,108,ASN,sidechain,0.011111111111111112
SYSTEM,84,GLU,sidechain,SYSTEM,85,ASP,sidechain,4.955555555555556
SYSTEM,84,GLU,sidechain,SYSTEM,81,GLU,sidechain,0.011111111111111112
SYSTEM,86,GLU,sidechain,SYSTEM,87,ASN,sidechain,48.11111111111111
SYSTEM,86,GLU,sidechain,SYSTEM,85,ASP,sidechain,0.6333333333333333
SYSTEM,86,GLU,sidechain,SYSTEM,84,GLU,sidechain,22.72222222222222
SYSTEM,120,GLU,sidechain,SYSTEM,123,ASP,sidechain,0.1111111111111111
SYSTEM,140,GLU,sidechain,SYSTEM,141,ALA,sidechain,1.3444444444444446
SYSTEM,140,GLU,sidechain,SYSTEM,144,ARG,sidechain,11.677777777777777
SYSTEM,140,GLU,sidechain,SYSTEM,137,ASN,sidechain,25.755555555555553
SYSTEM,143,GLU,sidechain,SYSTEM,144,ARG,sidechain,2.155555555555556
SYSTEM,143,GLU,sidechain,SYSTEM,62,CYS,sidechain,4.066666666666666
SYSTEM,143,GLU,sidechain,SYSTEM,140,GLU,sidechain,0.5666666666666667
SYSTEM,54,HIS,sidechain,SYSTEM,55,ARG,sidechain,6.811111111111111
SYSTEM,54,HIS,sidechain,SYSTEM,71,ASN,sidechain,0.14444444444444443
SYSTEM,54,HIS,sidechain,SYSTEM,66,ASP,sidechain,21.58888888888889
SYSTEM,54,HIS,sidechain,SYSTEM,52,CYS,sidechain,36.888888888888886
SYSTEM,54,HIS,sidechain,SYSTEM,63,GLN,sidechain,54.355555555555554
SYSTEM,54,HIS,sidechain,SYSTEM,111,GLN,sidechain,2.1
SYSTEM,70,HIS,sidechain,SYSTEM,71,ASN,sidechain,0.1
SYSTEM,70,HIS,sidechain,SYSTEM,66,ASP,sidechain,19.944444444444446
SYSTEM,70,HIS,sidechain,SYSTEM,52,CYS,sidechain,30.433333333333334
SYSTEM,70,HIS,sidechain,SYSTEM,54,HIS,sidechain,1.0555555555555556
SYSTEM,92,HIS,sidechain,SYSTEM,123,ASP,sidechain,98.6888888888889
SYSTEM,92,HIS,sidechain,SYSTEM,115,CYS,sidechain,45.2
SYSTEM,126,HIS,sidechain,SYSTEM,101,ALA,sidechain,16.6
SYSTEM,126,HIS,sidechain,SYSTEM,103,ALA,sidechain,24.166666666666668
SYSTEM,126,HIS,sidechain,SYSTEM,102,ASN,sidechain,59.94444444444444
SYSTEM,126,HIS,sidechain,SYSTEM,85,ASP,sidechain,0.011111111111111112
SYSTEM,56,ILE,sidechain,SYSTEM,62,CYS,sidechain,99.9888888888889
SYSTEM,57,ILE,sidechain,SYSTEM,55,ARG,sidechain,39.31111111111111
SYSTEM,57,ILE,sidechain,SYSTEM,148,ARG,sidechain,6.388888888888888
SYSTEM,57,ILE,sidechain,SYSTEM,63,GLN,sidechain,0.2
SYSTEM,78,ILE,sidechain,SYSTEM,38,ALA,sidechain,95.13333333333334
SYSTEM,78,ILE,sidechain,SYSTEM,35,ASN,sidechain,97.33333333333334
SYSTEM,78,ILE,sidechain,SYSTEM,34,GLU,sidechain,0.03333333333333333
SYSTEM,89,ILE,sidechain,SYSTEM,87,ASN,sidechain,24.3
SYSTEM,89,ILE,sidechain,SYSTEM,86,GLU,sidechain,0.011111111111111112
SYSTEM,97,ILE,sidechain,SYSTEM,115,CYS,sidechain,71.77777777777777
SYSTEM,97,ILE,sidechain,SYSTEM,92,HIS,sidechain,29.577777777777776
SYSTEM,114,ILE,sidechain,SYSTEM,62,CYS,sidechain,86.83333333333333
SYSTEM,138,ILE,sidechain,SYSTEM,141,ALA,sidechain,56.62222222222222
SYSTEM,138,ILE,sidechain,SYSTEM,137,ASN,sidechain,49.44444444444444
SYSTEM,138,ILE,sidechain,SYSTEM,10,ILE,sidechain,1.1666666666666667
SYSTEM,156,ILE,sidechain,SYSTEM,52,CYS,sidechain,0.07777777777777778
SYSTEM,156,ILE,sidechain,SYSTEM,10,ILE,sidechain,0.6
SYSTEM,156,ILE,sidechain,SYSTEM,56,ILE,sidechain,1.8444444444444443
SYSTEM,158,ILE,sidechain,SYSTEM,161,CYS,sidechain,57.28888888888889
SYSTEM,158,ILE,sidechain,SYSTEM,10,ILE,sidechain,7.566666666666666
SYSTEM,17,LEU,sidechain,SYSTEM,11,ALA,sidechain,0.011111111111111112
SYSTEM,17,LEU,sidechain,SYSTEM,141,ALA,sidechain,87.47777777777777
SYSTEM,17,LEU,sidechain,SYSTEM,15,GLU,sidechain,0.28888888888888886
SYSTEM,17,LEU,sidechain,SYSTEM,10,ILE,sidechain,14.444444444444443
SYSTEM,17,LEU,sidechain,SYSTEM,138,ILE,sidechain,71.21111111111111
SYSTEM,17,LEU,sidechain,SYSTEM,156,ILE,sidechain,0.12222222222222222
SYSTEM,24,LEU,sidechain,SYSTEM,26,ALA,sidechain,10.566666666666666
SYSTEM,24,LEU,sidechain,SYSTEM,33,ALA,sidechain,99.46666666666667
SYSTEM,24,LEU,sidechain,SYSTEM,3,ASN,sidechain,0.011111111111111112
SYSTEM,39,LEU,sidechain,SYSTEM,38,ALA,sidechain,43.74444444444445
SYSTEM,39,LEU,sidechain,SYSTEM,35,ASN,sidechain,74.2
SYSTEM,39,LEU,sidechain,SYSTEM,78,ILE,sidechain,27.96666666666667
SYSTEM,90,LEU,sidechain,SYSTEM,87,ASN,sidechain,0.8222222222222223
SYSTEM,90,LEU,sidechain,SYSTEM,89,ILE,sidechain,52.08888888888888
SYSTEM,98,LEU,sidechain,SYSTEM,114,ILE,sidechain,33.355555555555554
SYSTEM,122,LEU,sidechain,SYSTEM,115,CYS,sidechain,0.8555555555555556
SYSTEM,122,LEU,sidechain,SYSTEM,92,HIS,sidechain,85.03333333333333
SYSTEM,122,LEU,sidechain,SYSTEM,126,HIS,sidechain,97.21111111111111
SYSTEM,164,LEU,sidechain,SYSTEM,19,ARG,sidechain,0.1
SYSTEM,28,LYS,sidechain,SYSTEM,87,ASN,sidechain,0.03333333333333333
SYSTEM,28,LYS,sidechain,SYSTEM,27,ASP,sidechain,11.38888888888889
SYSTEM,28,LYS,sidechain,SYSTEM,86,GLU,sidechain,0.05555555555555555
SYSTEM,28,LYS,sidechain,SYSTEM,89,ILE,sidechain,29.65555555555556
SYSTEM,28,LYS,sidechain,SYSTEM,90,LEU,sidechain,54.81111111111111
SYSTEM,31,LYS,sidechain,SYSTEM,87,ASN,sidechain,1.7222222222222223
SYSTEM,31,LYS,sidechain,SYSTEM,108,ASN,sidechain,0.044444444444444446
SYSTEM,31,LYS,sidechain,SYSTEM,85,ASP,sidechain,0.011111111111111112
SYSTEM,31,LYS,sidechain,SYSTEM,34,GLU,sidechain,0.011111111111111112
SYSTEM,31,LYS,sidechain,SYSTEM,81,GLU,sidechain,16.055555555555557
SYSTEM,31,LYS,sidechain,SYSTEM,84,GLU,sidechain,17.377777777777776
SYSTEM,31,LYS,sidechain,SYSTEM,86,GLU,sidechain,39.91111111111111
SYSTEM,44,LYS,sidechain,SYSTEM,38,ALA,sidechain,60.77777777777777
SYSTEM,44,LYS,sidechain,SYSTEM,34,GLU,sidechain,0.044444444444444446
SYSTEM,44,LYS,sidechain,SYSTEM,43,GLU,sidechain,50.888888888888886
SYSTEM,44,LYS,sidechain,SYSTEM,78,ILE,sidechain,86.45555555555555
SYSTEM,49,LYS,sidechain,SYSTEM,160,ASP,sidechain,94.53333333333333
SYSTEM,49,LYS,sidechain,SYSTEM,161,CYS,sidechain,44.43333333333334
SYSTEM,76,LYS,sidechain,SYSTEM,108,ASN,sidechain,0.5666666666666667
SYSTEM,76,LYS,sidechain,SYSTEM,81,GLU,sidechain,4.0
SYSTEM,76,LYS,sidechain,SYSTEM,78,ILE,sidechain,0.12222222222222222
SYSTEM,76,LYS,sidechain,SYSTEM,39,LEU,sidechain,0.044444444444444446
SYSTEM,82,LYS,sidechain,SYSTEM,103,ALA,sidechain,5.21111111111111
SYSTEM,82,LYS,sidechain,SYSTEM,106,ASN,sidechain,4.977777777777778
SYSTEM,82,LYS,sidechain,SYSTEM,108,ASN,sidechain,20.833333333333336
SYSTEM,82,LYS,sidechain,SYSTEM,85,ASP,sidechain,2.9555555555555557
SYSTEM,82,LYS,sidechain,SYSTEM,81,GLU,sidechain,16.866666666666667
SYSTEM,82,LYS,sidechain,SYSTEM,84,GLU,sidechain,28.833333333333332
SYSTEM,82,LYS,sidechain,SYSTEM,86,GLU,sidechain,0.05555555555555555
SYSTEM,91,LYS,sidechain,SYSTEM,123,ASP,sidechain,94.65555555555557
SYSTEM,91,LYS,sidechain,SYSTEM,120,GLU,sidechain,0.17777777777777778
SYSTEM,118,LYS,sidechain,SYSTEM,117,ALA,sidechain,0.011111111111111112
SYSTEM,118,LYS,sidechain,SYSTEM,120,GLU,sidechain,91.54444444444444
SYSTEM,125,LYS,sidechain,SYSTEM,103,ALA,sidechain,3.4222222222222225
SYSTEM,125,LYS,sidechain,SYSTEM,102,ASN,sidechain,5.044444444444444
SYSTEM,125,LYS,sidechain,SYSTEM,106,ASN,sidechain,0.011111111111111112
SYSTEM,125,LYS,sidechain,SYSTEM,85,ASP,sidechain,0.011111111111111112
SYSTEM,125,LYS,sidechain,SYSTEM,126,HIS,sidechain,27.044444444444444
SYSTEM,125,LYS,sidechain,SYSTEM,122,LEU,sidechain,10.322222222222223
SYSTEM,131,LYS,sidechain,SYSTEM,23,GLU,sidechain,48.5
SYSTEM,131,LYS,sidechain,SYSTEM,97,ILE,sidechain,18.53333333333333
SYSTEM,131,LYS,sidechain,SYSTEM,90,LEU,sidechain,0.011111111111111112
SYSTEM,133,LYS,sidechain,SYSTEM,23,GLU,sidechain,98.4
SYSTEM,133,LYS,sidechain,SYSTEM,134,GLU,sidechain,6.644444444444445
SYSTEM,133,LYS,sidechain,SYSTEM,131,LYS,sidechain,0.7333333333333333
SYSTEM,151,LYS,sidechain,SYSTEM,55,ARG,sidechain,1.588888888888889
SYSTEM,151,LYS,sidechain,SYSTEM,71,ASN,sidechain,1.1444444444444444
SYSTEM,151,LYS,sidechain,SYSTEM,149,ASN,sidechain,22.788888888888888
SYSTEM,151,LYS,sidechain,SYSTEM,54,HIS,sidechain,0.42222222222222217
SYSTEM,154,LYS,sidechain,SYSTEM,13,ASP,sidechain,67.16666666666666
SYSTEM,154,LYS,sidechain,SYSTEM,15,GLU,sidechain,0.03333333333333333
SYSTEM,154,LYS,sidechain,SYSTEM,156,ILE,sidechain,0.06666666666666667
SYSTEM,155,LYS,sidechain,SYSTEM,13,ASP,sidechain,35.27777777777778
SYSTEM,155,LYS,sidechain,SYSTEM,52,CYS,sidechain,61.022222222222226
SYSTEM,155,LYS,sidechain,SYSTEM,70,HIS,sidechain,0.1111111111111111
SYSTEM,155,LYS,sidechain,SYSTEM,154,LYS,sidechain,0.03333333333333333
SYSTEM,61,MET,sidechain,SYSTEM,55,ARG,sidechain,11.222222222222221
SYSTEM,61,MET,sidechain,SYSTEM,115,CYS,sidechain,8.4
SYSTEM,61,MET,sidechain,SYSTEM,63,GLN,sidechain,72.53333333333333
SYSTEM,61,MET,sidechain,SYSTEM,57,ILE,sidechain,66.68888888888888
SYSTEM,61,MET,sidechain,SYSTEM,122,LEU,sidechain,0.36666666666666664
SYSTEM,100,MET,sidechain,SYSTEM,101,ALA,sidechain,6.633333333333333
SYSTEM,100,MET,sidechain,SYSTEM,103,ALA,sidechain,2.2444444444444445
SYSTEM,100,MET,sidechain,SYSTEM,35,ASN,sidechain,1.2666666666666666
SYSTEM,100,MET,sidechain,SYSTEM,102,ASN,sidechain,10.5
SYSTEM,100,MET,sidechain,SYSTEM,108,ASN,sidechain,34.233333333333334
SYSTEM,100,MET,sidechain,SYSTEM,85,ASP,sidechain,0.06666666666666667
SYSTEM,136,MET,sidechain,SYSTEM,137,ASN,sidechain,0.2777777777777778
SYSTEM,136,MET,sidechain,SYSTEM,134,GLU,sidechain,0.12222222222222222
SYSTEM,136,MET,sidechain,SYSTEM,140,GLU,sidechain,10.833333333333334
SYSTEM,142,MET,sidechain,SYSTEM,62,CYS,sidechain,98.64444444444445
SYSTEM,142,MET,sidechain,SYSTEM,10,ILE,sidechain,67.46666666666667
SYSTEM,142,MET,sidechain,SYSTEM,56,ILE,sidechain,8.944444444444443
SYSTEM,142,MET,sidechain,SYSTEM,114,ILE,sidechain,2.533333333333333
SYSTEM,142,MET,sidechain,SYSTEM,156,ILE,sidechain,69.6
SYSTEM,142,MET,sidechain,SYSTEM,17,LEU,sidechain,0.05555555555555555
SYSTEM,7,PHE,sidechain,SYSTEM,19,ARG,sidechain,99.71111111111111
SYSTEM,7,PHE,sidechain,SYSTEM,9,ASP,sidechain,31.633333333333336
SYSTEM,7,PHE,sidechain,SYSTEM,160,ASP,sidechain,0.35555555555555557
SYSTEM,7,PHE,sidechain,SYSTEM,164,LEU,sidechain,60.0
SYSTEM,8,PHE,sidechain,SYSTEM,161,CYS,sidechain,58.35555555555556
SYSTEM,8,PHE,sidechain,SYSTEM,158,ILE,sidechain,99.5
SYSTEM,22,PHE,sidechain,SYSTEM,114,ILE,sidechain,1.6555555555555557
SYSTEM,22,PHE,sidechain,SYSTEM,98,LEU,sidechain,99.3111111111111
SYSTEM,22,PHE,sidechain,SYSTEM,8,PHE,sidechain,55.18888888888889
SYSTEM,25,PHE,sidechain,SYSTEM,3,ASN,sidechain,37.13333333333333
SYSTEM,25,PHE,sidechain,SYSTEM,27,ASP,sidechain,0.022222222222222223
SYSTEM,25,PHE,sidechain,SYSTEM,23,GLU,sidechain,12.655555555555557
SYSTEM,25,PHE,sidechain,SYSTEM,90,LEU,sidechain,63.5
SYSTEM,25,PHE,sidechain,SYSTEM,28,LYS,sidechain,18.22222222222222
SYSTEM,25,PHE,sidechain,SYSTEM,131,LYS,sidechain,9.2
SYSTEM,36,PHE,sidechain,SYSTEM,24,LEU,sidechain,48.144444444444446
SYSTEM,36,PHE,sidechain,SYSTEM,98,LEU,sidechain,73.41111111111111
SYSTEM,36,PHE,sidechain,SYSTEM,100,MET,sidechain,0.011111111111111112
SYSTEM,36,PHE,sidechain,SYSTEM,8,PHE,sidechain,0.011111111111111112
SYSTEM,36,PHE,sidechain,SYSTEM,22,PHE,sidechain,0.37777777777777777
SYSTEM,46,PHE,sidechain,SYSTEM,161,CYS,sidechain,0.022222222222222223
SYSTEM,46,PHE,sidechain,SYSTEM,78,ILE,sidechain,0.8111111111111111
SYSTEM,46,PHE,sidechain,SYSTEM,39,LEU,sidechain,3.977777777777778
SYSTEM,46,PHE,sidechain,SYSTEM,44,LYS,sidechain,3.155555555555556
SYSTEM,46,PHE,sidechain,SYSTEM,49,LYS,sidechain,0.8666666666666666
SYSTEM,46,PHE,sidechain,SYSTEM,76,LYS,sidechain,86.07777777777777
SYSTEM,53,PHE,sidechain,SYSTEM,62,CYS,sidechain,13.033333333333333
SYSTEM,53,PHE,sidechain,SYSTEM,10,ILE,sidechain,0.4444444444444444
SYSTEM,53,PHE,sidechain,SYSTEM,56,ILE,sidechain,0.5111111111111112
SYSTEM,53,PHE,sidechain,SYSTEM,156,ILE,sidechain,41.922222222222224
SYSTEM,53,PHE,sidechain,SYSTEM,158,ILE,sidechain,2.022222222222222
SYSTEM,53,PHE,sidechain,SYSTEM,142,MET,sidechain,80.5111111111111
SYSTEM,60,PHE,sidechain,SYSTEM,117,ALA,sidechain,0.9777777777777777
SYSTEM,60,PHE,sidechain,SYSTEM,148,ARG,sidechain,0.35555555555555557
SYSTEM,60,PHE,sidechain,SYSTEM,57,ILE,sidechain,72.36666666666667
SYSTEM,60,PHE,sidechain,SYSTEM,122,LEU,sidechain,0.1
SYSTEM,60,PHE,sidechain,SYSTEM,61,MET,sidechain,87.6111111111111
SYSTEM,67,PHE,sidechain,SYSTEM,39,LEU,sidechain,2.977777777777778
SYSTEM,67,PHE,sidechain,SYSTEM,76,LYS,sidechain,0.5222222222222221
SYSTEM,67,PHE,sidechain,SYSTEM,46,PHE,sidechain,0.17777777777777778
SYSTEM,83,PHE,sidechain,SYSTEM,103,ALA,sidechain,9.3
SYSTEM,83,PHE,sidechain,SYSTEM,35,ASN,sidechain,38.78888888888889
SYSTEM,83,PHE,sidechain,SYSTEM,87,ASN,sidechain,8.155555555555557
SYSTEM,83,PHE,sidechain,SYSTEM,102,ASN,sidechain,0.1111111111111111
SYSTEM,83,PHE,sidechain,SYSTEM,108,ASN,sidechain,32.25555555555555
SYSTEM,83,PHE,sidechain,SYSTEM,85,ASP,sidechain,0.2222222222222222
SYSTEM,83,PHE,sidechain,SYSTEM,81,GLU,sidechain,3.6555555555555554
SYSTEM,83,PHE,sidechain,SYSTEM,84,GLU,sidechain,5.811111111111112
SYSTEM,83,PHE,sidechain,SYSTEM,86,GLU,sidechain,0.044444444444444446
SYSTEM,83,PHE,sidechain,SYSTEM,31,LYS,sidechain,30.599999999999998
SYSTEM,83,PHE,sidechain,SYSTEM,100,MET,sidechain,2.966666666666667
SYSTEM,88,PHE,sidechain,SYSTEM,103,ALA,sidechain,0.41111111111111115
SYSTEM,88,PHE,sidechain,SYSTEM,87,ASN,sidechain,0.3
SYSTEM,88,PHE,sidechain,SYSTEM,102,ASN,sidechain,0.011111111111111112
SYSTEM,88,PHE,sidechain,SYSTEM,85,ASP,sidechain,4.888888888888889
SYSTEM,88,PHE,sidechain,SYSTEM,86,GLU,sidechain,0.2555555555555556
SYSTEM,88,PHE,sidechain,SYSTEM,83,PHE,sidechain,0.06666666666666667
SYSTEM,112,PHE,sidechain,SYSTEM,114,ILE,sidechain,0.03333333333333333
SYSTEM,112,PHE,sidechain,SYSTEM,98,LEU,sidechain,3.3222222222222224
SYSTEM,112,PHE,sidechain,SYSTEM,36,PHE,sidechain,36.1
SYSTEM,113,PHE,sidechain,SYSTEM,101,ALA,sidechain,94.71111111111111
SYSTEM,113,PHE,sidechain,SYSTEM,115,CYS,sidechain,50.83333333333333
