SYSTEM,33,ALA,sidechain,SYSTEM,26,ALA,sidechain,99.92222222222222
SYSTEM,113,PHE,sidechain,SYSTEM,63,GLN,sidechain,48.08888888888889
SYSTEM,113,PHE,sidechain,SYSTEM,111,GLN,sidechain,0.03333333333333333
SYSTEM,113,PHE,sidechain,SYSTEM,126,HIS,sidechain,43.35555555555556
SYSTEM,113,PHE,sidechain,SYSTEM,122,LEU,sidechain,2.711111111111111
SYSTEM,113,PHE,sidechain,SYSTEM,61,MET,sidechain,99.08888888888889
SYSTEM,129,PHE,sidechain,SYSTEM,33,ALA,sidechain,40.52222222222222
SYSTEM,129,PHE,sidechain,SYSTEM,24,LEU,sidechain,7.244444444444445
SYSTEM,129,PHE,sidechain,SYSTEM,98,LEU,sidechain,99.67777777777778
SYSTEM,129,PHE,sidechain,SYSTEM,100,MET,sidechain,62.644444444444446
SYSTEM,129,PHE,sidechain,SYSTEM,36,PHE,sidechain,45.81111111111112
SYSTEM,145,PHE,sidechain,SYSTEM,141,ALA,sidechain,2.577777777777778
SYSTEM,145,PHE,sidechain,SYSTEM,144,ARG,sidechain,12.9
SYSTEM,145,PHE,sidechain,SYSTEM,156,ILE,sidechain,50.911111111111104
SYSTEM,145,PHE,sidechain,SYSTEM,17,LEU,sidechain,0.35555555555555557
SYSTEM,145,PHE,sidechain,SYSTEM,154,LYS,sidechain,53.12222222222223
SYSTEM,4,PRO,sidechain,SYSTEM,26,ALA,sidechain,98.06666666666666
SYSTEM,4,PRO,sidechain,SYSTEM,33,ALA,sidechain,1.7444444444444442
SYSTEM,4,PRO,sidechain,SYSTEM,37,ARG,sidechain,0.47777777777777775
SYSTEM,4,PRO,sidechain,SYSTEM,3,ASN,sidechain,0.8555555555555556
SYSTEM,4,PRO,sidechain,SYSTEM,163,GLN,sidechain,6.677777777777778
SYSTEM,4,PRO,sidechain,SYSTEM,24,LEU,sidechain,87.47777777777777
SYSTEM,16,PRO,sidechain,SYSTEM,11,ALA,sidechain,73.25555555555555
SYSTEM,16,PRO,sidechain,SYSTEM,159,ALA,sidechain,2.1333333333333333
SYSTEM,16,PRO,sidechain,SYSTEM,9,ASP,sidechain,0.08888888888888889
SYSTEM,16,PRO,sidechain,SYSTEM,15,GLU,sidechain,14.866666666666667
SYSTEM,30,PRO,sidechain,SYSTEM,26,ALA,sidechain,2.0666666666666664
SYSTEM,30,PRO,sidechain,SYSTEM,87,ASN,sidechain,4.288888888888889
SYSTEM,30,PRO,sidechain,SYSTEM,84,GLU,sidechain,0.011111111111111112
SYSTEM,30,PRO,sidechain,SYSTEM,86,GLU,sidechain,31.644444444444442
SYSTEM,30,PRO,sidechain,SYSTEM,31,LYS,sidechain,43.333333333333336
SYSTEM,58,PRO,sidechain,SYSTEM,144,ARG,sidechain,0.08888888888888889
SYSTEM,58,PRO,sidechain,SYSTEM,148,ARG,sidechain,32.67777777777778
SYSTEM,58,PRO,sidechain,SYSTEM,143,GLU,sidechain,89.12222222222222
SYSTEM,58,PRO,sidechain,SYSTEM,56,ILE,sidechain,0.022222222222222223
SYSTEM,58,PRO,sidechain,SYSTEM,57,ILE,sidechain,4.333333333333334
SYSTEM,95,PRO,sidechain,SYSTEM,117,ALA,sidechain,26.455555555555556
SYSTEM,95,PRO,sidechain,SYSTEM,140,GLU,sidechain,0.044444444444444446
SYSTEM,95,PRO,sidechain,SYSTEM,118,LYS,sidechain,0.46666666666666673
SYSTEM,95,PRO,sidechain,SYSTEM,136,MET,sidechain,1.6888888888888887
SYSTEM,105,PRO,sidechain,SYSTEM,102,ASN,sidechain,0.011111111111111112
SYSTEM,105,PRO,sidechain,SYSTEM,106,ASN,sidechain,31.233333333333334
SYSTEM,105,PRO,sidechain,SYSTEM,85,ASP,sidechain,0.9888888888888888
SYSTEM,105,PRO,sidechain,SYSTEM,84,GLU,sidechain,0.05555555555555555
SYSTEM,105,PRO,sidechain,SYSTEM,82,LYS,sidechain,3.266666666666666
SYSTEM,105,PRO,sidechain,SYSTEM,125,LYS,sidechain,0.011111111111111112
SYSTEM,105,PRO,sidechain,SYSTEM,83,PHE,sidechain,0.06666666666666667
SYSTEM,105,PRO,sidechain,SYSTEM,88,PHE,sidechain,0.14444444444444443
SYSTEM,21,SER,sidechain,SYSTEM,19,ARG,sidechain,7.433333333333334
SYSTEM,21,SER,sidechain,SYSTEM,134,GLU,sidechain,54.75555555555556
SYSTEM,21,SER,sidechain,SYSTEM,164,LEU,sidechain,6.177777777777778
SYSTEM,21,SER,sidechain,SYSTEM,133,LYS,sidechain,32.96666666666667
SYSTEM,21,SER,sidechain,SYSTEM,7,PHE,sidechain,6.044444444444444
SYSTEM,40,SER,sidechain,SYSTEM,161,CYS,sidechain,97.1
SYSTEM,40,SER,sidechain,SYSTEM,163,GLN,sidechain,0.13333333333333333
SYSTEM,40,SER,sidechain,SYSTEM,8,PHE,sidechain,31.288888888888888
SYSTEM,40,SER,sidechain,SYSTEM,36,PHE,sidechain,89.02222222222223
SYSTEM,51,SER,sidechain,SYSTEM,52,CYS,sidechain,0.5111111111111112
SYSTEM,51,SER,sidechain,SYSTEM,54,HIS,sidechain,0.011111111111111112
SYSTEM,51,SER,sidechain,SYSTEM,70,HIS,sidechain,8.633333333333333
SYSTEM,51,SER,sidechain,SYSTEM,158,ILE,sidechain,91.35555555555555
SYSTEM,51,SER,sidechain,SYSTEM,67,PHE,sidechain,6.477777777777778
SYSTEM,77,SER,sidechain,SYSTEM,35,ASN,sidechain,99.26666666666667
SYSTEM,77,SER,sidechain,SYSTEM,102,ASN,sidechain,0.05555555555555555
SYSTEM,77,SER,sidechain,SYSTEM,108,ASN,sidechain,29.61111111111111
SYSTEM,77,SER,sidechain,SYSTEM,81,GLU,sidechain,0.32222222222222224
SYSTEM,77,SER,sidechain,SYSTEM,78,ILE,sidechain,33.166666666666664
SYSTEM,77,SER,sidechain,SYSTEM,39,LEU,sidechain,0.2555555555555556
SYSTEM,77,SER,sidechain,SYSTEM,76,LYS,sidechain,0.23333333333333336
SYSTEM,77,SER,sidechain,SYSTEM,83,PHE,sidechain,38.34444444444444
SYSTEM,99,SER,sidechain,SYSTEM,115,CYS,sidechain,54.14444444444444
SYSTEM,99,SER,sidechain,SYSTEM,92,HIS,sidechain,99.9
SYSTEM,99,SER,sidechain,SYSTEM,126,HIS,sidechain,24.755555555555556
SYSTEM,99,SER,sidechain,SYSTEM,97,ILE,sidechain,0.08888888888888889
SYSTEM,99,SER,sidechain,SYSTEM,122,LEU,sidechain,1.7444444444444442
SYSTEM,99,SER,sidechain,SYSTEM,113,PHE,sidechain,67.96666666666667
SYSTEM,110,SER,sidechain,SYSTEM,103,ALA,sidechain,0.2555555555555556
SYSTEM,110,SER,sidechain,SYSTEM,35,ASN,sidechain,9.2
SYSTEM,110,SER,sidechain,SYSTEM,102,ASN,sidechain,2.3555555555555556
SYSTEM,110,SER,sidechain,SYSTEM,108,ASN,sidechain,0.24444444444444444
SYSTEM,110,SER,sidechain,SYSTEM,111,GLN,sidechain,50.98888888888888
SYSTEM,110,SER,sidechain,SYSTEM,39,LEU,sidechain,59.06666666666667
SYSTEM,110,SER,sidechain,SYSTEM,100,MET,sidechain,0.05555555555555555
SYSTEM,110,SER,sidechain,SYSTEM,67,PHE,sidechain,63.422222222222224
SYSTEM,110,SER,sidechain,SYSTEM,77,SER,sidechain,38.74444444444444
SYSTEM,147,SER,sidechain,SYSTEM,55,ARG,sidechain,0.03333333333333333
SYSTEM,147,SER,sidechain,SYSTEM,148,ARG,sidechain,1.0
SYSTEM,147,SER,sidechain,SYSTEM,149,ASN,sidechain,63.644444444444446
SYSTEM,147,SER,sidechain,SYSTEM,151,LYS,sidechain,4.166666666666666
SYSTEM,147,SER,sidechain,SYSTEM,154,LYS,sidechain,0.011111111111111112
SYSTEM,147,SER,sidechain,SYSTEM,58,PRO,sidechain,0.07777777777777778
SYSTEM,153,SER,sidechain,SYSTEM,149,ASN,sidechain,0.011111111111111112
SYSTEM,153,SER,sidechain,SYSTEM,151,LYS,sidechain,7.2555555555555555
SYSTEM,153,SER,sidechain,SYSTEM,154,LYS,sidechain,30.711111111111112
SYSTEM,153,SER,sidechain,SYSTEM,155,LYS,sidechain,0.022222222222222223
SYSTEM,153,SER,sidechain,SYSTEM,145,PHE,sidechain,13.155555555555557
SYSTEM,153,SER,sidechain,SYSTEM,147,SER,sidechain,6.188888888888889
SYSTEM,5,THR,sidechain,SYSTEM,163,GLN,sidechain,0.011111111111111112
SYSTEM,5,THR,sidechain,SYSTEM,23,GLU,sidechain,14.911111111111111
SYSTEM,5,THR,sidechain,SYSTEM,164,LEU,sidechain,90.47777777777777
SYSTEM,5,THR,sidechain,SYSTEM,133,LYS,sidechain,76.84444444444445
SYSTEM,5,THR,sidechain,SYSTEM,7,PHE,sidechain,1.0888888888888888
SYSTEM,5,THR,sidechain,SYSTEM,21,SER,sidechain,38.32222222222222
SYSTEM,32,THR,sidechain,SYSTEM,33,ALA,sidechain,9.122222222222222
SYSTEM,32,THR,sidechain,SYSTEM,35,ASN,sidechain,0.7555555555555555
SYSTEM,32,THR,sidechain,SYSTEM,87,ASN,sidechain,3.933333333333333
SYSTEM,32,THR,sidechain,SYSTEM,102,ASN,sidechain,0.011111111111111112
SYSTEM,32,THR,sidechain,SYSTEM,108,ASN,sidechain,0.35555555555555557
SYSTEM,32,THR,sidechain,SYSTEM,85,ASP,sidechain,0.5
SYSTEM,32,THR,sidechain,SYSTEM,86,GLU,sidechain,41.18888888888889
SYSTEM,32,THR,sidechain,SYSTEM,100,MET,sidechain,91.86666666666666
SYSTEM,32,THR,sidechain,SYSTEM,83,PHE,sidechain,16.955555555555556
SYSTEM,32,THR,sidechain,SYSTEM,129,PHE,sidechain,96.9888888888889
SYSTEM,41,THR,sidechain,SYSTEM,38,ALA,sidechain,35.01111111111111
SYSTEM,41,THR,sidechain,SYSTEM,37,ARG,sidechain,94.52222222222221
SYSTEM,41,THR,sidechain,SYSTEM,163,GLN,sidechain,74.21111111111112
SYSTEM,41,THR,sidechain,SYSTEM,43,GLU,sidechain,99.6
SYSTEM,41,THR,sidechain,SYSTEM,40,SER,sidechain,7.033333333333333
SYSTEM,68,THR,sidechain,SYSTEM,69,ARG,sidechain,14.899999999999999
SYSTEM,68,THR,sidechain,SYSTEM,66,ASP,sidechain,60.977777777777774
SYSTEM,68,THR,sidechain,SYSTEM,76,LYS,sidechain,15.733333333333333
SYSTEM,68,THR,sidechain,SYSTEM,67,PHE,sidechain,90.42222222222223
SYSTEM,73,THR,sidechain,SYSTEM,103,ALA,sidechain,0.7666666666666666
SYSTEM,73,THR,sidechain,SYSTEM,55,ARG,sidechain,0.011111111111111112
SYSTEM,73,THR,sidechain,SYSTEM,69,ARG,sidechain,67.13333333333334
SYSTEM,73,THR,sidechain,SYSTEM,71,ASN,sidechain,83.6
SYSTEM,73,THR,sidechain,SYSTEM,66,ASP,sidechain,7.3
SYSTEM,93,THR,sidechain,SYSTEM,120,GLU,sidechain,0.15555555555555556
SYSTEM,93,THR,sidechain,SYSTEM,97,ILE,sidechain,26.544444444444444
SYSTEM,93,THR,sidechain,SYSTEM,91,LYS,sidechain,7.68888888888889
SYSTEM,93,THR,sidechain,SYSTEM,118,LYS,sidechain,1.577777777777778
SYSTEM,93,THR,sidechain,SYSTEM,131,LYS,sidechain,0.14444444444444443
SYSTEM,107,THR,sidechain,SYSTEM,103,ALA,sidechain,61.45555555555555
SYSTEM,107,THR,sidechain,SYSTEM,69,ARG,sidechain,0.011111111111111112
SYSTEM,107,THR,sidechain,SYSTEM,102,ASN,sidechain,20.622222222222224
SYSTEM,107,THR,sidechain,SYSTEM,106,ASN,sidechain,0.08888888888888889
SYSTEM,107,THR,sidechain,SYSTEM,108,ASN,sidechain,1.7666666666666668
SYSTEM,107,THR,sidechain,SYSTEM,85,ASP,sidechain,0.011111111111111112
SYSTEM,107,THR,sidechain,SYSTEM,81,GLU,sidechain,0.1
SYSTEM,107,THR,sidechain,SYSTEM,84,GLU,sidechain,0.044444444444444446
SYSTEM,107,THR,sidechain,SYSTEM,76,LYS,sidechain,0.05555555555555555
SYSTEM,107,THR,sidechain,SYSTEM,82,LYS,sidechain,22.42222222222222
SYSTEM,107,THR,sidechain,SYSTEM,100,MET,sidechain,0.32222222222222224
SYSTEM,107,THR,sidechain,SYSTEM,83,PHE,sidechain,4.466666666666667
SYSTEM,107,THR,sidechain,SYSTEM,105,PRO,sidechain,1.077777777777778
SYSTEM,107,THR,sidechain,SYSTEM,77,SER,sidechain,7.044444444444445
SYSTEM,107,THR,sidechain,SYSTEM,110,SER,sidechain,0.011111111111111112
SYSTEM,116,THR,sidechain,SYSTEM,117,ALA,sidechain,84.0
SYSTEM,116,THR,sidechain,SYSTEM,62,CYS,sidechain,85.56666666666666
SYSTEM,116,THR,sidechain,SYSTEM,115,CYS,sidechain,0.011111111111111112
SYSTEM,116,THR,sidechain,SYSTEM,140,GLU,sidechain,0.1111111111111111
SYSTEM,116,THR,sidechain,SYSTEM,143,GLU,sidechain,99.9888888888889
SYSTEM,119,THR,sidechain,SYSTEM,117,ALA,sidechain,30.211111111111112
SYSTEM,119,THR,sidechain,SYSTEM,115,CYS,sidechain,97.39999999999999
SYSTEM,119,THR,sidechain,SYSTEM,120,GLU,sidechain,0.2222222222222222
SYSTEM,119,THR,sidechain,SYSTEM,92,HIS,sidechain,91.28888888888889
SYSTEM,119,THR,sidechain,SYSTEM,122,LEU,sidechain,99.28888888888889
SYSTEM,119,THR,sidechain,SYSTEM,61,MET,sidechain,2.388888888888889
SYSTEM,119,THR,sidechain,SYSTEM,60,PHE,sidechain,16.044444444444444
SYSTEM,152,THR,sidechain,SYSTEM,55,ARG,sidechain,0.044444444444444446
SYSTEM,152,THR,sidechain,SYSTEM,149,ASN,sidechain,0.011111111111111112
SYSTEM,152,THR,sidechain,SYSTEM,52,CYS,sidechain,0.32222222222222224
SYSTEM,152,THR,sidechain,SYSTEM,54,HIS,sidechain,0.011111111111111112
SYSTEM,152,THR,sidechain,SYSTEM,56,ILE,sidechain,80.13333333333334
SYSTEM,152,THR,sidechain,SYSTEM,156,ILE,sidechain,5.666666666666666
SYSTEM,152,THR,sidechain,SYSTEM,151,LYS,sidechain,0.5111111111111112
SYSTEM,152,THR,sidechain,SYSTEM,155,LYS,sidechain,0.5
SYSTEM,152,THR,sidechain,SYSTEM,145,PHE,sidechain,0.011111111111111112
SYSTEM,152,THR,sidechain,SYSTEM,147,SER,sidechain,10.122222222222224
SYSTEM,152,THR,sidechain,SYSTEM,153,SER,sidechain,0.15555555555555556
SYSTEM,157,THR,sidechain,SYSTEM,11,ALA,sidechain,62.43333333333333
SYSTEM,157,THR,sidechain,SYSTEM,159,ALA,sidechain,17.72222222222222
SYSTEM,157,THR,sidechain,SYSTEM,13,ASP,sidechain,0.044444444444444446
SYSTEM,157,THR,sidechain,SYSTEM,52,CYS,sidechain,82.26666666666667
SYSTEM,157,THR,sidechain,SYSTEM,155,LYS,sidechain,25.455555555555552
SYSTEM,121,TRP,sidechain,SYSTEM,120,GLU,sidechain,1.1111111111111112
SYSTEM,121,TRP,sidechain,SYSTEM,122,LEU,sidechain,53.96666666666666
SYSTEM,121,TRP,sidechain,SYSTEM,118,LYS,sidechain,0.011111111111111112
SYSTEM,121,TRP,sidechain,SYSTEM,125,LYS,sidechain,2.7777777777777777
SYSTEM,121,TRP,sidechain,SYSTEM,60,PHE,sidechain,10.011111111111111
SYSTEM,121,TRP,sidechain,SYSTEM,119,THR,sidechain,84.42222222222222
SYSTEM,48,TYR,sidechain,SYSTEM,39,LEU,sidechain,99.85555555555555
SYSTEM,48,TYR,sidechain,SYSTEM,8,PHE,sidechain,0.044444444444444446
SYSTEM,48,TYR,sidechain,SYSTEM,36,PHE,sidechain,63.53333333333333
SYSTEM,48,TYR,sidechain,SYSTEM,67,PHE,sidechain,2.0777777777777775
SYSTEM,48,TYR,sidechain,SYSTEM,112,PHE,sidechain,64.86666666666666
SYSTEM,48,TYR,sidechain,SYSTEM,40,SER,sidechain,49.233333333333334
SYSTEM,48,TYR,sidechain,SYSTEM,51,SER,sidechain,1.5333333333333332
SYSTEM,48,TYR,sidechain,SYSTEM,110,SER,sidechain,38.1
SYSTEM,79,TYR,sidechain,SYSTEM,38,ALA,sidechain,1.9666666666666666
SYSTEM,79,TYR,sidechain,SYSTEM,35,ASN,sidechain,19.7
SYSTEM,79,TYR,sidechain,SYSTEM,108,ASN,sidechain,2.2777777777777777
SYSTEM,79,TYR,sidechain,SYSTEM,34,GLU,sidechain,5.833333333333333
SYSTEM,79,TYR,sidechain,SYSTEM,81,GLU,sidechain,3.5444444444444443
SYSTEM,79,TYR,sidechain,SYSTEM,84,GLU,sidechain,1.7333333333333332
SYSTEM,79,TYR,sidechain,SYSTEM,78,ILE,sidechain,85.6888888888889
SYSTEM,79,TYR,sidechain,SYSTEM,31,LYS,sidechain,47.32222222222222
SYSTEM,79,TYR,sidechain,SYSTEM,44,LYS,sidechain,0.14444444444444443
SYSTEM,79,TYR,sidechain,SYSTEM,83,PHE,sidechain,39.94444444444444
SYSTEM,79,TYR,sidechain,SYSTEM,77,SER,sidechain,21.455555555555556
SYSTEM,2,VAL,sidechain,SYSTEM,26,ALA,sidechain,4.4222222222222225
SYSTEM,2,VAL,sidechain,SYSTEM,3,ASN,sidechain,0.7222222222222222
SYSTEM,2,VAL,sidechain,SYSTEM,27,ASP,sidechain,7.155555555555555
SYSTEM,2,VAL,sidechain,SYSTEM,4,PRO,sidechain,2.888888888888889
SYSTEM,6,VAL,sidechain,SYSTEM,163,GLN,sidechain,12.844444444444445
SYSTEM,6,VAL,sidechain,SYSTEM,24,LEU,sidechain,94.83333333333334
SYSTEM,6,VAL,sidechain,SYSTEM,8,PHE,sidechain,0.4333333333333333
SYSTEM,6,VAL,sidechain,SYSTEM,22,PHE,sidechain,0.5666666666666667
SYSTEM,6,VAL,sidechain,SYSTEM,36,PHE,sidechain,15.777777777777777
SYSTEM,6,VAL,sidechain,SYSTEM,4,PRO,sidechain,0.21111111111111108
SYSTEM,6,VAL,sidechain,SYSTEM,40,SER,sidechain,99.77777777777777
SYSTEM,12,VAL,sidechain,SYSTEM,11,ALA,sidechain,1.7555555555555558
SYSTEM,12,VAL,sidechain,SYSTEM,13,ASP,sidechain,45.44444444444444
SYSTEM,12,VAL,sidechain,SYSTEM,15,GLU,sidechain,3.077777777777778
SYSTEM,12,VAL,sidechain,SYSTEM,156,ILE,sidechain,89.0111111111111
SYSTEM,12,VAL,sidechain,SYSTEM,17,LEU,sidechain,79.54444444444444
SYSTEM,12,VAL,sidechain,SYSTEM,154,LYS,sidechain,37.388888888888886
SYSTEM,12,VAL,sidechain,SYSTEM,145,PHE,sidechain,80.9888888888889
SYSTEM,20,VAL,sidechain,SYSTEM,10,ILE,sidechain,13.988888888888889
SYSTEM,20,VAL,sidechain,SYSTEM,138,ILE,sidechain,41.199999999999996
SYSTEM,20,VAL,sidechain,SYSTEM,142,MET,sidechain,0.07777777777777778
SYSTEM,20,VAL,sidechain,SYSTEM,8,PHE,sidechain,0.1111111111111111
SYSTEM,20,VAL,sidechain,SYSTEM,22,PHE,sidechain,84.37777777777778
SYSTEM,29,VAL,sidechain,SYSTEM,33,ALA,sidechain,17.599999999999998
SYSTEM,29,VAL,sidechain,SYSTEM,87,ASN,sidechain,39.78888888888889
SYSTEM,29,VAL,sidechain,SYSTEM,85,ASP,sidechain,0.05555555555555555
SYSTEM,29,VAL,sidechain,SYSTEM,86,GLU,sidechain,42.31111111111111
SYSTEM,29,VAL,sidechain,SYSTEM,89,ILE,sidechain,1.7777777777777777
SYSTEM,29,VAL,sidechain,SYSTEM,90,LEU,sidechain,3.833333333333333
SYSTEM,29,VAL,sidechain,SYSTEM,129,PHE,sidechain,0.3
SYSTEM,29,VAL,sidechain,SYSTEM,30,PRO,sidechain,9.166666666666666
SYSTEM,29,VAL,sidechain,SYSTEM,32,THR,sidechain,86.22222222222223
SYSTEM,127,VAL,sidechain,SYSTEM,103,ALA,sidechain,4.9222222222222225
SYSTEM,127,VAL,sidechain,SYSTEM,87,ASN,sidechain,17.42222222222222
SYSTEM,127,VAL,sidechain,SYSTEM,102,ASN,sidechain,3.355555555555555
SYSTEM,127,VAL,sidechain,SYSTEM,108,ASN,sidechain,0.6444444444444445
SYSTEM,127,VAL,sidechain,SYSTEM,85,ASP,sidechain,20.68888888888889
SYSTEM,127,VAL,sidechain,SYSTEM,86,GLU,sidechain,4.966666666666667
SYSTEM,127,VAL,sidechain,SYSTEM,100,MET,sidechain,6.888888888888889
SYSTEM,127,VAL,sidechain,SYSTEM,83,PHE,sidechain,13.42222222222222
SYSTEM,127,VAL,sidechain,SYSTEM,88,PHE,sidechain,74.41111111111111
SYSTEM,127,VAL,sidechain,SYSTEM,129,PHE,sidechain,0.011111111111111112
SYSTEM,127,VAL,sidechain,SYSTEM,32,THR,sidechain,73.24444444444444
SYSTEM,127,VAL,sidechain,SYSTEM,29,VAL,sidechain,27.27777777777778
SYSTEM,128,VAL,sidechain,SYSTEM,92,HIS,sidechain,99.91111111111111
SYSTEM,128,VAL,sidechain,SYSTEM,97,ILE,sidechain,96.86666666666667
SYSTEM,128,VAL,sidechain,SYSTEM,90,LEU,sidechain,86.92222222222222
SYSTEM,128,VAL,sidechain,SYSTEM,99,SER,sidechain,99.82222222222222
SYSTEM,132,VAL,sidechain,SYSTEM,114,ILE,sidechain,1.0444444444444443
SYSTEM,132,VAL,sidechain,SYSTEM,131,LYS,sidechain,0.07777777777777778
SYSTEM,132,VAL,sidechain,SYSTEM,136,MET,sidechain,95.61111111111111
SYSTEM,132,VAL,sidechain,SYSTEM,22,PHE,sidechain,88.0111111111111
SYSTEM,132,VAL,sidechain,SYSTEM,20,VAL,sidechain,62.855555555555554
SYSTEM,139,VAL,sidechain,SYSTEM,62,CYS,sidechain,19.566666666666666
SYSTEM,139,VAL,sidechain,SYSTEM,140,GLU,sidechain,0.011111111111111112
SYSTEM,139,VAL,sidechain,SYSTEM,114,ILE,sidechain,79.18888888888888
SYSTEM,139,VAL,sidechain,SYSTEM,136,MET,sidechain,79.10000000000001
SYSTEM,139,VAL,sidechain,SYSTEM,142,MET,sidechain,80.08888888888889
SYSTEM,139,VAL,sidechain,SYSTEM,116,THR,sidechain,0.07777777777777778
SYSTEM,139,VAL,sidechain,SYSTEM,20,VAL,sidechain,63.31111111111111
SYSTEM,139,VAL,sidechain,SYSTEM,132,VAL,sidechain,46.42222222222222
