SYSTEM,33,ALA,sidechain,SYSTEM,26,ALA,sidechain,99.9900009999
SYSTEM,103,ALA,sidechain,SYSTEM,101,ALA,sidechain,0.40995900409959
SYSTEM,159,ALA,sidechain,SYSTEM,11,ALA,sidechain,100.0
SYSTEM,37,ARG,sidechain,SYSTEM,26,ALA,sidechain,0.009999000099990002
SYSTEM,37,ARG,sidechain,SYSTEM,33,ALA,sidechain,0.029997000299970003
SYSTEM,37,ARG,sidechain,SYSTEM,38,ALA,sidechain,99.84001599840016
SYSTEM,144,ARG,sidechain,SYSTEM,141,ALA,sidechain,83.5016498350165
SYSTEM,148,ARG,sidechain,SYSTEM,55,ARG,sidechain,0.14998500149985
SYSTEM,3,ASN,sidechain,SYSTEM,26,ALA,sidechain,22.357764223577643
SYSTEM,35,ASN,sidechain,SYSTEM,38,ALA,sidechain,2.9997000299970003
SYSTEM,71,ASN,sidechain,SYSTEM,55,ARG,sidechain,0.46995300469953005
SYSTEM,71,ASN,sidechain,SYSTEM,69,ARG,sidechain,23.94760523947605
SYSTEM,102,ASN,sidechain,SYSTEM,101,ALA,sidechain,86.14138586141385
SYSTEM,102,ASN,sidechain,SYSTEM,103,ALA,sidechain,3.3796620337966203
SYSTEM,106,ASN,sidechain,SYSTEM,102,ASN,sidechain,1.1498850114988501
SYSTEM,108,ASN,sidechain,SYSTEM,101,ALA,sidechain,0.009999000099990002
SYSTEM,108,ASN,sidechain,SYSTEM,103,ALA,sidechain,9.71902809719028
SYSTEM,108,ASN,sidechain,SYSTEM,35,ASN,sidechain,0.8799120087991201
SYSTEM,108,ASN,sidechain,SYSTEM,102,ASN,sidechain,46.47535246475352
SYSTEM,108,ASN,sidechain,SYSTEM,106,ASN,sidechain,1.0498950104989502
SYSTEM,137,ASN,sidechain,SYSTEM,141,ALA,sidechain,0.55994400559944
SYSTEM,149,ASN,sidechain,SYSTEM,55,ARG,sidechain,0.07999200079992001
SYSTEM,149,ASN,sidechain,SYSTEM,148,ARG,sidechain,22.437756224377562
SYSTEM,9,ASP,sidechain,SYSTEM,11,ALA,sidechain,0.039996000399960006
SYSTEM,9,ASP,sidechain,SYSTEM,159,ALA,sidechain,72.10278972102789
SYSTEM,9,ASP,sidechain,SYSTEM,19,ARG,sidechain,99.91000899910009
SYSTEM,27,ASP,sidechain,SYSTEM,26,ALA,sidechain,97.13028697130287
SYSTEM,27,ASP,sidechain,SYSTEM,3,ASN,sidechain,28.347165283471654
SYSTEM,66,ASP,sidechain,SYSTEM,69,ARG,sidechain,3.7596240375962404
SYSTEM,66,ASP,sidechain,SYSTEM,71,ASN,sidechain,18.828117188281173
SYSTEM,85,ASP,sidechain,SYSTEM,103,ALA,sidechain,0.5999400059994
SYSTEM,85,ASP,sidechain,SYSTEM,87,ASN,sidechain,0.3899610038996101
SYSTEM,85,ASP,sidechain,SYSTEM,102,ASN,sidechain,20.967903209679033
SYSTEM,85,ASP,sidechain,SYSTEM,106,ASN,sidechain,11.258874112588742
SYSTEM,85,ASP,sidechain,SYSTEM,108,ASN,sidechain,42.465753424657535
SYSTEM,160,ASP,sidechain,SYSTEM,159,ALA,sidechain,40.46595340465953
SYSTEM,160,ASP,sidechain,SYSTEM,19,ARG,sidechain,0.029997000299970003
SYSTEM,160,ASP,sidechain,SYSTEM,9,ASP,sidechain,95.09049095090491
SYSTEM,115,CYS,sidechain,SYSTEM,117,ALA,sidechain,1.0998900109989
SYSTEM,161,CYS,sidechain,SYSTEM,160,ASP,sidechain,77.52224777522247
SYSTEM,63,GLN,sidechain,SYSTEM,101,ALA,sidechain,81.64183581641836
SYSTEM,63,GLN,sidechain,SYSTEM,103,ALA,sidechain,0.009999000099990002
SYSTEM,63,GLN,sidechain,SYSTEM,55,ARG,sidechain,76.36236376362365
SYSTEM,111,GLN,sidechain,SYSTEM,101,ALA,sidechain,96.1103889611039
SYSTEM,111,GLN,sidechain,SYSTEM,103,ALA,sidechain,47.29527047295271
SYSTEM,111,GLN,sidechain,SYSTEM,102,ASN,sidechain,23.347665233476654
SYSTEM,111,GLN,sidechain,SYSTEM,108,ASN,sidechain,0.009999000099990002
SYSTEM,111,GLN,sidechain,SYSTEM,66,ASP,sidechain,89.35106489351064
SYSTEM,111,GLN,sidechain,SYSTEM,63,GLN,sidechain,42.385761423857616
SYSTEM,163,GLN,sidechain,SYSTEM,37,ARG,sidechain,97.36026397360263
SYSTEM,15,GLU,sidechain,SYSTEM,144,ARG,sidechain,0.07999200079992001
SYSTEM,15,GLU,sidechain,SYSTEM,13,ASP,sidechain,0.84991500849915
SYSTEM,23,GLU,sidechain,SYSTEM,3,ASN,sidechain,96.010398960104
SYSTEM,34,GLU,sidechain,SYSTEM,26,ALA,sidechain,0.10998900109989002
SYSTEM,34,GLU,sidechain,SYSTEM,33,ALA,sidechain,0.55994400559944
SYSTEM,34,GLU,sidechain,SYSTEM,38,ALA,sidechain,97.42025797420258
SYSTEM,34,GLU,sidechain,SYSTEM,37,ARG,sidechain,99.73002699730027
SYSTEM,43,GLU,sidechain,SYSTEM,38,ALA,sidechain,99.94000599940006
SYSTEM,43,GLU,sidechain,SYSTEM,37,ARG,sidechain,98.09019098090191
SYSTEM,81,GLU,sidechain,SYSTEM,69,ARG,sidechain,0.009999000099990002
SYSTEM,81,GLU,sidechain,SYSTEM,106,ASN,sidechain,0.91990800919908
SYSTEM,81,GLU,sidechain,SYSTEM,108,ASN,sidechain,0.1999800019998
SYSTEM,84,GLU,sidechain,SYSTEM,103,ALA,sidechain,0.009999000099990002
SYSTEM,84,GLU,sidechain,SYSTEM,87,ASN,sidechain,17.228277172282773
SYSTEM,84,GLU,sidechain,SYSTEM,102,ASN,sidechain,0.14998500149985
SYSTEM,84,GLU,sidechain,SYSTEM,106,ASN,sidechain,8.98910108989101
SYSTEM,84,GLU,sidechain,SYSTEM,108,ASN,sidechain,0.0999900009999
SYSTEM,84,GLU,sidechain,SYSTEM,85,ASP,sidechain,12.138786121387861
SYSTEM,84,GLU,sidechain,SYSTEM,81,GLU,sidechain,0.10998900109989002
SYSTEM,86,GLU,sidechain,SYSTEM,87,ASN,sidechain,67.33326667333267
SYSTEM,86,GLU,sidechain,SYSTEM,108,ASN,sidechain,0.009999000099990002
SYSTEM,86,GLU,sidechain,SYSTEM,85,ASP,sidechain,1.3398660133986602
SYSTEM,86,GLU,sidechain,SYSTEM,84,GLU,sidechain,31.596840315968404
SYSTEM,120,GLU,sidechain,SYSTEM,123,ASP,sidechain,2.9497050294970504
SYSTEM,134,GLU,sidechain,SYSTEM,19,ARG,sidechain,0.009999000099990002
SYSTEM,134,GLU,sidechain,SYSTEM,137,ASN,sidechain,0.059994000599940006
SYSTEM,140,GLU,sidechain,SYSTEM,141,ALA,sidechain,18.098190180981902
SYSTEM,140,GLU,sidechain,SYSTEM,144,ARG,sidechain,25.577442255774425
SYSTEM,140,GLU,sidechain,SYSTEM,137,ASN,sidechain,38.65613438656134
SYSTEM,143,GLU,sidechain,SYSTEM,117,ALA,sidechain,0.029997000299970003
SYSTEM,143,GLU,sidechain,SYSTEM,144,ARG,sidechain,3.4896510348965104
SYSTEM,143,GLU,sidechain,SYSTEM,62,CYS,sidechain,30.93690630936906
SYSTEM,143,GLU,sidechain,SYSTEM,140,GLU,sidechain,6.27937206279372
SYSTEM,54,HIS,sidechain,SYSTEM,55,ARG,sidechain,13.14868513148685
SYSTEM,54,HIS,sidechain,SYSTEM,71,ASN,sidechain,3.04969503049695
SYSTEM,54,HIS,sidechain,SYSTEM,66,ASP,sidechain,77.4022597740226
SYSTEM,54,HIS,sidechain,SYSTEM,52,CYS,sidechain,39.986001399860015
SYSTEM,54,HIS,sidechain,SYSTEM,63,GLN,sidechain,60.343965603439656
SYSTEM,54,HIS,sidechain,SYSTEM,111,GLN,sidechain,7.119288071192881
SYSTEM,70,HIS,sidechain,SYSTEM,71,ASN,sidechain,0.35996400359964004
SYSTEM,70,HIS,sidechain,SYSTEM,66,ASP,sidechain,87.18128187181281
SYSTEM,70,HIS,sidechain,SYSTEM,52,CYS,sidechain,45.22547745225477
SYSTEM,70,HIS,sidechain,SYSTEM,54,HIS,sidechain,3.42965703429657
SYSTEM,92,HIS,sidechain,SYSTEM,123,ASP,sidechain,98.96010398960104
SYSTEM,92,HIS,sidechain,SYSTEM,115,CYS,sidechain,95.56044395560444
SYSTEM,126,HIS,sidechain,SYSTEM,101,ALA,sidechain,57.614238576142384
SYSTEM,126,HIS,sidechain,SYSTEM,103,ALA,sidechain,23.667633236676334
SYSTEM,126,HIS,sidechain,SYSTEM,102,ASN,sidechain,70.78292170782922
SYSTEM,126,HIS,sidechain,SYSTEM,85,ASP,sidechain,0.15998400159984003
SYSTEM,126,HIS,sidechain,SYSTEM,92,HIS,sidechain,0.06999300069993
SYSTEM,10,ILE,sidechain,SYSTEM,11,ALA,sidechain,7.619238076192381
SYSTEM,10,ILE,sidechain,SYSTEM,159,ALA,sidechain,0.11998800119988001
SYSTEM,56,ILE,sidechain,SYSTEM,62,CYS,sidechain,100.0
SYSTEM,56,ILE,sidechain,SYSTEM,143,GLU,sidechain,0.019998000199980003
SYSTEM,57,ILE,sidechain,SYSTEM,55,ARG,sidechain,63.87361263873612
SYSTEM,57,ILE,sidechain,SYSTEM,148,ARG,sidechain,12.868713128687132
SYSTEM,57,ILE,sidechain,SYSTEM,63,GLN,sidechain,1.9198080191980802
SYSTEM,78,ILE,sidechain,SYSTEM,38,ALA,sidechain,99.31006899310069
SYSTEM,78,ILE,sidechain,SYSTEM,35,ASN,sidechain,99.88001199880013
SYSTEM,78,ILE,sidechain,SYSTEM,34,GLU,sidechain,2.73972602739726
SYSTEM,78,ILE,sidechain,SYSTEM,43,GLU,sidechain,0.009999000099990002
SYSTEM,89,ILE,sidechain,SYSTEM,87,ASN,sidechain,47.11528847115288
SYSTEM,89,ILE,sidechain,SYSTEM,86,GLU,sidechain,0.08999100089991001
SYSTEM,97,ILE,sidechain,SYSTEM,115,CYS,sidechain,95.39046095390461
SYSTEM,97,ILE,sidechain,SYSTEM,92,HIS,sidechain,75.2124787521248
SYSTEM,114,ILE,sidechain,SYSTEM,62,CYS,sidechain,99.47005299470052
SYSTEM,138,ILE,sidechain,SYSTEM,141,ALA,sidechain,93.02069793020698
SYSTEM,138,ILE,sidechain,SYSTEM,137,ASN,sidechain,51.214878512148786
SYSTEM,138,ILE,sidechain,SYSTEM,10,ILE,sidechain,18.888111188881112
SYSTEM,156,ILE,sidechain,SYSTEM,52,CYS,sidechain,1.5898410158984102
SYSTEM,156,ILE,sidechain,SYSTEM,62,CYS,sidechain,0.029997000299970003
SYSTEM,156,ILE,sidechain,SYSTEM,10,ILE,sidechain,20.537946205379463
SYSTEM,156,ILE,sidechain,SYSTEM,56,ILE,sidechain,20.667933206679333
SYSTEM,158,ILE,sidechain,SYSTEM,159,ALA,sidechain,0.009999000099990002
SYSTEM,158,ILE,sidechain,SYSTEM,161,CYS,sidechain,92.75072492750725
SYSTEM,158,ILE,sidechain,SYSTEM,10,ILE,sidechain,62.003799620037995
SYSTEM,17,LEU,sidechain,SYSTEM,11,ALA,sidechain,0.51994800519948
SYSTEM,17,LEU,sidechain,SYSTEM,141,ALA,sidechain,97.05029497050295
SYSTEM,17,LEU,sidechain,SYSTEM,144,ARG,sidechain,0.019998000199980003
SYSTEM,17,LEU,sidechain,SYSTEM,15,GLU,sidechain,0.7099290070992901
SYSTEM,17,LEU,sidechain,SYSTEM,10,ILE,sidechain,72.71272872712728
SYSTEM,17,LEU,sidechain,SYSTEM,138,ILE,sidechain,96.990300969903
SYSTEM,17,LEU,sidechain,SYSTEM,156,ILE,sidechain,2.6097390260973903
SYSTEM,24,LEU,sidechain,SYSTEM,26,ALA,sidechain,46.595340465953406
SYSTEM,24,LEU,sidechain,SYSTEM,33,ALA,sidechain,99.98000199980001
SYSTEM,24,LEU,sidechain,SYSTEM,3,ASN,sidechain,0.029997000299970003
SYSTEM,39,LEU,sidechain,SYSTEM,38,ALA,sidechain,98.89011098890111
SYSTEM,39,LEU,sidechain,SYSTEM,35,ASN,sidechain,96.34036596340366
SYSTEM,39,LEU,sidechain,SYSTEM,78,ILE,sidechain,84.93150684931507
SYSTEM,90,LEU,sidechain,SYSTEM,87,ASN,sidechain,0.9399060093990601
SYSTEM,90,LEU,sidechain,SYSTEM,89,ILE,sidechain,93.92060793920608
SYSTEM,98,LEU,sidechain,SYSTEM,114,ILE,sidechain,88.33116688331167
SYSTEM,98,LEU,sidechain,SYSTEM,24,LEU,sidechain,0.06999300069993
SYSTEM,122,LEU,sidechain,SYSTEM,115,CYS,sidechain,10.50894910508949
SYSTEM,122,LEU,sidechain,SYSTEM,92,HIS,sidechain,96.7103289671033
SYSTEM,122,LEU,sidechain,SYSTEM,126,HIS,sidechain,99.8000199980002
SYSTEM,164,LEU,sidechain,SYSTEM,19,ARG,sidechain,1.7998200179982
SYSTEM,28,LYS,sidechain,SYSTEM,3,ASN,sidechain,0.06999300069993
SYSTEM,28,LYS,sidechain,SYSTEM,87,ASN,sidechain,0.06999300069993
SYSTEM,28,LYS,sidechain,SYSTEM,27,ASP,sidechain,23.32766723327667
SYSTEM,28,LYS,sidechain,SYSTEM,86,GLU,sidechain,0.0999900009999
SYSTEM,28,LYS,sidechain,SYSTEM,89,ILE,sidechain,54.224577542245775
SYSTEM,28,LYS,sidechain,SYSTEM,90,LEU,sidechain,82.73172682731726
SYSTEM,31,LYS,sidechain,SYSTEM,87,ASN,sidechain,4.15958404159584
SYSTEM,31,LYS,sidechain,SYSTEM,108,ASN,sidechain,0.23997600239976002
SYSTEM,31,LYS,sidechain,SYSTEM,85,ASP,sidechain,0.059994000599940006
SYSTEM,31,LYS,sidechain,SYSTEM,34,GLU,sidechain,0.0999900009999
SYSTEM,31,LYS,sidechain,SYSTEM,81,GLU,sidechain,20.227977202279774
SYSTEM,31,LYS,sidechain,SYSTEM,84,GLU,sidechain,20.977902209779025
SYSTEM,31,LYS,sidechain,SYSTEM,86,GLU,sidechain,43.84561543845615
SYSTEM,44,LYS,sidechain,SYSTEM,38,ALA,sidechain,81.3018698130187
SYSTEM,44,LYS,sidechain,SYSTEM,34,GLU,sidechain,0.14998500149985
SYSTEM,44,LYS,sidechain,SYSTEM,43,GLU,sidechain,79.76202379762024
SYSTEM,44,LYS,sidechain,SYSTEM,78,ILE,sidechain,96.90030996900309
SYSTEM,49,LYS,sidechain,SYSTEM,159,ALA,sidechain,0.06999300069993
SYSTEM,49,LYS,sidechain,SYSTEM,160,ASP,sidechain,98.25017498250175
SYSTEM,49,LYS,sidechain,SYSTEM,161,CYS,sidechain,85.5114488551145
SYSTEM,76,LYS,sidechain,SYSTEM,108,ASN,sidechain,1.1698830116988301
SYSTEM,76,LYS,sidechain,SYSTEM,81,GLU,sidechain,6.48935106489351
SYSTEM,76,LYS,sidechain,SYSTEM,78,ILE,sidechain,0.9099090090990901
SYSTEM,76,LYS,sidechain,SYSTEM,39,LEU,sidechain,0.13998600139986
SYSTEM,82,LYS,sidechain,SYSTEM,103,ALA,sidechain,7.229277072292771
SYSTEM,82,LYS,sidechain,SYSTEM,106,ASN,sidechain,7.599240075992402
SYSTEM,82,LYS,sidechain,SYSTEM,108,ASN,sidechain,20.35796420357964
SYSTEM,82,LYS,sidechain,SYSTEM,85,ASP,sidechain,3.5396460353964607
SYSTEM,82,LYS,sidechain,SYSTEM,81,GLU,sidechain,20.927907209279073
SYSTEM,82,LYS,sidechain,SYSTEM,84,GLU,sidechain,39.726027397260275
SYSTEM,82,LYS,sidechain,SYSTEM,86,GLU,sidechain,0.52994700529947
SYSTEM,82,LYS,sidechain,SYSTEM,31,LYS,sidechain,0.019998000199980003
SYSTEM,91,LYS,sidechain,SYSTEM,123,ASP,sidechain,98.72012798720128
SYSTEM,91,LYS,sidechain,SYSTEM,120,GLU,sidechain,0.2999700029997
SYSTEM,91,LYS,sidechain,SYSTEM,89,ILE,sidechain,0.04999500049995
SYSTEM,118,LYS,sidechain,SYSTEM,117,ALA,sidechain,0.22997700229977
SYSTEM,118,LYS,sidechain,SYSTEM,120,GLU,sidechain,96.19038096190381
SYSTEM,125,LYS,sidechain,SYSTEM,103,ALA,sidechain,3.8996100389961006
SYSTEM,125,LYS,sidechain,SYSTEM,102,ASN,sidechain,7.329267073292671
SYSTEM,125,LYS,sidechain,SYSTEM,106,ASN,sidechain,0.04999500049995
SYSTEM,125,LYS,sidechain,SYSTEM,85,ASP,sidechain,0.029997000299970003
SYSTEM,125,LYS,sidechain,SYSTEM,126,HIS,sidechain,36.996300369963
SYSTEM,125,LYS,sidechain,SYSTEM,122,LEU,sidechain,38.066193380661936
SYSTEM,131,LYS,sidechain,SYSTEM,23,GLU,sidechain,55.874412558744126
SYSTEM,131,LYS,sidechain,SYSTEM,97,ILE,sidechain,35.136486351364866
SYSTEM,131,LYS,sidechain,SYSTEM,90,LEU,sidechain,0.019998000199980003
SYSTEM,133,LYS,sidechain,SYSTEM,23,GLU,sidechain,99.79002099790021
SYSTEM,133,LYS,sidechain,SYSTEM,134,GLU,sidechain,16.548345165483454
SYSTEM,133,LYS,sidechain,SYSTEM,131,LYS,sidechain,3.5096490350964906
SYSTEM,151,LYS,sidechain,SYSTEM,55,ARG,sidechain,2.8797120287971203
SYSTEM,151,LYS,sidechain,SYSTEM,71,ASN,sidechain,2.18978102189781
SYSTEM,151,LYS,sidechain,SYSTEM,149,ASN,sidechain,32.26677332266774
SYSTEM,151,LYS,sidechain,SYSTEM,52,CYS,sidechain,0.039996000399960006
SYSTEM,151,LYS,sidechain,SYSTEM,54,HIS,sidechain,1.5598440155984403
SYSTEM,151,LYS,sidechain,SYSTEM,70,HIS,sidechain,0.019998000199980003
SYSTEM,154,LYS,sidechain,SYSTEM,13,ASP,sidechain,75.01249875012499
SYSTEM,154,LYS,sidechain,SYSTEM,15,GLU,sidechain,0.0999900009999
SYSTEM,154,LYS,sidechain,SYSTEM,156,ILE,sidechain,0.9099090090990901
SYSTEM,155,LYS,sidechain,SYSTEM,13,ASP,sidechain,42.92570742925707
SYSTEM,155,LYS,sidechain,SYSTEM,52,CYS,sidechain,76.18238176182382
