SYSTEM,33,ALA,sidechain,SYSTEM,26,ALA,sidechain,99.9900009999
SYSTEM,155,LYS,sidechain,SYSTEM,54,HIS,sidechain,0.0999900009999
SYSTEM,155,LYS,sidechain,SYSTEM,70,HIS,sidechain,0.21997800219978003
SYSTEM,155,LYS,sidechain,SYSTEM,154,LYS,sidechain,0.14998500149985
SYSTEM,61,MET,sidechain,SYSTEM,101,ALA,sidechain,0.019998000199980003
SYSTEM,61,MET,sidechain,SYSTEM,55,ARG,sidechain,29.76702329767023
SYSTEM,61,MET,sidechain,SYSTEM,62,CYS,sidechain,0.3999600039996
SYSTEM,61,MET,sidechain,SYSTEM,115,CYS,sidechain,20.047995200479953
SYSTEM,61,MET,sidechain,SYSTEM,63,GLN,sidechain,92.26077392260774
SYSTEM,61,MET,sidechain,SYSTEM,126,HIS,sidechain,0.06999300069993
SYSTEM,61,MET,sidechain,SYSTEM,57,ILE,sidechain,92.56074392560744
SYSTEM,61,MET,sidechain,SYSTEM,122,LEU,sidechain,2.9997000299970003
SYSTEM,100,MET,sidechain,SYSTEM,101,ALA,sidechain,58.49415058494151
SYSTEM,100,MET,sidechain,SYSTEM,103,ALA,sidechain,4.14958504149585
SYSTEM,100,MET,sidechain,SYSTEM,35,ASN,sidechain,7.139286071392862
SYSTEM,100,MET,sidechain,SYSTEM,102,ASN,sidechain,20.857914208579142
SYSTEM,100,MET,sidechain,SYSTEM,108,ASN,sidechain,46.335366463353665
SYSTEM,100,MET,sidechain,SYSTEM,85,ASP,sidechain,0.52994700529947
SYSTEM,100,MET,sidechain,SYSTEM,111,GLN,sidechain,0.009999000099990002
SYSTEM,136,MET,sidechain,SYSTEM,137,ASN,sidechain,1.8298170182981701
SYSTEM,136,MET,sidechain,SYSTEM,134,GLU,sidechain,0.37996200379962003
SYSTEM,136,MET,sidechain,SYSTEM,140,GLU,sidechain,23.55764423557644
SYSTEM,136,MET,sidechain,SYSTEM,114,ILE,sidechain,0.019998000199980003
SYSTEM,136,MET,sidechain,SYSTEM,131,LYS,sidechain,0.029997000299970003
SYSTEM,142,MET,sidechain,SYSTEM,141,ALA,sidechain,3.3296670332966705
SYSTEM,142,MET,sidechain,SYSTEM,62,CYS,sidechain,99.90000999900009
SYSTEM,142,MET,sidechain,SYSTEM,10,ILE,sidechain,94.43055694430556
SYSTEM,142,MET,sidechain,SYSTEM,56,ILE,sidechain,48.95510448955104
SYSTEM,142,MET,sidechain,SYSTEM,114,ILE,sidechain,19.94800519948005
SYSTEM,142,MET,sidechain,SYSTEM,138,ILE,sidechain,0.6899310068993101
SYSTEM,142,MET,sidechain,SYSTEM,156,ILE,sidechain,94.96050394960504
SYSTEM,142,MET,sidechain,SYSTEM,17,LEU,sidechain,4.119588041195881
SYSTEM,7,PHE,sidechain,SYSTEM,19,ARG,sidechain,99.93000699930008
SYSTEM,7,PHE,sidechain,SYSTEM,9,ASP,sidechain,67.6132386761324
SYSTEM,7,PHE,sidechain,SYSTEM,160,ASP,sidechain,4.58954104589541
SYSTEM,7,PHE,sidechain,SYSTEM,161,CYS,sidechain,0.029997000299970003
SYSTEM,7,PHE,sidechain,SYSTEM,164,LEU,sidechain,89.23107689231077
SYSTEM,8,PHE,sidechain,SYSTEM,161,CYS,sidechain,96.62033796620338
SYSTEM,8,PHE,sidechain,SYSTEM,10,ILE,sidechain,0.41995800419958007
SYSTEM,8,PHE,sidechain,SYSTEM,158,ILE,sidechain,100.0
SYSTEM,22,PHE,sidechain,SYSTEM,114,ILE,sidechain,43.88561143885612
SYSTEM,22,PHE,sidechain,SYSTEM,24,LEU,sidechain,0.13998600139986
SYSTEM,22,PHE,sidechain,SYSTEM,98,LEU,sidechain,100.0
SYSTEM,22,PHE,sidechain,SYSTEM,8,PHE,sidechain,94.85051494850515
SYSTEM,25,PHE,sidechain,SYSTEM,3,ASN,sidechain,63.773622637736224
SYSTEM,25,PHE,sidechain,SYSTEM,27,ASP,sidechain,0.24997500249975005
SYSTEM,25,PHE,sidechain,SYSTEM,23,GLU,sidechain,42.465753424657535
SYSTEM,25,PHE,sidechain,SYSTEM,90,LEU,sidechain,93.1006899310069
SYSTEM,25,PHE,sidechain,SYSTEM,28,LYS,sidechain,42.03579642035796
SYSTEM,25,PHE,sidechain,SYSTEM,131,LYS,sidechain,41.485851414858516
SYSTEM,36,PHE,sidechain,SYSTEM,24,LEU,sidechain,97.54024597540246
SYSTEM,36,PHE,sidechain,SYSTEM,98,LEU,sidechain,98.71012898710129
SYSTEM,36,PHE,sidechain,SYSTEM,100,MET,sidechain,0.47995200479952005
SYSTEM,36,PHE,sidechain,SYSTEM,8,PHE,sidechain,5.059494050594941
SYSTEM,36,PHE,sidechain,SYSTEM,22,PHE,sidechain,20.18798120187981
SYSTEM,46,PHE,sidechain,SYSTEM,161,CYS,sidechain,0.21997800219978003
SYSTEM,46,PHE,sidechain,SYSTEM,78,ILE,sidechain,6.03939606039396
SYSTEM,46,PHE,sidechain,SYSTEM,39,LEU,sidechain,42.90570942905709
SYSTEM,46,PHE,sidechain,SYSTEM,44,LYS,sidechain,11.85881411858814
SYSTEM,46,PHE,sidechain,SYSTEM,49,LYS,sidechain,3.0396960303969602
SYSTEM,46,PHE,sidechain,SYSTEM,76,LYS,sidechain,89.66103389661035
SYSTEM,53,PHE,sidechain,SYSTEM,52,CYS,sidechain,0.009999000099990002
SYSTEM,53,PHE,sidechain,SYSTEM,62,CYS,sidechain,61.213878612138785
SYSTEM,53,PHE,sidechain,SYSTEM,10,ILE,sidechain,10.648935106489352
SYSTEM,53,PHE,sidechain,SYSTEM,56,ILE,sidechain,15.298470152984702
SYSTEM,53,PHE,sidechain,SYSTEM,114,ILE,sidechain,0.14998500149985
SYSTEM,53,PHE,sidechain,SYSTEM,156,ILE,sidechain,88.48115188481151
SYSTEM,53,PHE,sidechain,SYSTEM,158,ILE,sidechain,38.02619738026197
SYSTEM,53,PHE,sidechain,SYSTEM,142,MET,sidechain,98.18018198180182
SYSTEM,60,PHE,sidechain,SYSTEM,117,ALA,sidechain,5.499450054994501
SYSTEM,60,PHE,sidechain,SYSTEM,148,ARG,sidechain,1.8098190180981903
SYSTEM,60,PHE,sidechain,SYSTEM,115,CYS,sidechain,0.17998200179982002
SYSTEM,60,PHE,sidechain,SYSTEM,57,ILE,sidechain,95.33046695330466
SYSTEM,60,PHE,sidechain,SYSTEM,122,LEU,sidechain,4.20957904209579
SYSTEM,60,PHE,sidechain,SYSTEM,61,MET,sidechain,89.02109789021098
SYSTEM,67,PHE,sidechain,SYSTEM,66,ASP,sidechain,0.059994000599940006
SYSTEM,67,PHE,sidechain,SYSTEM,39,LEU,sidechain,46.61533846615338
SYSTEM,67,PHE,sidechain,SYSTEM,76,LYS,sidechain,7.929207079292071
SYSTEM,67,PHE,sidechain,SYSTEM,46,PHE,sidechain,6.33936606339366
SYSTEM,83,PHE,sidechain,SYSTEM,103,ALA,sidechain,12.22877712228777
SYSTEM,83,PHE,sidechain,SYSTEM,35,ASN,sidechain,50.774922507749224
SYSTEM,83,PHE,sidechain,SYSTEM,87,ASN,sidechain,14.538546145385462
SYSTEM,83,PHE,sidechain,SYSTEM,102,ASN,sidechain,0.17998200179982002
SYSTEM,83,PHE,sidechain,SYSTEM,108,ASN,sidechain,56.144385561443855
SYSTEM,83,PHE,sidechain,SYSTEM,85,ASP,sidechain,1.4498550144985503
SYSTEM,83,PHE,sidechain,SYSTEM,81,GLU,sidechain,7.309269073092691
SYSTEM,83,PHE,sidechain,SYSTEM,84,GLU,sidechain,11.598840115988402
SYSTEM,83,PHE,sidechain,SYSTEM,86,GLU,sidechain,0.6799320067993201
SYSTEM,83,PHE,sidechain,SYSTEM,78,ILE,sidechain,1.08989101089891
SYSTEM,83,PHE,sidechain,SYSTEM,31,LYS,sidechain,40.62593740625937
SYSTEM,83,PHE,sidechain,SYSTEM,82,LYS,sidechain,0.30996900309969005
SYSTEM,83,PHE,sidechain,SYSTEM,100,MET,sidechain,11.508849115088491
SYSTEM,88,PHE,sidechain,SYSTEM,103,ALA,sidechain,2.34976502349765
SYSTEM,88,PHE,sidechain,SYSTEM,87,ASN,sidechain,5.55944405559444
SYSTEM,88,PHE,sidechain,SYSTEM,102,ASN,sidechain,0.13998600139986
SYSTEM,88,PHE,sidechain,SYSTEM,85,ASP,sidechain,26.047395260473955
SYSTEM,88,PHE,sidechain,SYSTEM,86,GLU,sidechain,1.08989101089891
SYSTEM,88,PHE,sidechain,SYSTEM,125,LYS,sidechain,0.009999000099990002
SYSTEM,88,PHE,sidechain,SYSTEM,83,PHE,sidechain,1.2798720127987202
SYSTEM,112,PHE,sidechain,SYSTEM,114,ILE,sidechain,11.968803119688031
SYSTEM,112,PHE,sidechain,SYSTEM,98,LEU,sidechain,61.9038096190381
SYSTEM,112,PHE,sidechain,SYSTEM,100,MET,sidechain,0.009999000099990002
SYSTEM,112,PHE,sidechain,SYSTEM,8,PHE,sidechain,4.25957404259574
SYSTEM,112,PHE,sidechain,SYSTEM,36,PHE,sidechain,94.85051494850515
SYSTEM,112,PHE,sidechain,SYSTEM,53,PHE,sidechain,0.7599240075992401
SYSTEM,113,PHE,sidechain,SYSTEM,101,ALA,sidechain,99.25007499250074
SYSTEM,113,PHE,sidechain,SYSTEM,115,CYS,sidechain,73.98260173982601
SYSTEM,113,PHE,sidechain,SYSTEM,63,GLN,sidechain,85.22147785221478
SYSTEM,113,PHE,sidechain,SYSTEM,111,GLN,sidechain,0.18998100189981001
SYSTEM,113,PHE,sidechain,SYSTEM,126,HIS,sidechain,91.57084291570843
SYSTEM,113,PHE,sidechain,SYSTEM,122,LEU,sidechain,20.877912208779122
SYSTEM,113,PHE,sidechain,SYSTEM,61,MET,sidechain,99.96000399960005
SYSTEM,113,PHE,sidechain,SYSTEM,60,PHE,sidechain,0.11998800119988001
SYSTEM,129,PHE,sidechain,SYSTEM,33,ALA,sidechain,81.79182081791821
SYSTEM,129,PHE,sidechain,SYSTEM,24,LEU,sidechain,61.32386761323868
SYSTEM,129,PHE,sidechain,SYSTEM,98,LEU,sidechain,100.0
SYSTEM,129,PHE,sidechain,SYSTEM,100,MET,sidechain,91.56084391560843
SYSTEM,129,PHE,sidechain,SYSTEM,36,PHE,sidechain,97.69023097690231
SYSTEM,145,PHE,sidechain,SYSTEM,141,ALA,sidechain,9.969003099690031
SYSTEM,145,PHE,sidechain,SYSTEM,144,ARG,sidechain,18.388161183881614
SYSTEM,145,PHE,sidechain,SYSTEM,156,ILE,sidechain,76.7923207679232
SYSTEM,145,PHE,sidechain,SYSTEM,17,LEU,sidechain,9.669033096690331
SYSTEM,145,PHE,sidechain,SYSTEM,154,LYS,sidechain,83.54164583541646
SYSTEM,145,PHE,sidechain,SYSTEM,142,MET,sidechain,0.009999000099990002
SYSTEM,4,PRO,sidechain,SYSTEM,26,ALA,sidechain,99.09009099090092
SYSTEM,4,PRO,sidechain,SYSTEM,33,ALA,sidechain,13.258674132586743
SYSTEM,4,PRO,sidechain,SYSTEM,37,ARG,sidechain,12.57874212578742
SYSTEM,4,PRO,sidechain,SYSTEM,3,ASN,sidechain,17.28827117288271
SYSTEM,4,PRO,sidechain,SYSTEM,163,GLN,sidechain,30.16698330166983
SYSTEM,4,PRO,sidechain,SYSTEM,23,GLU,sidechain,0.019998000199980003
SYSTEM,4,PRO,sidechain,SYSTEM,24,LEU,sidechain,98.4101589841016
SYSTEM,16,PRO,sidechain,SYSTEM,11,ALA,sidechain,95.73042695730427
SYSTEM,16,PRO,sidechain,SYSTEM,159,ALA,sidechain,7.059294070592941
SYSTEM,16,PRO,sidechain,SYSTEM,9,ASP,sidechain,0.58994100589941
SYSTEM,16,PRO,sidechain,SYSTEM,15,GLU,sidechain,63.11368863113689
SYSTEM,30,PRO,sidechain,SYSTEM,26,ALA,sidechain,17.66823317668233
SYSTEM,30,PRO,sidechain,SYSTEM,33,ALA,sidechain,5.61943805619438
SYSTEM,30,PRO,sidechain,SYSTEM,87,ASN,sidechain,17.768223177682234
SYSTEM,30,PRO,sidechain,SYSTEM,84,GLU,sidechain,0.029997000299970003
SYSTEM,30,PRO,sidechain,SYSTEM,86,GLU,sidechain,37.876212378762126
SYSTEM,30,PRO,sidechain,SYSTEM,31,LYS,sidechain,74.3925607439256
SYSTEM,58,PRO,sidechain,SYSTEM,144,ARG,sidechain,0.27997200279972
SYSTEM,58,PRO,sidechain,SYSTEM,148,ARG,sidechain,43.83561643835616
SYSTEM,58,PRO,sidechain,SYSTEM,143,GLU,sidechain,99.21007899210079
SYSTEM,58,PRO,sidechain,SYSTEM,56,ILE,sidechain,2.0297970202979703
SYSTEM,58,PRO,sidechain,SYSTEM,57,ILE,sidechain,84.87151284871513
SYSTEM,95,PRO,sidechain,SYSTEM,117,ALA,sidechain,77.97220277972204
SYSTEM,95,PRO,sidechain,SYSTEM,115,CYS,sidechain,0.029997000299970003
SYSTEM,95,PRO,sidechain,SYSTEM,140,GLU,sidechain,0.17998200179982002
SYSTEM,95,PRO,sidechain,SYSTEM,118,LYS,sidechain,1.1298870112988701
SYSTEM,95,PRO,sidechain,SYSTEM,136,MET,sidechain,14.18858114188581
SYSTEM,105,PRO,sidechain,SYSTEM,102,ASN,sidechain,0.23997600239976002
SYSTEM,105,PRO,sidechain,SYSTEM,106,ASN,sidechain,78.91210878912108
SYSTEM,105,PRO,sidechain,SYSTEM,85,ASP,sidechain,2.6697330266973305
SYSTEM,105,PRO,sidechain,SYSTEM,84,GLU,sidechain,0.0999900009999
SYSTEM,105,PRO,sidechain,SYSTEM,82,LYS,sidechain,5.31946805319468
SYSTEM,105,PRO,sidechain,SYSTEM,125,LYS,sidechain,0.029997000299970003
SYSTEM,105,PRO,sidechain,SYSTEM,83,PHE,sidechain,0.47995200479952005
SYSTEM,105,PRO,sidechain,SYSTEM,88,PHE,sidechain,0.32996700329967
SYSTEM,21,SER,sidechain,SYSTEM,19,ARG,sidechain,32.516748325167484
SYSTEM,21,SER,sidechain,SYSTEM,134,GLU,sidechain,73.43265673432656
SYSTEM,21,SER,sidechain,SYSTEM,164,LEU,sidechain,21.57784221577842
SYSTEM,21,SER,sidechain,SYSTEM,133,LYS,sidechain,53.884611538846116
SYSTEM,21,SER,sidechain,SYSTEM,7,PHE,sidechain,21.647835216478352
SYSTEM,21,SER,sidechain,SYSTEM,22,PHE,sidechain,0.7099290070992901
SYSTEM,40,SER,sidechain,SYSTEM,37,ARG,sidechain,0.009999000099990002
SYSTEM,40,SER,sidechain,SYSTEM,161,CYS,sidechain,99.90000999900009
SYSTEM,40,SER,sidechain,SYSTEM,163,GLN,sidechain,0.36996300369963003
SYSTEM,40,SER,sidechain,SYSTEM,8,PHE,sidechain,85.23147685231477
SYSTEM,40,SER,sidechain,SYSTEM,36,PHE,sidechain,97.6102389761024
SYSTEM,51,SER,sidechain,SYSTEM,66,ASP,sidechain,0.059994000599940006
SYSTEM,51,SER,sidechain,SYSTEM,52,CYS,sidechain,28.927107289271074
SYSTEM,51,SER,sidechain,SYSTEM,54,HIS,sidechain,0.059994000599940006
SYSTEM,51,SER,sidechain,SYSTEM,70,HIS,sidechain,31.366863313668635
SYSTEM,51,SER,sidechain,SYSTEM,158,ILE,sidechain,99.72002799720028
SYSTEM,51,SER,sidechain,SYSTEM,53,PHE,sidechain,0.16998300169983002
SYSTEM,51,SER,sidechain,SYSTEM,67,PHE,sidechain,56.76432356764324
SYSTEM,77,SER,sidechain,SYSTEM,35,ASN,sidechain,99.94000599940006
SYSTEM,77,SER,sidechain,SYSTEM,102,ASN,sidechain,0.1999800019998
SYSTEM,77,SER,sidechain,SYSTEM,108,ASN,sidechain,29.73702629737026
SYSTEM,77,SER,sidechain,SYSTEM,81,GLU,sidechain,0.8899110088991101
SYSTEM,77,SER,sidechain,SYSTEM,78,ILE,sidechain,77.5922407759224
SYSTEM,77,SER,sidechain,SYSTEM,39,LEU,sidechain,2.9197080291970803
SYSTEM,77,SER,sidechain,SYSTEM,76,LYS,sidechain,1.6898310168983102
SYSTEM,77,SER,sidechain,SYSTEM,82,LYS,sidechain,0.0999900009999
SYSTEM,77,SER,sidechain,SYSTEM,100,MET,sidechain,0.23997600239976002
SYSTEM,77,SER,sidechain,SYSTEM,83,PHE,sidechain,51.144885511448855
SYSTEM,99,SER,sidechain,SYSTEM,101,ALA,sidechain,0.14998500149985
SYSTEM,99,SER,sidechain,SYSTEM,115,CYS,sidechain,93.42065793420657
SYSTEM,99,SER,sidechain,SYSTEM,92,HIS,sidechain,99.96000399960005
SYSTEM,99,SER,sidechain,SYSTEM,126,HIS,sidechain,90.01099890010998
SYSTEM,99,SER,sidechain,SYSTEM,97,ILE,sidechain,5.829417058294171
SYSTEM,99,SER,sidechain,SYSTEM,122,LEU,sidechain,11.08889111088891
SYSTEM,99,SER,sidechain,SYSTEM,113,PHE,sidechain,92.26077392260774
SYSTEM,99,SER,sidechain,SYSTEM,129,PHE,sidechain,0.04999500049995
SYSTEM,110,SER,sidechain,SYSTEM,103,ALA,sidechain,1.05989401059894
SYSTEM,110,SER,sidechain,SYSTEM,35,ASN,sidechain,24.517548245175483
SYSTEM,110,SER,sidechain,SYSTEM,102,ASN,sidechain,2.9097090290970904
SYSTEM,110,SER,sidechain,SYSTEM,108,ASN,sidechain,0.3999600039996
SYSTEM,110,SER,sidechain,SYSTEM,66,ASP,sidechain,0.029997000299970003
SYSTEM,110,SER,sidechain,SYSTEM,111,GLN,sidechain,65.7934206579342
SYSTEM,110,SER,sidechain,SYSTEM,39,LEU,sidechain,88.7911208879112
SYSTEM,110,SER,sidechain,SYSTEM,100,MET,sidechain,1.7498250174982501
SYSTEM,110,SER,sidechain,SYSTEM,67,PHE,sidechain,79.43205679432057
SYSTEM,110,SER,sidechain,SYSTEM,77,SER,sidechain,42.79572042795721
SYSTEM,147,SER,sidechain,SYSTEM,55,ARG,sidechain,0.3999600039996
SYSTEM,147,SER,sidechain,SYSTEM,148,ARG,sidechain,2.9597040295970403
SYSTEM,147,SER,sidechain,SYSTEM,149,ASN,sidechain,70.18298170182982
SYSTEM,147,SER,sidechain,SYSTEM,57,ILE,sidechain,0.009999000099990002
