SYSTEM,33,ALA,sidechain,SYSTEM,26,ALA,sidechain,99.9900009999
SYSTEM,147,SER,sidechain,SYSTEM,151,LYS,sidechain,12.4987501249875
SYSTEM,147,SER,sidechain,SYSTEM,154,LYS,sidechain,0.019998000199980003
SYSTEM,147,SER,sidechain,SYSTEM,58,PRO,sidechain,3.8396160383961604
SYSTEM,153,SER,sidechain,SYSTEM,149,ASN,sidechain,0.009999000099990002
SYSTEM,153,SER,sidechain,SYSTEM,151,LYS,sidechain,12.118788121187881
SYSTEM,153,SER,sidechain,SYSTEM,154,LYS,sidechain,50.67493250674933
SYSTEM,153,SER,sidechain,SYSTEM,155,LYS,sidechain,0.10998900109989002
SYSTEM,153,SER,sidechain,SYSTEM,145,PHE,sidechain,29.667033296670333
SYSTEM,153,SER,sidechain,SYSTEM,147,SER,sidechain,11.328867113288672
SYSTEM,5,THR,sidechain,SYSTEM,3,ASN,sidechain,0.009999000099990002
SYSTEM,5,THR,sidechain,SYSTEM,163,GLN,sidechain,0.019998000199980003
SYSTEM,5,THR,sidechain,SYSTEM,23,GLU,sidechain,36.646335366463354
SYSTEM,5,THR,sidechain,SYSTEM,164,LEU,sidechain,98.5001499850015
SYSTEM,5,THR,sidechain,SYSTEM,133,LYS,sidechain,87.4012598740126
SYSTEM,5,THR,sidechain,SYSTEM,7,PHE,sidechain,3.4696530346965306
SYSTEM,5,THR,sidechain,SYSTEM,4,PRO,sidechain,0.009999000099990002
SYSTEM,5,THR,sidechain,SYSTEM,21,SER,sidechain,79.57204279572044
SYSTEM,32,THR,sidechain,SYSTEM,33,ALA,sidechain,96.31036896310368
SYSTEM,32,THR,sidechain,SYSTEM,103,ALA,sidechain,0.009999000099990002
SYSTEM,32,THR,sidechain,SYSTEM,35,ASN,sidechain,12.838716128387162
SYSTEM,32,THR,sidechain,SYSTEM,87,ASN,sidechain,8.05919408059194
SYSTEM,32,THR,sidechain,SYSTEM,102,ASN,sidechain,0.019998000199980003
SYSTEM,32,THR,sidechain,SYSTEM,108,ASN,sidechain,2.4197580241975802
SYSTEM,32,THR,sidechain,SYSTEM,85,ASP,sidechain,2.6797320267973204
SYSTEM,32,THR,sidechain,SYSTEM,86,GLU,sidechain,39.606039396060396
SYSTEM,32,THR,sidechain,SYSTEM,31,LYS,sidechain,0.26997300269973
SYSTEM,32,THR,sidechain,SYSTEM,100,MET,sidechain,99.1000899910009
SYSTEM,32,THR,sidechain,SYSTEM,83,PHE,sidechain,48.84511548845116
SYSTEM,32,THR,sidechain,SYSTEM,129,PHE,sidechain,99.93000699930008
SYSTEM,41,THR,sidechain,SYSTEM,38,ALA,sidechain,96.08039196080392
SYSTEM,41,THR,sidechain,SYSTEM,37,ARG,sidechain,99.30006999300069
SYSTEM,41,THR,sidechain,SYSTEM,163,GLN,sidechain,93.77062293770622
SYSTEM,41,THR,sidechain,SYSTEM,43,GLU,sidechain,99.98000199980001
SYSTEM,41,THR,sidechain,SYSTEM,40,SER,sidechain,90.92090790920908
SYSTEM,68,THR,sidechain,SYSTEM,69,ARG,sidechain,42.97570242975702
SYSTEM,68,THR,sidechain,SYSTEM,66,ASP,sidechain,99.48005199480052
SYSTEM,68,THR,sidechain,SYSTEM,81,GLU,sidechain,0.039996000399960006
SYSTEM,68,THR,sidechain,SYSTEM,70,HIS,sidechain,0.029997000299970003
SYSTEM,68,THR,sidechain,SYSTEM,76,LYS,sidechain,41.445855414458556
SYSTEM,68,THR,sidechain,SYSTEM,46,PHE,sidechain,0.029997000299970003
SYSTEM,68,THR,sidechain,SYSTEM,67,PHE,sidechain,99.23007699230078
SYSTEM,73,THR,sidechain,SYSTEM,103,ALA,sidechain,2.42975702429757
SYSTEM,73,THR,sidechain,SYSTEM,55,ARG,sidechain,0.37996200379962003
SYSTEM,73,THR,sidechain,SYSTEM,69,ARG,sidechain,81.28187181281872
SYSTEM,73,THR,sidechain,SYSTEM,71,ASN,sidechain,96.79032096790321
SYSTEM,73,THR,sidechain,SYSTEM,66,ASP,sidechain,51.68483151684832
SYSTEM,73,THR,sidechain,SYSTEM,111,GLN,sidechain,0.04999500049995
SYSTEM,93,THR,sidechain,SYSTEM,120,GLU,sidechain,0.23997600239976002
SYSTEM,93,THR,sidechain,SYSTEM,97,ILE,sidechain,69.73302669733027
SYSTEM,93,THR,sidechain,SYSTEM,91,LYS,sidechain,27.207279272072793
SYSTEM,93,THR,sidechain,SYSTEM,118,LYS,sidechain,9.919008099190082
SYSTEM,93,THR,sidechain,SYSTEM,131,LYS,sidechain,1.4398560143985601
SYSTEM,107,THR,sidechain,SYSTEM,103,ALA,sidechain,76.06239376062393
SYSTEM,107,THR,sidechain,SYSTEM,69,ARG,sidechain,0.039996000399960006
SYSTEM,107,THR,sidechain,SYSTEM,102,ASN,sidechain,27.447255274472553
SYSTEM,107,THR,sidechain,SYSTEM,106,ASN,sidechain,0.47995200479952005
SYSTEM,107,THR,sidechain,SYSTEM,108,ASN,sidechain,24.897510248975102
SYSTEM,107,THR,sidechain,SYSTEM,85,ASP,sidechain,0.14998500149985
SYSTEM,107,THR,sidechain,SYSTEM,81,GLU,sidechain,0.27997200279972
SYSTEM,107,THR,sidechain,SYSTEM,84,GLU,sidechain,0.13998600139986
SYSTEM,107,THR,sidechain,SYSTEM,76,LYS,sidechain,0.10998900109989002
SYSTEM,107,THR,sidechain,SYSTEM,82,LYS,sidechain,30.856914308569145
SYSTEM,107,THR,sidechain,SYSTEM,100,MET,sidechain,1.6698330166983304
SYSTEM,107,THR,sidechain,SYSTEM,83,PHE,sidechain,6.359364063593641
SYSTEM,107,THR,sidechain,SYSTEM,88,PHE,sidechain,0.08999100089991001
SYSTEM,107,THR,sidechain,SYSTEM,105,PRO,sidechain,4.579542045795421
SYSTEM,107,THR,sidechain,SYSTEM,77,SER,sidechain,8.889111088891111
SYSTEM,107,THR,sidechain,SYSTEM,110,SER,sidechain,0.019998000199980003
SYSTEM,116,THR,sidechain,SYSTEM,117,ALA,sidechain,99.9900009999
SYSTEM,116,THR,sidechain,SYSTEM,62,CYS,sidechain,98.35016498350166
SYSTEM,116,THR,sidechain,SYSTEM,115,CYS,sidechain,0.1999800019998
SYSTEM,116,THR,sidechain,SYSTEM,140,GLU,sidechain,0.6199380061993801
SYSTEM,116,THR,sidechain,SYSTEM,143,GLU,sidechain,100.0
SYSTEM,116,THR,sidechain,SYSTEM,114,ILE,sidechain,0.04999500049995
SYSTEM,116,THR,sidechain,SYSTEM,95,PRO,sidechain,0.30996900309969005
SYSTEM,119,THR,sidechain,SYSTEM,117,ALA,sidechain,74.73252674732527
SYSTEM,119,THR,sidechain,SYSTEM,115,CYS,sidechain,98.12018798120188
SYSTEM,119,THR,sidechain,SYSTEM,120,GLU,sidechain,0.52994700529947
SYSTEM,119,THR,sidechain,SYSTEM,92,HIS,sidechain,96.51034896510349
SYSTEM,119,THR,sidechain,SYSTEM,122,LEU,sidechain,99.97000299970003
SYSTEM,119,THR,sidechain,SYSTEM,61,MET,sidechain,6.64933506649335
SYSTEM,119,THR,sidechain,SYSTEM,60,PHE,sidechain,69.32306769323068
SYSTEM,119,THR,sidechain,SYSTEM,113,PHE,sidechain,0.4999500049995001
SYSTEM,152,THR,sidechain,SYSTEM,55,ARG,sidechain,1.3498650134986503
SYSTEM,152,THR,sidechain,SYSTEM,149,ASN,sidechain,0.009999000099990002
SYSTEM,152,THR,sidechain,SYSTEM,52,CYS,sidechain,2.2897710228977104
SYSTEM,152,THR,sidechain,SYSTEM,54,HIS,sidechain,0.06999300069993
SYSTEM,152,THR,sidechain,SYSTEM,70,HIS,sidechain,0.009999000099990002
SYSTEM,152,THR,sidechain,SYSTEM,56,ILE,sidechain,91.39086091390861
SYSTEM,152,THR,sidechain,SYSTEM,156,ILE,sidechain,22.717728227177282
SYSTEM,152,THR,sidechain,SYSTEM,151,LYS,sidechain,3.5396460353964607
SYSTEM,152,THR,sidechain,SYSTEM,154,LYS,sidechain,0.08999100089991001
SYSTEM,152,THR,sidechain,SYSTEM,155,LYS,sidechain,1.2098790120987901
SYSTEM,152,THR,sidechain,SYSTEM,145,PHE,sidechain,0.039996000399960006
SYSTEM,152,THR,sidechain,SYSTEM,147,SER,sidechain,16.848315168483154
SYSTEM,152,THR,sidechain,SYSTEM,153,SER,sidechain,21.287871212878713
SYSTEM,157,THR,sidechain,SYSTEM,11,ALA,sidechain,94.62053794620537
SYSTEM,157,THR,sidechain,SYSTEM,159,ALA,sidechain,60.643935606439356
SYSTEM,157,THR,sidechain,SYSTEM,13,ASP,sidechain,0.3999600039996
SYSTEM,157,THR,sidechain,SYSTEM,52,CYS,sidechain,85.87141285871412
SYSTEM,157,THR,sidechain,SYSTEM,156,ILE,sidechain,0.18998100189981001
SYSTEM,157,THR,sidechain,SYSTEM,158,ILE,sidechain,10.798920107989202
SYSTEM,157,THR,sidechain,SYSTEM,155,LYS,sidechain,42.055794420557945
SYSTEM,157,THR,sidechain,SYSTEM,51,SER,sidechain,0.009999000099990002
SYSTEM,121,TRP,sidechain,SYSTEM,117,ALA,sidechain,0.019998000199980003
SYSTEM,121,TRP,sidechain,SYSTEM,120,GLU,sidechain,12.668733126687332
SYSTEM,121,TRP,sidechain,SYSTEM,122,LEU,sidechain,91.82081791820818
SYSTEM,121,TRP,sidechain,SYSTEM,118,LYS,sidechain,0.009999000099990002
SYSTEM,121,TRP,sidechain,SYSTEM,125,LYS,sidechain,3.1196880311968807
SYSTEM,121,TRP,sidechain,SYSTEM,61,MET,sidechain,0.009999000099990002
SYSTEM,121,TRP,sidechain,SYSTEM,60,PHE,sidechain,38.146185381461855
SYSTEM,121,TRP,sidechain,SYSTEM,119,THR,sidechain,92.43075692430757
SYSTEM,48,TYR,sidechain,SYSTEM,161,CYS,sidechain,0.059994000599940006
SYSTEM,48,TYR,sidechain,SYSTEM,158,ILE,sidechain,0.12998700129987
SYSTEM,48,TYR,sidechain,SYSTEM,39,LEU,sidechain,99.9900009999
SYSTEM,48,TYR,sidechain,SYSTEM,8,PHE,sidechain,7.4692530746925305
SYSTEM,48,TYR,sidechain,SYSTEM,36,PHE,sidechain,99.42005799420059
SYSTEM,48,TYR,sidechain,SYSTEM,67,PHE,sidechain,40.11598840115988
SYSTEM,48,TYR,sidechain,SYSTEM,112,PHE,sidechain,98.95010498950106
SYSTEM,48,TYR,sidechain,SYSTEM,40,SER,sidechain,89.23107689231077
SYSTEM,48,TYR,sidechain,SYSTEM,51,SER,sidechain,27.227277272272772
SYSTEM,48,TYR,sidechain,SYSTEM,110,SER,sidechain,81.48185181481851
SYSTEM,79,TYR,sidechain,SYSTEM,38,ALA,sidechain,4.2195780421957805
SYSTEM,79,TYR,sidechain,SYSTEM,35,ASN,sidechain,61.92380761923808
SYSTEM,79,TYR,sidechain,SYSTEM,108,ASN,sidechain,6.08939106089391
SYSTEM,79,TYR,sidechain,SYSTEM,34,GLU,sidechain,10.088991100889912
SYSTEM,79,TYR,sidechain,SYSTEM,81,GLU,sidechain,14.318568143185681
SYSTEM,79,TYR,sidechain,SYSTEM,84,GLU,sidechain,3.4996500349965003
SYSTEM,79,TYR,sidechain,SYSTEM,78,ILE,sidechain,96.82031796820318
SYSTEM,79,TYR,sidechain,SYSTEM,31,LYS,sidechain,67.52324767523248
SYSTEM,79,TYR,sidechain,SYSTEM,44,LYS,sidechain,0.9299070092990701
SYSTEM,79,TYR,sidechain,SYSTEM,83,PHE,sidechain,65.54344565543445
SYSTEM,79,TYR,sidechain,SYSTEM,77,SER,sidechain,57.76422357764224
SYSTEM,2,VAL,sidechain,SYSTEM,26,ALA,sidechain,7.4692530746925305
SYSTEM,2,VAL,sidechain,SYSTEM,3,ASN,sidechain,10.04899510048995
SYSTEM,2,VAL,sidechain,SYSTEM,27,ASP,sidechain,51.51484851514848
SYSTEM,2,VAL,sidechain,SYSTEM,164,LEU,sidechain,0.009999000099990002
SYSTEM,2,VAL,sidechain,SYSTEM,133,LYS,sidechain,0.009999000099990002
SYSTEM,2,VAL,sidechain,SYSTEM,4,PRO,sidechain,16.03839616038396
SYSTEM,2,VAL,sidechain,SYSTEM,5,THR,sidechain,0.009999000099990002
SYSTEM,6,VAL,sidechain,SYSTEM,163,GLN,sidechain,55.544445555444454
SYSTEM,6,VAL,sidechain,SYSTEM,24,LEU,sidechain,99.95000499950005
SYSTEM,6,VAL,sidechain,SYSTEM,8,PHE,sidechain,8.47915208479152
SYSTEM,6,VAL,sidechain,SYSTEM,22,PHE,sidechain,11.028897110288971
SYSTEM,6,VAL,sidechain,SYSTEM,36,PHE,sidechain,71.88281171882812
SYSTEM,6,VAL,sidechain,SYSTEM,4,PRO,sidechain,6.239376062393761
SYSTEM,6,VAL,sidechain,SYSTEM,40,SER,sidechain,100.0
SYSTEM,6,VAL,sidechain,SYSTEM,5,THR,sidechain,3.44965503449655
SYSTEM,12,VAL,sidechain,SYSTEM,11,ALA,sidechain,70.5029497050295
SYSTEM,12,VAL,sidechain,SYSTEM,13,ASP,sidechain,60.92390760923908
SYSTEM,12,VAL,sidechain,SYSTEM,15,GLU,sidechain,12.968703129687032
SYSTEM,12,VAL,sidechain,SYSTEM,156,ILE,sidechain,98.64013598640136
SYSTEM,12,VAL,sidechain,SYSTEM,17,LEU,sidechain,96.12038796120387
SYSTEM,12,VAL,sidechain,SYSTEM,154,LYS,sidechain,72.33276672332767
SYSTEM,12,VAL,sidechain,SYSTEM,145,PHE,sidechain,95.11048895110488
SYSTEM,20,VAL,sidechain,SYSTEM,10,ILE,sidechain,77.5922407759224
SYSTEM,20,VAL,sidechain,SYSTEM,114,ILE,sidechain,0.28997100289971
SYSTEM,20,VAL,sidechain,SYSTEM,138,ILE,sidechain,94.5005499450055
SYSTEM,20,VAL,sidechain,SYSTEM,142,MET,sidechain,2.4697530246975306
SYSTEM,20,VAL,sidechain,SYSTEM,8,PHE,sidechain,4.1395860413958605
SYSTEM,20,VAL,sidechain,SYSTEM,22,PHE,sidechain,99.49005099490051
SYSTEM,20,VAL,sidechain,SYSTEM,21,SER,sidechain,9.93900609939006
SYSTEM,29,VAL,sidechain,SYSTEM,26,ALA,sidechain,0.04999500049995
SYSTEM,29,VAL,sidechain,SYSTEM,33,ALA,sidechain,77.34226577342265
SYSTEM,29,VAL,sidechain,SYSTEM,87,ASN,sidechain,58.32416758324167
SYSTEM,29,VAL,sidechain,SYSTEM,85,ASP,sidechain,0.17998200179982002
SYSTEM,29,VAL,sidechain,SYSTEM,86,GLU,sidechain,39.85601439856015
SYSTEM,29,VAL,sidechain,SYSTEM,89,ILE,sidechain,12.518748125187482
SYSTEM,29,VAL,sidechain,SYSTEM,90,LEU,sidechain,20.177982201779823
SYSTEM,29,VAL,sidechain,SYSTEM,28,LYS,sidechain,0.14998500149985
SYSTEM,29,VAL,sidechain,SYSTEM,83,PHE,sidechain,0.019998000199980003
SYSTEM,29,VAL,sidechain,SYSTEM,129,PHE,sidechain,15.038496150384962
SYSTEM,29,VAL,sidechain,SYSTEM,30,PRO,sidechain,100.0
SYSTEM,29,VAL,sidechain,SYSTEM,32,THR,sidechain,98.93010698930107
SYSTEM,127,VAL,sidechain,SYSTEM,103,ALA,sidechain,5.92940705929407
SYSTEM,127,VAL,sidechain,SYSTEM,87,ASN,sidechain,28.087191280871913
SYSTEM,127,VAL,sidechain,SYSTEM,102,ASN,sidechain,3.5796420357964203
SYSTEM,127,VAL,sidechain,SYSTEM,108,ASN,sidechain,3.9996000399960008
SYSTEM,127,VAL,sidechain,SYSTEM,85,ASP,sidechain,39.24607539246075
SYSTEM,127,VAL,sidechain,SYSTEM,86,GLU,sidechain,14.778522147785223
SYSTEM,127,VAL,sidechain,SYSTEM,90,LEU,sidechain,0.17998200179982002
SYSTEM,127,VAL,sidechain,SYSTEM,100,MET,sidechain,17.738226177382263
SYSTEM,127,VAL,sidechain,SYSTEM,83,PHE,sidechain,15.328467153284672
SYSTEM,127,VAL,sidechain,SYSTEM,88,PHE,sidechain,97.6002399760024
SYSTEM,127,VAL,sidechain,SYSTEM,129,PHE,sidechain,0.6999300069993001
SYSTEM,127,VAL,sidechain,SYSTEM,99,SER,sidechain,0.21997800219978003
SYSTEM,127,VAL,sidechain,SYSTEM,32,THR,sidechain,91.05089491050894
SYSTEM,127,VAL,sidechain,SYSTEM,29,VAL,sidechain,74.86251374862513
SYSTEM,128,VAL,sidechain,SYSTEM,92,HIS,sidechain,100.0
SYSTEM,128,VAL,sidechain,SYSTEM,97,ILE,sidechain,99.88001199880013
SYSTEM,128,VAL,sidechain,SYSTEM,90,LEU,sidechain,99.17008299170082
SYSTEM,128,VAL,sidechain,SYSTEM,25,PHE,sidechain,0.019998000199980003
SYSTEM,128,VAL,sidechain,SYSTEM,99,SER,sidechain,99.9900009999
SYSTEM,128,VAL,sidechain,SYSTEM,127,VAL,sidechain,0.009999000099990002
SYSTEM,132,VAL,sidechain,SYSTEM,114,ILE,sidechain,13.208679132086793
SYSTEM,132,VAL,sidechain,SYSTEM,98,LEU,sidechain,0.039996000399960006
SYSTEM,132,VAL,sidechain,SYSTEM,131,LYS,sidechain,3.2296770322967703
SYSTEM,132,VAL,sidechain,SYSTEM,136,MET,sidechain,99.23007699230078
SYSTEM,132,VAL,sidechain,SYSTEM,22,PHE,sidechain,99.63003699630038
SYSTEM,132,VAL,sidechain,SYSTEM,20,VAL,sidechain,95.00049995000501
SYSTEM,139,VAL,sidechain,SYSTEM,62,CYS,sidechain,50.924907509249074
SYSTEM,139,VAL,sidechain,SYSTEM,140,GLU,sidechain,0.10998900109989002
SYSTEM,139,VAL,sidechain,SYSTEM,114,ILE,sidechain,96.15038496150386
SYSTEM,139,VAL,sidechain,SYSTEM,138,ILE,sidechain,1.1398860113988603
SYSTEM,139,VAL,sidechain,SYSTEM,136,MET,sidechain,89.37106289371063
SYSTEM,139,VAL,sidechain,SYSTEM,142,MET,sidechain,97.69023097690231
SYSTEM,139,VAL,sidechain,SYSTEM,116,THR,sidechain,7.839216078392161
SYSTEM,139,VAL,sidechain,SYSTEM,20,VAL,sidechain,93.33066693330667
SYSTEM,139,VAL,sidechain,SYSTEM,132,VAL,sidechain,87.9112088791121
