SYSTEM,23,GLU,sc.glu.COOn,SYSTEM,2,VAL,nterp,0.039996000399960006
SYSTEM,27,ASP,sc.asp.COOn,SYSTEM,2,VAL,nterp,89.97100289971003
SYSTEM,28,LYS,sc.lys.NZp,SYSTEM,27,ASP,sc.asp.COOn,23.767623237676233
SYSTEM,34,GLU,sc.glu.COOn,SYSTEM,2,VAL,nterp,0.009999000099990002
SYSTEM,34,GLU,sc.glu.COOn,SYSTEM,31,LYS,sc.lys.NZp,0.1999800019998
SYSTEM,44,LYS,sc.lys.NZp,SYSTEM,34,GLU,sc.glu.COOn,36.02639736026397
SYSTEM,44,LYS,sc.lys.NZp,SYSTEM,43,GLU,sc.glu.COOn,73.62263773622638
SYSTEM,81,GLU,sc.glu.COOn,SYSTEM,31,LYS,sc.lys.NZp,31.316868313168683
SYSTEM,81,GLU,sc.glu.COOn,SYSTEM,76,LYS,sc.lys.NZp,7.639236076392361
SYSTEM,82,LYS,sc.lys.NZp,SYSTEM,81,GLU,sc.glu.COOn,20.517948205179483
SYSTEM,84,GLU,sc.glu.COOn,SYSTEM,31,LYS,sc.lys.NZp,36.84631536846316
SYSTEM,84,GLU,sc.glu.COOn,SYSTEM,82,LYS,sc.lys.NZp,42.805719428057195
SYSTEM,85,ASP,sc.asp.COOn,SYSTEM,31,LYS,sc.lys.NZp,0.47995200479952005
SYSTEM,85,ASP,sc.asp.COOn,SYSTEM,82,LYS,sc.lys.NZp,16.548345165483454
SYSTEM,86,GLU,sc.glu.COOn,SYSTEM,28,LYS,sc.lys.NZp,0.16998300169983002
SYSTEM,86,GLU,sc.glu.COOn,SYSTEM,31,LYS,sc.lys.NZp,50.18498150184981
SYSTEM,86,GLU,sc.glu.COOn,SYSTEM,82,LYS,sc.lys.NZp,1.8698130186981303
SYSTEM,120,GLU,sc.glu.COOn,SYSTEM,91,LYS,sc.lys.NZp,12.768723127687231
SYSTEM,120,GLU,sc.glu.COOn,SYSTEM,118,LYS,sc.lys.NZp,96.03039696030396
SYSTEM,123,ASP,sc.asp.COOn,SYSTEM,91,LYS,sc.lys.NZp,90.93090690930907
SYSTEM,123,ASP,sc.asp.COOn,SYSTEM,118,LYS,sc.lys.NZp,15.058494150584941
SYSTEM,125,LYS,sc.lys.NZp,SYSTEM,84,GLU,sc.glu.COOn,0.029997000299970003
SYSTEM,125,LYS,sc.lys.NZp,SYSTEM,85,ASP,sc.asp.COOn,0.6099390060993901
SYSTEM,125,LYS,sc.lys.NZp,SYSTEM,123,ASP,sc.asp.COOn,0.04999500049995
SYSTEM,131,LYS,sc.lys.NZp,SYSTEM,23,GLU,sc.glu.COOn,60.1939806019398
SYSTEM,133,LYS,sc.lys.NZp,SYSTEM,23,GLU,sc.glu.COOn,96.90030996900309
SYSTEM,134,GLU,sc.glu.COOn,SYSTEM,133,LYS,sc.lys.NZp,12.888711128887111
SYSTEM,154,LYS,sc.lys.NZp,SYSTEM,13,ASP,sc.asp.COOn,76.51234876512348
SYSTEM,154,LYS,sc.lys.NZp,SYSTEM,15,GLU,sc.glu.COOn,13.62863713628637
SYSTEM,155,LYS,sc.lys.NZp,SYSTEM,13,ASP,sc.asp.COOn,41.745825417458256
SYSTEM,160,ASP,sc.asp.COOn,SYSTEM,49,LYS,sc.lys.NZp,99.21007899210079
SYSTEM,164,LEU,ctertn,SYSTEM,133,LYS,sc.lys.NZp,0.6999300069993001
