SYSTEM,2,VAL,sidechain,SYSTEM,4,PRO,sidechain,0.10604322238474279
SYSTEM,2,VAL,sidechain,SYSTEM,26,ALA,sidechain,0.022610906054592605
SYSTEM,2,VAL,sidechain,SYSTEM,27,ASP,sidechain,0.24020067269438153
SYSTEM,2,VAL,sidechain,SYSTEM,133,LYS,sidechain,0.005059011943269705
SYSTEM,3,ASN,sidechain,SYSTEM,23,GLU,sidechain,8.778347730026695
SYSTEM,3,ASN,sidechain,SYSTEM,25,PHE,sidechain,2.9401194491093996
SYSTEM,3,ASN,sidechain,SYSTEM,26,ALA,sidechain,0.07641720390587964
SYSTEM,3,ASN,sidechain,SYSTEM,27,ASP,sidechain,0.6612055955001924
SYSTEM,4,PRO,sidechain,SYSTEM,2,VAL,sidechain,0.10604322238474279
SYSTEM,4,PRO,sidechain,SYSTEM,6,VAL,sidechain,0.05105784781487614
SYSTEM,4,PRO,sidechain,SYSTEM,24,LEU,sidechain,3.468372306615638
SYSTEM,4,PRO,sidechain,SYSTEM,26,ALA,sidechain,2.4985667477305014
SYSTEM,4,PRO,sidechain,SYSTEM,37,ARG,sidechain,0.9752337813382693
SYSTEM,4,PRO,sidechain,SYSTEM,163,GLN,sidechain,0.7649709222309465
SYSTEM,4,PRO,sidechain,SYSTEM,164,LEU,sidechain,0.003648997692388884
SYSTEM,5,THR,sidechain,SYSTEM,7,PHE,sidechain,0.09367326544310205
SYSTEM,5,THR,sidechain,SYSTEM,21,SER,sidechain,0.71420547499092
SYSTEM,5,THR,sidechain,SYSTEM,23,GLU,sidechain,0.24616108859393787
SYSTEM,5,THR,sidechain,SYSTEM,133,LYS,sidechain,4.746898119545678
SYSTEM,5,THR,sidechain,SYSTEM,164,LEU,sidechain,4.474235807030003
SYSTEM,6,VAL,sidechain,SYSTEM,4,PRO,sidechain,0.05105784781487614
SYSTEM,6,VAL,sidechain,SYSTEM,8,PHE,sidechain,0.2636317351966435
SYSTEM,6,VAL,sidechain,SYSTEM,22,PHE,sidechain,0.36413223093459035
SYSTEM,6,VAL,sidechain,SYSTEM,24,LEU,sidechain,3.469335198863859
SYSTEM,6,VAL,sidechain,SYSTEM,36,PHE,sidechain,1.3458327255342468
SYSTEM,6,VAL,sidechain,SYSTEM,40,SER,sidechain,4.47647548502987
SYSTEM,6,VAL,sidechain,SYSTEM,163,GLN,sidechain,0.5443721955831697
SYSTEM,7,PHE,sidechain,SYSTEM,5,THR,sidechain,0.09367326544310205
SYSTEM,7,PHE,sidechain,SYSTEM,9,ASP,sidechain,2.738676672720888
SYSTEM,7,PHE,sidechain,SYSTEM,19,ARG,sidechain,20.054990728884988
SYSTEM,7,PHE,sidechain,SYSTEM,21,SER,sidechain,0.3904937923431009
SYSTEM,7,PHE,sidechain,SYSTEM,160,ASP,sidechain,0.25210686425240714
SYSTEM,7,PHE,sidechain,SYSTEM,164,LEU,sidechain,4.341181158083544
SYSTEM,8,PHE,sidechain,SYSTEM,6,VAL,sidechain,0.2636317351966435
SYSTEM,8,PHE,sidechain,SYSTEM,10,ILE,sidechain,1.1498611631014037
SYSTEM,8,PHE,sidechain,SYSTEM,20,VAL,sidechain,0.07136991726317966
SYSTEM,8,PHE,sidechain,SYSTEM,22,PHE,sidechain,7.087622881304497
SYSTEM,8,PHE,sidechain,SYSTEM,36,PHE,sidechain,5.888490448261189
SYSTEM,8,PHE,sidechain,SYSTEM,40,SER,sidechain,2.2240529902248065
SYSTEM,8,PHE,sidechain,SYSTEM,48,TYR,sidechain,3.104923377357305
SYSTEM,8,PHE,sidechain,SYSTEM,53,PHE,sidechain,0.09645454525968784
SYSTEM,8,PHE,sidechain,SYSTEM,112,PHE,sidechain,4.360698083221912
SYSTEM,8,PHE,sidechain,SYSTEM,158,ILE,sidechain,11.95632335613218
SYSTEM,8,PHE,sidechain,SYSTEM,161,CYS,sidechain,2.353901321046634
SYSTEM,9,ASP,sidechain,SYSTEM,7,PHE,sidechain,2.738676672720888
SYSTEM,9,ASP,sidechain,SYSTEM,19,ARG,sidechain,14.792447690356708
SYSTEM,9,ASP,sidechain,SYSTEM,159,ALA,sidechain,0.015448673168028957
SYSTEM,9,ASP,sidechain,SYSTEM,160,ASP,sidechain,2.7929066381136898
SYSTEM,10,ILE,sidechain,SYSTEM,8,PHE,sidechain,1.1498611631014037
SYSTEM,10,ILE,sidechain,SYSTEM,17,LEU,sidechain,2.714924928445615
SYSTEM,10,ILE,sidechain,SYSTEM,20,VAL,sidechain,0.4403716316569808
SYSTEM,10,ILE,sidechain,SYSTEM,53,PHE,sidechain,0.410265997514336
SYSTEM,10,ILE,sidechain,SYSTEM,138,ILE,sidechain,0.528203447614973
SYSTEM,10,ILE,sidechain,SYSTEM,142,MET,sidechain,2.936597196613515
SYSTEM,10,ILE,sidechain,SYSTEM,156,ILE,sidechain,0.004905914374132879
SYSTEM,10,ILE,sidechain,SYSTEM,158,ILE,sidechain,0.19460127017393766
SYSTEM,11,ALA,sidechain,SYSTEM,16,PRO,sidechain,0.12669374198799746
SYSTEM,11,ALA,sidechain,SYSTEM,157,THR,sidechain,0.011185905858581037
SYSTEM,12,VAL,sidechain,SYSTEM,15,GLU,sidechain,0.03803188078639891
SYSTEM,12,VAL,sidechain,SYSTEM,17,LEU,sidechain,2.6715205204991688
SYSTEM,12,VAL,sidechain,SYSTEM,145,PHE,sidechain,5.445961645857744
SYSTEM,12,VAL,sidechain,SYSTEM,154,LYS,sidechain,1.5008402098366789
SYSTEM,12,VAL,sidechain,SYSTEM,156,ILE,sidechain,3.342045173582847
SYSTEM,13,ASP,sidechain,SYSTEM,154,LYS,sidechain,7.017501297425987
SYSTEM,13,ASP,sidechain,SYSTEM,155,LYS,sidechain,2.974142406264598
SYSTEM,13,ASP,sidechain,SYSTEM,157,THR,sidechain,0.004817447036948879
SYSTEM,15,GLU,sidechain,SYSTEM,12,VAL,sidechain,0.03803188078639891
SYSTEM,15,GLU,sidechain,SYSTEM,17,LEU,sidechain,0.011778255874848943
SYSTEM,15,GLU,sidechain,SYSTEM,144,ARG,sidechain,0.01550672534407487
SYSTEM,15,GLU,sidechain,SYSTEM,154,LYS,sidechain,0.008999776289273198
SYSTEM,16,PRO,sidechain,SYSTEM,11,ALA,sidechain,0.12669374198799746
SYSTEM,17,LEU,sidechain,SYSTEM,10,ILE,sidechain,2.714924928445615
SYSTEM,17,LEU,sidechain,SYSTEM,12,VAL,sidechain,2.6715205204991688
SYSTEM,17,LEU,sidechain,SYSTEM,15,GLU,sidechain,0.011778255874848943
SYSTEM,17,LEU,sidechain,SYSTEM,138,ILE,sidechain,1.3558766435870322
SYSTEM,17,LEU,sidechain,SYSTEM,141,ALA,sidechain,1.8871651889717895
SYSTEM,17,LEU,sidechain,SYSTEM,142,MET,sidechain,0.014136582787760284
SYSTEM,17,LEU,sidechain,SYSTEM,144,ARG,sidechain,0.004049286691154942
SYSTEM,17,LEU,sidechain,SYSTEM,145,PHE,sidechain,0.8999019545279153
SYSTEM,17,LEU,sidechain,SYSTEM,156,ILE,sidechain,0.004757461907322917
SYSTEM,19,ARG,sidechain,SYSTEM,7,PHE,sidechain,20.054990728884988
SYSTEM,19,ARG,sidechain,SYSTEM,9,ASP,sidechain,14.792447690356708
SYSTEM,19,ARG,sidechain,SYSTEM,134,GLU,sidechain,0.0038766813360187175
SYSTEM,19,ARG,sidechain,SYSTEM,160,ASP,sidechain,0.011911248923075143
SYSTEM,19,ARG,sidechain,SYSTEM,164,LEU,sidechain,0.03374405575962452
SYSTEM,20,VAL,sidechain,SYSTEM,8,PHE,sidechain,0.07136991726317966
SYSTEM,20,VAL,sidechain,SYSTEM,10,ILE,sidechain,0.4403716316569808
SYSTEM,20,VAL,sidechain,SYSTEM,22,PHE,sidechain,6.7364462722899585
SYSTEM,20,VAL,sidechain,SYSTEM,132,VAL,sidechain,2.7168795898563056
SYSTEM,20,VAL,sidechain,SYSTEM,138,ILE,sidechain,1.1299458145617076
SYSTEM,20,VAL,sidechain,SYSTEM,139,VAL,sidechain,2.743602995658174
SYSTEM,21,SER,sidechain,SYSTEM,5,THR,sidechain,0.71420547499092
SYSTEM,21,SER,sidechain,SYSTEM,7,PHE,sidechain,0.3904937923431009
SYSTEM,21,SER,sidechain,SYSTEM,133,LYS,sidechain,1.004489300790013
SYSTEM,21,SER,sidechain,SYSTEM,134,GLU,sidechain,0.7059471920218544
SYSTEM,21,SER,sidechain,SYSTEM,164,LEU,sidechain,0.018351055709144633
SYSTEM,22,PHE,sidechain,SYSTEM,6,VAL,sidechain,0.36413223093459035
SYSTEM,22,PHE,sidechain,SYSTEM,8,PHE,sidechain,7.087622881304497
SYSTEM,22,PHE,sidechain,SYSTEM,20,VAL,sidechain,6.7364462722899585
SYSTEM,22,PHE,sidechain,SYSTEM,24,LEU,sidechain,0.029771192480622686
SYSTEM,22,PHE,sidechain,SYSTEM,36,PHE,sidechain,2.0862760900613897
SYSTEM,22,PHE,sidechain,SYSTEM,98,LEU,sidechain,8.702660856494788
SYSTEM,22,PHE,sidechain,SYSTEM,114,ILE,sidechain,3.625411773953245
SYSTEM,22,PHE,sidechain,SYSTEM,132,VAL,sidechain,2.1381844600479183
SYSTEM,23,GLU,sidechain,SYSTEM,3,ASN,sidechain,8.778347730026695
SYSTEM,23,GLU,sidechain,SYSTEM,5,THR,sidechain,0.24616108859393787
SYSTEM,23,GLU,sidechain,SYSTEM,25,PHE,sidechain,1.3901281857720924
SYSTEM,23,GLU,sidechain,SYSTEM,131,LYS,sidechain,4.52088762264491
SYSTEM,23,GLU,sidechain,SYSTEM,133,LYS,sidechain,11.839205708538918
SYSTEM,24,LEU,sidechain,SYSTEM,4,PRO,sidechain,3.468372306615638
SYSTEM,24,LEU,sidechain,SYSTEM,6,VAL,sidechain,3.469335198863859
SYSTEM,24,LEU,sidechain,SYSTEM,22,PHE,sidechain,0.029771192480622686
SYSTEM,24,LEU,sidechain,SYSTEM,26,ALA,sidechain,0.021007404700984757
SYSTEM,24,LEU,sidechain,SYSTEM,33,ALA,sidechain,1.7278590366559858
SYSTEM,24,LEU,sidechain,SYSTEM,36,PHE,sidechain,4.629420430736848
SYSTEM,24,LEU,sidechain,SYSTEM,37,ARG,sidechain,0.004049286691154942
SYSTEM,24,LEU,sidechain,SYSTEM,129,PHE,sidechain,0.36131401783301176
SYSTEM,25,PHE,sidechain,SYSTEM,3,ASN,sidechain,2.9401194491093996
SYSTEM,25,PHE,sidechain,SYSTEM,23,GLU,sidechain,1.3901281857720924
SYSTEM,25,PHE,sidechain,SYSTEM,27,ASP,sidechain,0.035825712288499977
SYSTEM,25,PHE,sidechain,SYSTEM,28,LYS,sidechain,1.4145241824165466
SYSTEM,25,PHE,sidechain,SYSTEM,90,LEU,sidechain,5.195073087868681
SYSTEM,25,PHE,sidechain,SYSTEM,131,LYS,sidechain,3.3102071754211724
SYSTEM,26,ALA,sidechain,SYSTEM,2,VAL,sidechain,0.022610906054592605
SYSTEM,26,ALA,sidechain,SYSTEM,3,ASN,sidechain,0.07641720390587964
SYSTEM,26,ALA,sidechain,SYSTEM,4,PRO,sidechain,2.4985667477305014
SYSTEM,26,ALA,sidechain,SYSTEM,24,LEU,sidechain,0.021007404700984757
SYSTEM,27,ASP,sidechain,SYSTEM,2,VAL,sidechain,0.24020067269438153
SYSTEM,27,ASP,sidechain,SYSTEM,3,ASN,sidechain,0.6612055955001924
SYSTEM,27,ASP,sidechain,SYSTEM,25,PHE,sidechain,0.035825712288499977
SYSTEM,28,LYS,sidechain,SYSTEM,25,PHE,sidechain,1.4145241824165466
SYSTEM,28,LYS,sidechain,SYSTEM,86,GLU,sidechain,0.013499664433909797
SYSTEM,28,LYS,sidechain,SYSTEM,87,ASN,sidechain,0.013989065585025844
SYSTEM,28,LYS,sidechain,SYSTEM,89,ILE,sidechain,1.279583738934559
SYSTEM,28,LYS,sidechain,SYSTEM,90,LEU,sidechain,2.7386738486260507
SYSTEM,29,VAL,sidechain,SYSTEM,32,THR,sidechain,2.8820498910610364
SYSTEM,29,VAL,sidechain,SYSTEM,86,GLU,sidechain,3.0774130202994456
SYSTEM,29,VAL,sidechain,SYSTEM,87,ASN,sidechain,1.4598359533089598
SYSTEM,29,VAL,sidechain,SYSTEM,89,ILE,sidechain,0.025603001840522183
SYSTEM,29,VAL,sidechain,SYSTEM,90,LEU,sidechain,0.05793260112606587
SYSTEM,29,VAL,sidechain,SYSTEM,127,VAL,sidechain,1.0742809132349767
SYSTEM,29,VAL,sidechain,SYSTEM,129,PHE,sidechain,1.3968112378650959
SYSTEM,30,PRO,sidechain,SYSTEM,86,GLU,sidechain,2.7126678864313685
SYSTEM,30,PRO,sidechain,SYSTEM,87,ASN,sidechain,0.34752986537996905
SYSTEM,31,LYS,sidechain,SYSTEM,79,TYR,sidechain,6.236846807441637
SYSTEM,31,LYS,sidechain,SYSTEM,81,GLU,sidechain,1.9019527224664037
SYSTEM,31,LYS,sidechain,SYSTEM,82,LYS,sidechain,0.004788611532508926
SYSTEM,31,LYS,sidechain,SYSTEM,83,PHE,sidechain,3.7803365576863275
SYSTEM,31,LYS,sidechain,SYSTEM,84,GLU,sidechain,2.0534489566691687
SYSTEM,31,LYS,sidechain,SYSTEM,86,GLU,sidechain,6.185846236160444
SYSTEM,31,LYS,sidechain,SYSTEM,87,ASN,sidechain,0.06683664668401236
SYSTEM,32,THR,sidechain,SYSTEM,29,VAL,sidechain,2.8820498910610364
SYSTEM,32,THR,sidechain,SYSTEM,83,PHE,sidechain,2.1746608854406286
SYSTEM,32,THR,sidechain,SYSTEM,85,ASP,sidechain,0.020875603826778475
SYSTEM,32,THR,sidechain,SYSTEM,86,GLU,sidechain,3.2486992074308234
SYSTEM,32,THR,sidechain,SYSTEM,87,ASN,sidechain,0.10073425386455157
SYSTEM,32,THR,sidechain,SYSTEM,100,MET,sidechain,3.7385932063846603
SYSTEM,32,THR,sidechain,SYSTEM,108,ASN,sidechain,0.004874238090220237
SYSTEM,32,THR,sidechain,SYSTEM,127,VAL,sidechain,1.799738800472989
SYSTEM,32,THR,sidechain,SYSTEM,129,PHE,sidechain,8.858608656596104
SYSTEM,33,ALA,sidechain,SYSTEM,24,LEU,sidechain,1.7278590366559858
SYSTEM,33,ALA,sidechain,SYSTEM,129,PHE,sidechain,0.03851193091814191
SYSTEM,34,GLU,sidechain,SYSTEM,37,ARG,sidechain,12.661241243437109
SYSTEM,34,GLU,sidechain,SYSTEM,38,ALA,sidechain,0.03519589618726771
SYSTEM,34,GLU,sidechain,SYSTEM,43,GLU,sidechain,0.004228572975020974
SYSTEM,34,GLU,sidechain,SYSTEM,44,LYS,sidechain,0.007499813574394331
SYSTEM,34,GLU,sidechain,SYSTEM,78,ILE,sidechain,0.04251025141870891
SYSTEM,34,GLU,sidechain,SYSTEM,79,TYR,sidechain,1.3766654200232162
SYSTEM,35,ASN,sidechain,SYSTEM,39,LEU,sidechain,3.023850955049131
SYSTEM,35,ASN,sidechain,SYSTEM,48,TYR,sidechain,0.003876558284826199
SYSTEM,35,ASN,sidechain,SYSTEM,77,SER,sidechain,6.132024638083427
SYSTEM,35,ASN,sidechain,SYSTEM,78,ILE,sidechain,6.502296670870868
SYSTEM,35,ASN,sidechain,SYSTEM,79,TYR,sidechain,2.5649893984599994
SYSTEM,35,ASN,sidechain,SYSTEM,83,PHE,sidechain,3.8127576417674423
SYSTEM,35,ASN,sidechain,SYSTEM,100,MET,sidechain,0.19634497316820954
SYSTEM,35,ASN,sidechain,SYSTEM,108,ASN,sidechain,0.004540725998516999
SYSTEM,35,ASN,sidechain,SYSTEM,110,SER,sidechain,0.25488037631979793
SYSTEM,36,PHE,sidechain,SYSTEM,6,VAL,sidechain,1.3458327255342468
SYSTEM,36,PHE,sidechain,SYSTEM,8,PHE,sidechain,5.888490448261189
SYSTEM,36,PHE,sidechain,SYSTEM,22,PHE,sidechain,2.0862760900613897
SYSTEM,36,PHE,sidechain,SYSTEM,24,LEU,sidechain,4.629420430736848
SYSTEM,36,PHE,sidechain,SYSTEM,40,SER,sidechain,2.4104917557419983
SYSTEM,36,PHE,sidechain,SYSTEM,48,TYR,sidechain,8.402433842527287
SYSTEM,36,PHE,sidechain,SYSTEM,98,LEU,sidechain,6.7918915936475415
SYSTEM,36,PHE,sidechain,SYSTEM,100,MET,sidechain,0.04146553903179077
SYSTEM,36,PHE,sidechain,SYSTEM,112,PHE,sidechain,7.175741848578777
SYSTEM,36,PHE,sidechain,SYSTEM,129,PHE,sidechain,9.659744088229505
SYSTEM,37,ARG,sidechain,SYSTEM,4,PRO,sidechain,0.9752337813382693
SYSTEM,37,ARG,sidechain,SYSTEM,24,LEU,sidechain,0.004049286691154942
SYSTEM,37,ARG,sidechain,SYSTEM,34,GLU,sidechain,12.661241243437109
SYSTEM,37,ARG,sidechain,SYSTEM,41,THR,sidechain,2.0655836773268827
SYSTEM,37,ARG,sidechain,SYSTEM,43,GLU,sidechain,10.799141975036127
SYSTEM,37,ARG,sidechain,SYSTEM,163,GLN,sidechain,10.233371296653914
SYSTEM,38,ALA,sidechain,SYSTEM,34,GLU,sidechain,0.03519589618726771
SYSTEM,38,ALA,sidechain,SYSTEM,43,GLU,sidechain,2.529076540313661
SYSTEM,38,ALA,sidechain,SYSTEM,44,LYS,sidechain,1.0933044013303372
SYSTEM,38,ALA,sidechain,SYSTEM,78,ILE,sidechain,1.9424420525437214
SYSTEM,39,LEU,sidechain,SYSTEM,35,ASN,sidechain,3.023850955049131
SYSTEM,39,LEU,sidechain,SYSTEM,46,PHE,sidechain,1.0189867244504067
SYSTEM,39,LEU,sidechain,SYSTEM,48,TYR,sidechain,11.478933055014817
SYSTEM,39,LEU,sidechain,SYSTEM,67,PHE,sidechain,1.945953399415254
SYSTEM,39,LEU,sidechain,SYSTEM,78,ILE,sidechain,1.4050370832960337
SYSTEM,39,LEU,sidechain,SYSTEM,110,SER,sidechain,0.04504350037699137
SYSTEM,40,SER,sidechain,SYSTEM,6,VAL,sidechain,4.47647548502987
SYSTEM,40,SER,sidechain,SYSTEM,8,PHE,sidechain,2.2240529902248065
SYSTEM,40,SER,sidechain,SYSTEM,36,PHE,sidechain,2.4104917557419983
SYSTEM,40,SER,sidechain,SYSTEM,48,TYR,sidechain,0.731924796468045
SYSTEM,40,SER,sidechain,SYSTEM,161,CYS,sidechain,1.0406301158800888
SYSTEM,41,THR,sidechain,SYSTEM,37,ARG,sidechain,2.0655836773268827
SYSTEM,41,THR,sidechain,SYSTEM,43,GLU,sidechain,11.35633608080184
SYSTEM,41,THR,sidechain,SYSTEM,163,GLN,sidechain,3.4002093820784296
SYSTEM,43,GLU,sidechain,SYSTEM,34,GLU,sidechain,0.004228572975020974
SYSTEM,43,GLU,sidechain,SYSTEM,37,ARG,sidechain,10.799141975036127
SYSTEM,43,GLU,sidechain,SYSTEM,38,ALA,sidechain,2.529076540313661
SYSTEM,43,GLU,sidechain,SYSTEM,41,THR,sidechain,11.35633608080184
SYSTEM,44,LYS,sidechain,SYSTEM,34,GLU,sidechain,0.007499813574394331
SYSTEM,44,LYS,sidechain,SYSTEM,38,ALA,sidechain,1.0933044013303372
SYSTEM,44,LYS,sidechain,SYSTEM,46,PHE,sidechain,2.8318057219138195
SYSTEM,44,LYS,sidechain,SYSTEM,78,ILE,sidechain,3.9469988310821953
SYSTEM,44,LYS,sidechain,SYSTEM,79,TYR,sidechain,0.17250852871647113
SYSTEM,46,PHE,sidechain,SYSTEM,39,LEU,sidechain,1.0189867244504067
SYSTEM,46,PHE,sidechain,SYSTEM,44,LYS,sidechain,2.8318057219138195
SYSTEM,46,PHE,sidechain,SYSTEM,49,LYS,sidechain,0.0675552484779833
SYSTEM,46,PHE,sidechain,SYSTEM,67,PHE,sidechain,3.073446682904356
SYSTEM,46,PHE,sidechain,SYSTEM,76,LYS,sidechain,11.267939710419519
SYSTEM,46,PHE,sidechain,SYSTEM,78,ILE,sidechain,0.6279581594607182
SYSTEM,48,TYR,sidechain,SYSTEM,8,PHE,sidechain,3.104923377357305
SYSTEM,48,TYR,sidechain,SYSTEM,35,ASN,sidechain,0.003876558284826199
SYSTEM,48,TYR,sidechain,SYSTEM,36,PHE,sidechain,8.402433842527287
SYSTEM,48,TYR,sidechain,SYSTEM,39,LEU,sidechain,11.478933055014817
SYSTEM,48,TYR,sidechain,SYSTEM,40,SER,sidechain,0.731924796468045
SYSTEM,48,TYR,sidechain,SYSTEM,51,SER,sidechain,0.4337855453970854
SYSTEM,48,TYR,sidechain,SYSTEM,67,PHE,sidechain,2.728985810811273
SYSTEM,48,TYR,sidechain,SYSTEM,110,SER,sidechain,2.7694451758250422
SYSTEM,48,TYR,sidechain,SYSTEM,112,PHE,sidechain,8.73710996884263
SYSTEM,48,TYR,sidechain,SYSTEM,158,ILE,sidechain,0.0765591764322028
SYSTEM,49,LYS,sidechain,SYSTEM,46,PHE,sidechain,0.0675552484779833
SYSTEM,49,LYS,sidechain,SYSTEM,160,ASP,sidechain,8.412398665653376
SYSTEM,49,LYS,sidechain,SYSTEM,161,CYS,sidechain,0.6682992110640871
SYSTEM,51,SER,sidechain,SYSTEM,48,TYR,sidechain,0.4337855453970854
SYSTEM,51,SER,sidechain,SYSTEM,67,PHE,sidechain,0.18350272196574294
SYSTEM,51,SER,sidechain,SYSTEM,70,HIS,sidechain,0.23864799868410377
SYSTEM,51,SER,sidechain,SYSTEM,158,ILE,sidechain,1.021878961059714
SYSTEM,52,CYS,sidechain,SYSTEM,54,HIS,sidechain,2.3210104738856208
SYSTEM,52,CYS,sidechain,SYSTEM,70,HIS,sidechain,1.2366710711246554
SYSTEM,52,CYS,sidechain,SYSTEM,155,LYS,sidechain,2.085740279691957
SYSTEM,52,CYS,sidechain,SYSTEM,157,THR,sidechain,3.1642238626172
SYSTEM,53,PHE,sidechain,SYSTEM,8,PHE,sidechain,0.09645454525968784
SYSTEM,53,PHE,sidechain,SYSTEM,10,ILE,sidechain,0.410265997514336
SYSTEM,53,PHE,sidechain,SYSTEM,56,ILE,sidechain,1.3647623998946277
SYSTEM,53,PHE,sidechain,SYSTEM,62,CYS,sidechain,0.1380996819862559
SYSTEM,53,PHE,sidechain,SYSTEM,112,PHE,sidechain,2.5149629578822124
SYSTEM,53,PHE,sidechain,SYSTEM,114,ILE,sidechain,0.5065529152983126
SYSTEM,53,PHE,sidechain,SYSTEM,142,MET,sidechain,6.825227724632755
SYSTEM,53,PHE,sidechain,SYSTEM,156,ILE,sidechain,2.5760239163655347
SYSTEM,53,PHE,sidechain,SYSTEM,158,ILE,sidechain,3.522147543286364
SYSTEM,54,HIS,sidechain,SYSTEM,52,CYS,sidechain,2.3210104738856208
SYSTEM,54,HIS,sidechain,SYSTEM,63,GLN,sidechain,5.86708721753244
SYSTEM,54,HIS,sidechain,SYSTEM,66,ASP,sidechain,0.673721992235344
SYSTEM,54,HIS,sidechain,SYSTEM,70,HIS,sidechain,0.33040467407171226
SYSTEM,54,HIS,sidechain,SYSTEM,111,GLN,sidechain,0.4753013760866834
SYSTEM,54,HIS,sidechain,SYSTEM,151,LYS,sidechain,0.039294462997084466
SYSTEM,54,HIS,sidechain,SYSTEM,155,LYS,sidechain,0.004366051444120497
SYSTEM,55,ARG,sidechain,SYSTEM,57,ILE,sidechain,4.693420669928944
SYSTEM,55,ARG,sidechain,SYSTEM,60,PHE,sidechain,0.003563220147270078
SYSTEM,55,ARG,sidechain,SYSTEM,61,MET,sidechain,1.7687906694052606
SYSTEM,55,ARG,sidechain,SYSTEM,63,GLN,sidechain,6.7923937081925345
SYSTEM,55,ARG,sidechain,SYSTEM,71,ASN,sidechain,0.029459628274486144
SYSTEM,55,ARG,sidechain,SYSTEM,73,THR,sidechain,0.058934537766459745
SYSTEM,55,ARG,sidechain,SYSTEM,113,PHE,sidechain,0.003563220147270078
SYSTEM,55,ARG,sidechain,SYSTEM,147,SER,sidechain,0.007321266631499527
SYSTEM,55,ARG,sidechain,SYSTEM,148,ARG,sidechain,0.003554073270063721
SYSTEM,55,ARG,sidechain,SYSTEM,149,ASN,sidechain,0.004017222037429928
SYSTEM,55,ARG,sidechain,SYSTEM,151,LYS,sidechain,0.13613880429369588
SYSTEM,56,ILE,sidechain,SYSTEM,53,PHE,sidechain,1.3647623998946277
SYSTEM,56,ILE,sidechain,SYSTEM,58,PRO,sidechain,0.13546301385990608
SYSTEM,56,ILE,sidechain,SYSTEM,62,CYS,sidechain,6.249751063206837
SYSTEM,56,ILE,sidechain,SYSTEM,142,MET,sidechain,0.24134196486233697
SYSTEM,56,ILE,sidechain,SYSTEM,152,THR,sidechain,4.269331601760824
