SYSTEM,2,VAL,sidechain,SYSTEM,4,PRO,sidechain,0.10604322238474279
SYSTEM,56,ILE,sidechain,SYSTEM,156,ILE,sidechain,0.20114248933944823
SYSTEM,57,ILE,sidechain,SYSTEM,55,ARG,sidechain,4.693420669928944
SYSTEM,57,ILE,sidechain,SYSTEM,60,PHE,sidechain,5.500913476875945
SYSTEM,57,ILE,sidechain,SYSTEM,61,MET,sidechain,1.2488231873077975
SYSTEM,57,ILE,sidechain,SYSTEM,63,GLN,sidechain,0.08692481308197246
SYSTEM,57,ILE,sidechain,SYSTEM,148,ARG,sidechain,0.5372658299503522
SYSTEM,58,PRO,sidechain,SYSTEM,56,ILE,sidechain,0.13546301385990608
SYSTEM,58,PRO,sidechain,SYSTEM,143,GLU,sidechain,4.303936685233035
SYSTEM,58,PRO,sidechain,SYSTEM,148,ARG,sidechain,1.7599046398863027
SYSTEM,60,PHE,sidechain,SYSTEM,55,ARG,sidechain,0.003563220147270078
SYSTEM,60,PHE,sidechain,SYSTEM,57,ILE,sidechain,5.500913476875945
SYSTEM,60,PHE,sidechain,SYSTEM,113,PHE,sidechain,0.004763187420231496
SYSTEM,60,PHE,sidechain,SYSTEM,117,ALA,sidechain,0.0061619089469027045
SYSTEM,60,PHE,sidechain,SYSTEM,119,THR,sidechain,1.81726134959618
SYSTEM,60,PHE,sidechain,SYSTEM,121,TRP,sidechain,6.2046941356773315
SYSTEM,60,PHE,sidechain,SYSTEM,122,LEU,sidechain,0.8796034142002175
SYSTEM,60,PHE,sidechain,SYSTEM,148,ARG,sidechain,0.17459778721623384
SYSTEM,61,MET,sidechain,SYSTEM,55,ARG,sidechain,1.7687906694052606
SYSTEM,61,MET,sidechain,SYSTEM,57,ILE,sidechain,1.2488231873077975
SYSTEM,61,MET,sidechain,SYSTEM,63,GLN,sidechain,4.108522601147691
SYSTEM,61,MET,sidechain,SYSTEM,113,PHE,sidechain,10.628999838482342
SYSTEM,61,MET,sidechain,SYSTEM,115,CYS,sidechain,0.14048360917697097
SYSTEM,61,MET,sidechain,SYSTEM,119,THR,sidechain,0.016727486382034393
SYSTEM,61,MET,sidechain,SYSTEM,121,TRP,sidechain,0.003877563388476366
SYSTEM,61,MET,sidechain,SYSTEM,122,LEU,sidechain,0.018848777050347047
SYSTEM,61,MET,sidechain,SYSTEM,126,HIS,sidechain,0.01896767026066933
SYSTEM,62,CYS,sidechain,SYSTEM,53,PHE,sidechain,0.1380996819862559
SYSTEM,62,CYS,sidechain,SYSTEM,56,ILE,sidechain,6.249751063206837
SYSTEM,62,CYS,sidechain,SYSTEM,114,ILE,sidechain,1.0364731178434419
SYSTEM,62,CYS,sidechain,SYSTEM,116,THR,sidechain,0.088260250173892
SYSTEM,62,CYS,sidechain,SYSTEM,139,VAL,sidechain,0.11767272090940681
SYSTEM,62,CYS,sidechain,SYSTEM,142,MET,sidechain,4.571120513989151
SYSTEM,63,GLN,sidechain,SYSTEM,54,HIS,sidechain,5.86708721753244
SYSTEM,63,GLN,sidechain,SYSTEM,55,ARG,sidechain,6.7923937081925345
SYSTEM,63,GLN,sidechain,SYSTEM,57,ILE,sidechain,0.08692481308197246
SYSTEM,63,GLN,sidechain,SYSTEM,61,MET,sidechain,4.108522601147691
SYSTEM,63,GLN,sidechain,SYSTEM,101,ALA,sidechain,1.319842362426662
SYSTEM,63,GLN,sidechain,SYSTEM,111,GLN,sidechain,2.8158161835195545
SYSTEM,63,GLN,sidechain,SYSTEM,113,PHE,sidechain,6.12667508201723
SYSTEM,66,ASP,sidechain,SYSTEM,54,HIS,sidechain,0.673721992235344
SYSTEM,66,ASP,sidechain,SYSTEM,68,THR,sidechain,1.2509304139277204
SYSTEM,66,ASP,sidechain,SYSTEM,69,ARG,sidechain,3.725573968717363
SYSTEM,66,ASP,sidechain,SYSTEM,70,HIS,sidechain,0.0042020082675801075
SYSTEM,66,ASP,sidechain,SYSTEM,71,ASN,sidechain,0.1914803534480197
SYSTEM,66,ASP,sidechain,SYSTEM,73,THR,sidechain,0.028904682221693272
SYSTEM,66,ASP,sidechain,SYSTEM,111,GLN,sidechain,1.79080683361355
SYSTEM,67,PHE,sidechain,SYSTEM,39,LEU,sidechain,1.945953399415254
SYSTEM,67,PHE,sidechain,SYSTEM,46,PHE,sidechain,3.073446682904356
SYSTEM,67,PHE,sidechain,SYSTEM,48,TYR,sidechain,2.728985810811273
SYSTEM,67,PHE,sidechain,SYSTEM,51,SER,sidechain,0.18350272196574294
SYSTEM,67,PHE,sidechain,SYSTEM,70,HIS,sidechain,0.018855303018264047
SYSTEM,67,PHE,sidechain,SYSTEM,76,LYS,sidechain,0.9209572649651573
SYSTEM,67,PHE,sidechain,SYSTEM,110,SER,sidechain,3.799240355578729
SYSTEM,68,THR,sidechain,SYSTEM,66,ASP,sidechain,1.2509304139277204
SYSTEM,68,THR,sidechain,SYSTEM,76,LYS,sidechain,0.2869829443099664
SYSTEM,69,ARG,sidechain,SYSTEM,66,ASP,sidechain,3.725573968717363
SYSTEM,69,ARG,sidechain,SYSTEM,71,ASN,sidechain,1.7742730665315543
SYSTEM,69,ARG,sidechain,SYSTEM,73,THR,sidechain,4.90737833987056
SYSTEM,69,ARG,sidechain,SYSTEM,81,GLU,sidechain,0.007753362672037435
SYSTEM,70,HIS,sidechain,SYSTEM,51,SER,sidechain,0.23864799868410377
SYSTEM,70,HIS,sidechain,SYSTEM,52,CYS,sidechain,1.2366710711246554
SYSTEM,70,HIS,sidechain,SYSTEM,54,HIS,sidechain,0.33040467407171226
SYSTEM,70,HIS,sidechain,SYSTEM,66,ASP,sidechain,0.0042020082675801075
SYSTEM,70,HIS,sidechain,SYSTEM,67,PHE,sidechain,0.018855303018264047
SYSTEM,70,HIS,sidechain,SYSTEM,155,LYS,sidechain,0.04802656588532546
SYSTEM,71,ASN,sidechain,SYSTEM,55,ARG,sidechain,0.029459628274486144
SYSTEM,71,ASN,sidechain,SYSTEM,66,ASP,sidechain,0.1914803534480197
SYSTEM,71,ASN,sidechain,SYSTEM,69,ARG,sidechain,1.7742730665315543
SYSTEM,71,ASN,sidechain,SYSTEM,73,THR,sidechain,4.123605424326364
SYSTEM,71,ASN,sidechain,SYSTEM,151,LYS,sidechain,0.13522763398858317
SYSTEM,73,THR,sidechain,SYSTEM,55,ARG,sidechain,0.058934537766459745
SYSTEM,73,THR,sidechain,SYSTEM,66,ASP,sidechain,0.028904682221693272
SYSTEM,73,THR,sidechain,SYSTEM,69,ARG,sidechain,4.90737833987056
SYSTEM,73,THR,sidechain,SYSTEM,71,ASN,sidechain,4.123605424326364
SYSTEM,76,LYS,sidechain,SYSTEM,46,PHE,sidechain,11.267939710419519
SYSTEM,76,LYS,sidechain,SYSTEM,67,PHE,sidechain,0.9209572649651573
SYSTEM,76,LYS,sidechain,SYSTEM,68,THR,sidechain,0.2869829443099664
SYSTEM,76,LYS,sidechain,SYSTEM,78,ILE,sidechain,0.011309452238057953
SYSTEM,76,LYS,sidechain,SYSTEM,81,GLU,sidechain,0.16349593592179645
SYSTEM,76,LYS,sidechain,SYSTEM,107,THR,sidechain,0.006674021960696894
SYSTEM,76,LYS,sidechain,SYSTEM,108,ASN,sidechain,0.038858515513960676
SYSTEM,77,SER,sidechain,SYSTEM,35,ASN,sidechain,6.132024638083427
SYSTEM,77,SER,sidechain,SYSTEM,79,TYR,sidechain,2.3568543639164217
SYSTEM,77,SER,sidechain,SYSTEM,83,PHE,sidechain,2.6820757842512988
SYSTEM,77,SER,sidechain,SYSTEM,107,THR,sidechain,0.17766305348032868
SYSTEM,77,SER,sidechain,SYSTEM,108,ASN,sidechain,0.9152522604210923
SYSTEM,77,SER,sidechain,SYSTEM,110,SER,sidechain,0.3673866358858202
SYSTEM,78,ILE,sidechain,SYSTEM,34,GLU,sidechain,0.04251025141870891
SYSTEM,78,ILE,sidechain,SYSTEM,35,ASN,sidechain,6.502296670870868
SYSTEM,78,ILE,sidechain,SYSTEM,38,ALA,sidechain,1.9424420525437214
SYSTEM,78,ILE,sidechain,SYSTEM,39,LEU,sidechain,1.4050370832960337
SYSTEM,78,ILE,sidechain,SYSTEM,44,LYS,sidechain,3.9469988310821953
SYSTEM,78,ILE,sidechain,SYSTEM,46,PHE,sidechain,0.6279581594607182
SYSTEM,78,ILE,sidechain,SYSTEM,76,LYS,sidechain,0.011309452238057953
SYSTEM,78,ILE,sidechain,SYSTEM,83,PHE,sidechain,0.0795413668650244
SYSTEM,79,TYR,sidechain,SYSTEM,31,LYS,sidechain,6.236846807441637
SYSTEM,79,TYR,sidechain,SYSTEM,34,GLU,sidechain,1.3766654200232162
SYSTEM,79,TYR,sidechain,SYSTEM,35,ASN,sidechain,2.5649893984599994
SYSTEM,79,TYR,sidechain,SYSTEM,44,LYS,sidechain,0.17250852871647113
SYSTEM,79,TYR,sidechain,SYSTEM,77,SER,sidechain,2.3568543639164217
SYSTEM,79,TYR,sidechain,SYSTEM,81,GLU,sidechain,0.571116632582096
SYSTEM,79,TYR,sidechain,SYSTEM,83,PHE,sidechain,5.823593828110949
SYSTEM,79,TYR,sidechain,SYSTEM,84,GLU,sidechain,0.3304495799874572
SYSTEM,79,TYR,sidechain,SYSTEM,108,ASN,sidechain,0.6292946282367858
SYSTEM,81,GLU,sidechain,SYSTEM,31,LYS,sidechain,1.9019527224664037
SYSTEM,81,GLU,sidechain,SYSTEM,69,ARG,sidechain,0.007753362672037435
SYSTEM,81,GLU,sidechain,SYSTEM,76,LYS,sidechain,0.16349593592179645
SYSTEM,81,GLU,sidechain,SYSTEM,79,TYR,sidechain,0.571116632582096
SYSTEM,81,GLU,sidechain,SYSTEM,83,PHE,sidechain,0.472876782671773
SYSTEM,81,GLU,sidechain,SYSTEM,106,ASN,sidechain,0.043818707471015295
SYSTEM,81,GLU,sidechain,SYSTEM,108,ASN,sidechain,0.014606235823671763
SYSTEM,82,LYS,sidechain,SYSTEM,31,LYS,sidechain,0.004788611532508926
SYSTEM,82,LYS,sidechain,SYSTEM,84,GLU,sidechain,2.2484441096034233
SYSTEM,82,LYS,sidechain,SYSTEM,85,ASP,sidechain,0.34718811147510276
SYSTEM,82,LYS,sidechain,SYSTEM,103,ALA,sidechain,0.13019775089252014
SYSTEM,82,LYS,sidechain,SYSTEM,105,PRO,sidechain,0.10966929978828299
SYSTEM,82,LYS,sidechain,SYSTEM,106,ASN,sidechain,0.3062051022500102
SYSTEM,82,LYS,sidechain,SYSTEM,107,THR,sidechain,1.0778545466525504
SYSTEM,82,LYS,sidechain,SYSTEM,108,ASN,sidechain,0.8890828349594215
SYSTEM,83,PHE,sidechain,SYSTEM,31,LYS,sidechain,3.7803365576863275
SYSTEM,83,PHE,sidechain,SYSTEM,32,THR,sidechain,2.1746608854406286
SYSTEM,83,PHE,sidechain,SYSTEM,35,ASN,sidechain,3.8127576417674423
SYSTEM,83,PHE,sidechain,SYSTEM,77,SER,sidechain,2.6820757842512988
SYSTEM,83,PHE,sidechain,SYSTEM,78,ILE,sidechain,0.0795413668650244
SYSTEM,83,PHE,sidechain,SYSTEM,79,TYR,sidechain,5.823593828110949
SYSTEM,83,PHE,sidechain,SYSTEM,81,GLU,sidechain,0.472876782671773
SYSTEM,83,PHE,sidechain,SYSTEM,85,ASP,sidechain,0.023883808192333315
SYSTEM,83,PHE,sidechain,SYSTEM,86,GLU,sidechain,0.05959543014493576
SYSTEM,83,PHE,sidechain,SYSTEM,87,ASN,sidechain,0.6685751076056996
SYSTEM,83,PHE,sidechain,SYSTEM,88,PHE,sidechain,0.2738832766633109
SYSTEM,83,PHE,sidechain,SYSTEM,100,MET,sidechain,0.8099601957543128
SYSTEM,83,PHE,sidechain,SYSTEM,102,ASN,sidechain,0.018795284149557827
SYSTEM,83,PHE,sidechain,SYSTEM,103,ALA,sidechain,0.09088815696681489
SYSTEM,83,PHE,sidechain,SYSTEM,105,PRO,sidechain,0.009632942604382699
SYSTEM,83,PHE,sidechain,SYSTEM,107,THR,sidechain,0.37325193461174494
SYSTEM,83,PHE,sidechain,SYSTEM,108,ASN,sidechain,3.270379442023061
SYSTEM,83,PHE,sidechain,SYSTEM,127,VAL,sidechain,0.9642221475147955
SYSTEM,84,GLU,sidechain,SYSTEM,31,LYS,sidechain,2.0534489566691687
SYSTEM,84,GLU,sidechain,SYSTEM,79,TYR,sidechain,0.3304495799874572
SYSTEM,84,GLU,sidechain,SYSTEM,82,LYS,sidechain,2.2484441096034233
SYSTEM,84,GLU,sidechain,SYSTEM,86,GLU,sidechain,1.061371816730264
SYSTEM,84,GLU,sidechain,SYSTEM,87,ASN,sidechain,0.8004217231372127
SYSTEM,84,GLU,sidechain,SYSTEM,105,PRO,sidechain,0.0052401826524752495
SYSTEM,84,GLU,sidechain,SYSTEM,106,ASN,sidechain,0.446950816204356
SYSTEM,85,ASP,sidechain,SYSTEM,32,THR,sidechain,0.020875603826778475
SYSTEM,85,ASP,sidechain,SYSTEM,82,LYS,sidechain,0.34718811147510276
SYSTEM,85,ASP,sidechain,SYSTEM,83,PHE,sidechain,0.023883808192333315
SYSTEM,85,ASP,sidechain,SYSTEM,87,ASN,sidechain,0.029918805226253082
SYSTEM,85,ASP,sidechain,SYSTEM,88,PHE,sidechain,1.27911061652274
SYSTEM,85,ASP,sidechain,SYSTEM,102,ASN,sidechain,0.5146034498915524
SYSTEM,85,ASP,sidechain,SYSTEM,105,PRO,sidechain,0.04472404972040263
SYSTEM,85,ASP,sidechain,SYSTEM,106,ASN,sidechain,0.6148314473995001
SYSTEM,85,ASP,sidechain,SYSTEM,108,ASN,sidechain,2.8198473925743603
SYSTEM,85,ASP,sidechain,SYSTEM,125,LYS,sidechain,0.006144922326992971
SYSTEM,85,ASP,sidechain,SYSTEM,127,VAL,sidechain,0.9900162861052213
SYSTEM,86,GLU,sidechain,SYSTEM,28,LYS,sidechain,0.013499664433909797
SYSTEM,86,GLU,sidechain,SYSTEM,29,VAL,sidechain,3.0774130202994456
SYSTEM,86,GLU,sidechain,SYSTEM,30,PRO,sidechain,2.7126678864313685
SYSTEM,86,GLU,sidechain,SYSTEM,31,LYS,sidechain,6.185846236160444
SYSTEM,86,GLU,sidechain,SYSTEM,32,THR,sidechain,3.2486992074308234
SYSTEM,86,GLU,sidechain,SYSTEM,83,PHE,sidechain,0.05959543014493576
SYSTEM,86,GLU,sidechain,SYSTEM,84,GLU,sidechain,1.061371816730264
SYSTEM,86,GLU,sidechain,SYSTEM,88,PHE,sidechain,0.07643761692502629
SYSTEM,86,GLU,sidechain,SYSTEM,127,VAL,sidechain,0.23928391661442616
SYSTEM,87,ASN,sidechain,SYSTEM,28,LYS,sidechain,0.013989065585025844
SYSTEM,87,ASN,sidechain,SYSTEM,29,VAL,sidechain,1.4598359533089598
SYSTEM,87,ASN,sidechain,SYSTEM,30,PRO,sidechain,0.34752986537996905
SYSTEM,87,ASN,sidechain,SYSTEM,31,LYS,sidechain,0.06683664668401236
SYSTEM,87,ASN,sidechain,SYSTEM,32,THR,sidechain,0.10073425386455157
SYSTEM,87,ASN,sidechain,SYSTEM,83,PHE,sidechain,0.6685751076056996
SYSTEM,87,ASN,sidechain,SYSTEM,84,GLU,sidechain,0.8004217231372127
SYSTEM,87,ASN,sidechain,SYSTEM,85,ASP,sidechain,0.029918805226253082
SYSTEM,87,ASN,sidechain,SYSTEM,89,ILE,sidechain,1.1327494805291691
SYSTEM,87,ASN,sidechain,SYSTEM,90,LEU,sidechain,0.05950059901458928
SYSTEM,87,ASN,sidechain,SYSTEM,127,VAL,sidechain,0.16256890818626193
SYSTEM,88,PHE,sidechain,SYSTEM,83,PHE,sidechain,0.2738832766633109
SYSTEM,88,PHE,sidechain,SYSTEM,85,ASP,sidechain,1.27911061652274
SYSTEM,88,PHE,sidechain,SYSTEM,86,GLU,sidechain,0.07643761692502629
SYSTEM,88,PHE,sidechain,SYSTEM,102,ASN,sidechain,0.04161812918830662
SYSTEM,88,PHE,sidechain,SYSTEM,105,PRO,sidechain,0.016054904340637832
SYSTEM,88,PHE,sidechain,SYSTEM,107,THR,sidechain,0.004323381481989325
SYSTEM,88,PHE,sidechain,SYSTEM,127,VAL,sidechain,3.6515180118120774
SYSTEM,89,ILE,sidechain,SYSTEM,28,LYS,sidechain,1.279583738934559
SYSTEM,89,ILE,sidechain,SYSTEM,29,VAL,sidechain,0.025603001840522183
SYSTEM,89,ILE,sidechain,SYSTEM,87,ASN,sidechain,1.1327494805291691
SYSTEM,90,LEU,sidechain,SYSTEM,25,PHE,sidechain,5.195073087868681
SYSTEM,90,LEU,sidechain,SYSTEM,28,LYS,sidechain,2.7386738486260507
SYSTEM,90,LEU,sidechain,SYSTEM,29,VAL,sidechain,0.05793260112606587
SYSTEM,90,LEU,sidechain,SYSTEM,87,ASN,sidechain,0.05950059901458928
SYSTEM,90,LEU,sidechain,SYSTEM,128,VAL,sidechain,2.1997836256154835
SYSTEM,91,LYS,sidechain,SYSTEM,93,THR,sidechain,0.5088941745031381
SYSTEM,91,LYS,sidechain,SYSTEM,120,GLU,sidechain,0.026999328867819593
SYSTEM,91,LYS,sidechain,SYSTEM,123,ASP,sidechain,12.48187347670448
SYSTEM,92,HIS,sidechain,SYSTEM,97,ILE,sidechain,1.5349367747233051
SYSTEM,92,HIS,sidechain,SYSTEM,99,SER,sidechain,7.412034920169172
SYSTEM,92,HIS,sidechain,SYSTEM,113,PHE,sidechain,0.7931797469683102
SYSTEM,92,HIS,sidechain,SYSTEM,115,CYS,sidechain,0.09664052078987381
SYSTEM,92,HIS,sidechain,SYSTEM,119,THR,sidechain,6.932436657798424
SYSTEM,92,HIS,sidechain,SYSTEM,122,LEU,sidechain,7.156750117661731
SYSTEM,92,HIS,sidechain,SYSTEM,123,ASP,sidechain,9.946153569362135
SYSTEM,92,HIS,sidechain,SYSTEM,126,HIS,sidechain,0.16719272663869772
SYSTEM,92,HIS,sidechain,SYSTEM,128,VAL,sidechain,7.124915546405577
SYSTEM,93,THR,sidechain,SYSTEM,91,LYS,sidechain,0.5088941745031381
SYSTEM,93,THR,sidechain,SYSTEM,97,ILE,sidechain,0.116528433750592
SYSTEM,93,THR,sidechain,SYSTEM,118,LYS,sidechain,0.005005516470522671
SYSTEM,93,THR,sidechain,SYSTEM,120,GLU,sidechain,0.0047037150686739726
SYSTEM,93,THR,sidechain,SYSTEM,131,LYS,sidechain,0.02169057137226491
SYSTEM,95,PRO,sidechain,SYSTEM,118,LYS,sidechain,0.016729215221941478
SYSTEM,95,PRO,sidechain,SYSTEM,136,MET,sidechain,0.4919715974974651
SYSTEM,95,PRO,sidechain,SYSTEM,140,GLU,sidechain,0.0034934551016501665
SYSTEM,97,ILE,sidechain,SYSTEM,92,HIS,sidechain,1.5349367747233051
SYSTEM,97,ILE,sidechain,SYSTEM,93,THR,sidechain,0.116528433750592
SYSTEM,97,ILE,sidechain,SYSTEM,115,CYS,sidechain,2.6620993763557914
SYSTEM,97,ILE,sidechain,SYSTEM,128,VAL,sidechain,4.42419871804227
SYSTEM,97,ILE,sidechain,SYSTEM,131,LYS,sidechain,1.0921699589895983
SYSTEM,98,LEU,sidechain,SYSTEM,22,PHE,sidechain,8.702660856494788
SYSTEM,98,LEU,sidechain,SYSTEM,36,PHE,sidechain,6.7918915936475415
SYSTEM,98,LEU,sidechain,SYSTEM,112,PHE,sidechain,3.1151493222906237
SYSTEM,98,LEU,sidechain,SYSTEM,114,ILE,sidechain,0.22994399218727432
SYSTEM,98,LEU,sidechain,SYSTEM,129,PHE,sidechain,8.862342707072674
SYSTEM,99,SER,sidechain,SYSTEM,92,HIS,sidechain,7.412034920169172
SYSTEM,99,SER,sidechain,SYSTEM,113,PHE,sidechain,5.738497121312692
SYSTEM,99,SER,sidechain,SYSTEM,115,CYS,sidechain,0.030606768114120268
SYSTEM,99,SER,sidechain,SYSTEM,122,LEU,sidechain,0.005004833375221263
SYSTEM,99,SER,sidechain,SYSTEM,126,HIS,sidechain,0.6012689836976138
SYSTEM,99,SER,sidechain,SYSTEM,128,VAL,sidechain,3.305732598451675
SYSTEM,100,MET,sidechain,SYSTEM,32,THR,sidechain,3.7385932063846603
SYSTEM,100,MET,sidechain,SYSTEM,35,ASN,sidechain,0.19634497316820954
SYSTEM,100,MET,sidechain,SYSTEM,36,PHE,sidechain,0.04146553903179077
SYSTEM,100,MET,sidechain,SYSTEM,83,PHE,sidechain,0.8099601957543128
SYSTEM,100,MET,sidechain,SYSTEM,102,ASN,sidechain,0.3116586875685867
SYSTEM,100,MET,sidechain,SYSTEM,103,ALA,sidechain,0.03397326352233985
SYSTEM,100,MET,sidechain,SYSTEM,107,THR,sidechain,0.005018245914610318
SYSTEM,100,MET,sidechain,SYSTEM,108,ASN,sidechain,1.7343805963191863
SYSTEM,100,MET,sidechain,SYSTEM,127,VAL,sidechain,0.1453938196825691
SYSTEM,100,MET,sidechain,SYSTEM,129,PHE,sidechain,4.490717877142954
SYSTEM,101,ALA,sidechain,SYSTEM,63,GLN,sidechain,1.319842362426662
SYSTEM,101,ALA,sidechain,SYSTEM,111,GLN,sidechain,0.06902236844323106
SYSTEM,101,ALA,sidechain,SYSTEM,113,PHE,sidechain,2.7882637984734817
SYSTEM,101,ALA,sidechain,SYSTEM,126,HIS,sidechain,0.12196104217032473
SYSTEM,102,ASN,sidechain,SYSTEM,83,PHE,sidechain,0.018795284149557827
SYSTEM,102,ASN,sidechain,SYSTEM,85,ASP,sidechain,0.5146034498915524
SYSTEM,102,ASN,sidechain,SYSTEM,88,PHE,sidechain,0.04161812918830662
SYSTEM,102,ASN,sidechain,SYSTEM,100,MET,sidechain,0.3116586875685867
SYSTEM,102,ASN,sidechain,SYSTEM,107,THR,sidechain,1.080456109998819
SYSTEM,102,ASN,sidechain,SYSTEM,108,ASN,sidechain,2.0236502200057345
SYSTEM,102,ASN,sidechain,SYSTEM,110,SER,sidechain,0.057927358254499565
SYSTEM,102,ASN,sidechain,SYSTEM,111,GLN,sidechain,1.5815769856046789
SYSTEM,102,ASN,sidechain,SYSTEM,125,LYS,sidechain,0.41034592382742485
SYSTEM,102,ASN,sidechain,SYSTEM,126,HIS,sidechain,5.675811436199753
SYSTEM,102,ASN,sidechain,SYSTEM,127,VAL,sidechain,0.2085479933298511
SYSTEM,103,ALA,sidechain,SYSTEM,82,LYS,sidechain,0.13019775089252014
SYSTEM,103,ALA,sidechain,SYSTEM,83,PHE,sidechain,0.09088815696681489
SYSTEM,103,ALA,sidechain,SYSTEM,100,MET,sidechain,0.03397326352233985
SYSTEM,103,ALA,sidechain,SYSTEM,107,THR,sidechain,0.6730186691579578
SYSTEM,103,ALA,sidechain,SYSTEM,108,ASN,sidechain,0.0034735092684490742
SYSTEM,103,ALA,sidechain,SYSTEM,111,GLN,sidechain,1.4376854305004751
SYSTEM,103,ALA,sidechain,SYSTEM,125,LYS,sidechain,0.04993886335603512
SYSTEM,103,ALA,sidechain,SYSTEM,126,HIS,sidechain,0.5512639106098677
SYSTEM,103,ALA,sidechain,SYSTEM,127,VAL,sidechain,0.03014787473945681
SYSTEM,105,PRO,sidechain,SYSTEM,82,LYS,sidechain,0.10966929978828299
SYSTEM,105,PRO,sidechain,SYSTEM,83,PHE,sidechain,0.009632942604382699
SYSTEM,105,PRO,sidechain,SYSTEM,84,GLU,sidechain,0.0052401826524752495
SYSTEM,105,PRO,sidechain,SYSTEM,85,ASP,sidechain,0.04472404972040263
SYSTEM,105,PRO,sidechain,SYSTEM,88,PHE,sidechain,0.016054904340637832
SYSTEM,105,PRO,sidechain,SYSTEM,125,LYS,sidechain,0.0037176033826536617
SYSTEM,106,ASN,sidechain,SYSTEM,81,GLU,sidechain,0.043818707471015295
SYSTEM,106,ASN,sidechain,SYSTEM,82,LYS,sidechain,0.3062051022500102
SYSTEM,106,ASN,sidechain,SYSTEM,84,GLU,sidechain,0.446950816204356
SYSTEM,106,ASN,sidechain,SYSTEM,85,ASP,sidechain,0.6148314473995001
SYSTEM,106,ASN,sidechain,SYSTEM,108,ASN,sidechain,0.004540725998516999
SYSTEM,106,ASN,sidechain,SYSTEM,125,LYS,sidechain,0.007771703102792136
SYSTEM,107,THR,sidechain,SYSTEM,76,LYS,sidechain,0.006674021960696894
SYSTEM,107,THR,sidechain,SYSTEM,77,SER,sidechain,0.17766305348032868
SYSTEM,107,THR,sidechain,SYSTEM,82,LYS,sidechain,1.0778545466525504
SYSTEM,107,THR,sidechain,SYSTEM,83,PHE,sidechain,0.37325193461174494
