SYSTEM,2,VAL,sidechain,SYSTEM,4,PRO,sidechain,0.10604322238474279
SYSTEM,107,THR,sidechain,SYSTEM,88,PHE,sidechain,0.004323381481989325
SYSTEM,107,THR,sidechain,SYSTEM,100,MET,sidechain,0.005018245914610318
SYSTEM,107,THR,sidechain,SYSTEM,102,ASN,sidechain,1.080456109998819
SYSTEM,107,THR,sidechain,SYSTEM,103,ALA,sidechain,0.6730186691579578
SYSTEM,108,ASN,sidechain,SYSTEM,32,THR,sidechain,0.004874238090220237
SYSTEM,108,ASN,sidechain,SYSTEM,35,ASN,sidechain,0.004540725998516999
SYSTEM,108,ASN,sidechain,SYSTEM,76,LYS,sidechain,0.038858515513960676
SYSTEM,108,ASN,sidechain,SYSTEM,77,SER,sidechain,0.9152522604210923
SYSTEM,108,ASN,sidechain,SYSTEM,79,TYR,sidechain,0.6292946282367858
SYSTEM,108,ASN,sidechain,SYSTEM,81,GLU,sidechain,0.014606235823671763
SYSTEM,108,ASN,sidechain,SYSTEM,82,LYS,sidechain,0.8890828349594215
SYSTEM,108,ASN,sidechain,SYSTEM,83,PHE,sidechain,3.270379442023061
SYSTEM,108,ASN,sidechain,SYSTEM,85,ASP,sidechain,2.8198473925743603
SYSTEM,108,ASN,sidechain,SYSTEM,100,MET,sidechain,1.7343805963191863
SYSTEM,108,ASN,sidechain,SYSTEM,102,ASN,sidechain,2.0236502200057345
SYSTEM,108,ASN,sidechain,SYSTEM,103,ALA,sidechain,0.0034735092684490742
SYSTEM,108,ASN,sidechain,SYSTEM,106,ASN,sidechain,0.004540725998516999
SYSTEM,110,SER,sidechain,SYSTEM,35,ASN,sidechain,0.25488037631979793
SYSTEM,110,SER,sidechain,SYSTEM,39,LEU,sidechain,0.04504350037699137
SYSTEM,110,SER,sidechain,SYSTEM,48,TYR,sidechain,2.7694451758250422
SYSTEM,110,SER,sidechain,SYSTEM,67,PHE,sidechain,3.799240355578729
SYSTEM,110,SER,sidechain,SYSTEM,77,SER,sidechain,0.3673866358858202
SYSTEM,110,SER,sidechain,SYSTEM,102,ASN,sidechain,0.057927358254499565
SYSTEM,111,GLN,sidechain,SYSTEM,54,HIS,sidechain,0.4753013760866834
SYSTEM,111,GLN,sidechain,SYSTEM,63,GLN,sidechain,2.8158161835195545
SYSTEM,111,GLN,sidechain,SYSTEM,66,ASP,sidechain,1.79080683361355
SYSTEM,111,GLN,sidechain,SYSTEM,101,ALA,sidechain,0.06902236844323106
SYSTEM,111,GLN,sidechain,SYSTEM,102,ASN,sidechain,1.5815769856046789
SYSTEM,111,GLN,sidechain,SYSTEM,103,ALA,sidechain,1.4376854305004751
SYSTEM,111,GLN,sidechain,SYSTEM,113,PHE,sidechain,0.016917327116870003
SYSTEM,112,PHE,sidechain,SYSTEM,8,PHE,sidechain,4.360698083221912
SYSTEM,112,PHE,sidechain,SYSTEM,36,PHE,sidechain,7.175741848578777
SYSTEM,112,PHE,sidechain,SYSTEM,48,TYR,sidechain,8.73710996884263
SYSTEM,112,PHE,sidechain,SYSTEM,53,PHE,sidechain,2.5149629578822124
SYSTEM,112,PHE,sidechain,SYSTEM,98,LEU,sidechain,3.1151493222906237
SYSTEM,112,PHE,sidechain,SYSTEM,114,ILE,sidechain,2.415545720058901
SYSTEM,112,PHE,sidechain,SYSTEM,129,PHE,sidechain,0.016671155970810238
SYSTEM,113,PHE,sidechain,SYSTEM,55,ARG,sidechain,0.003563220147270078
SYSTEM,113,PHE,sidechain,SYSTEM,60,PHE,sidechain,0.004763187420231496
SYSTEM,113,PHE,sidechain,SYSTEM,61,MET,sidechain,10.628999838482342
SYSTEM,113,PHE,sidechain,SYSTEM,63,GLN,sidechain,6.12667508201723
SYSTEM,113,PHE,sidechain,SYSTEM,92,HIS,sidechain,0.7931797469683102
SYSTEM,113,PHE,sidechain,SYSTEM,99,SER,sidechain,5.738497121312692
SYSTEM,113,PHE,sidechain,SYSTEM,101,ALA,sidechain,2.7882637984734817
SYSTEM,113,PHE,sidechain,SYSTEM,111,GLN,sidechain,0.016917327116870003
SYSTEM,113,PHE,sidechain,SYSTEM,115,CYS,sidechain,0.5384335915643903
SYSTEM,113,PHE,sidechain,SYSTEM,119,THR,sidechain,0.00864676296397865
SYSTEM,113,PHE,sidechain,SYSTEM,122,LEU,sidechain,0.6184288619838448
SYSTEM,113,PHE,sidechain,SYSTEM,126,HIS,sidechain,8.24228145938382
SYSTEM,114,ILE,sidechain,SYSTEM,22,PHE,sidechain,3.625411773953245
SYSTEM,114,ILE,sidechain,SYSTEM,53,PHE,sidechain,0.5065529152983126
SYSTEM,114,ILE,sidechain,SYSTEM,62,CYS,sidechain,1.0364731178434419
SYSTEM,114,ILE,sidechain,SYSTEM,98,LEU,sidechain,0.22994399218727432
SYSTEM,114,ILE,sidechain,SYSTEM,112,PHE,sidechain,2.415545720058901
SYSTEM,114,ILE,sidechain,SYSTEM,132,VAL,sidechain,0.005120600368104436
SYSTEM,114,ILE,sidechain,SYSTEM,139,VAL,sidechain,1.3979239004925106
SYSTEM,114,ILE,sidechain,SYSTEM,142,MET,sidechain,0.021056681498056236
SYSTEM,115,CYS,sidechain,SYSTEM,61,MET,sidechain,0.14048360917697097
SYSTEM,115,CYS,sidechain,SYSTEM,92,HIS,sidechain,0.09664052078987381
SYSTEM,115,CYS,sidechain,SYSTEM,97,ILE,sidechain,2.6620993763557914
SYSTEM,115,CYS,sidechain,SYSTEM,99,SER,sidechain,0.030606768114120268
SYSTEM,115,CYS,sidechain,SYSTEM,113,PHE,sidechain,0.5384335915643903
SYSTEM,115,CYS,sidechain,SYSTEM,119,THR,sidechain,6.538770023521066
SYSTEM,116,THR,sidechain,SYSTEM,62,CYS,sidechain,0.088260250173892
SYSTEM,116,THR,sidechain,SYSTEM,139,VAL,sidechain,0.07755975241999155
SYSTEM,116,THR,sidechain,SYSTEM,143,GLU,sidechain,13.139044091829238
SYSTEM,117,ALA,sidechain,SYSTEM,60,PHE,sidechain,0.0061619089469027045
SYSTEM,118,LYS,sidechain,SYSTEM,93,THR,sidechain,0.005005516470522671
SYSTEM,118,LYS,sidechain,SYSTEM,95,PRO,sidechain,0.016729215221941478
SYSTEM,118,LYS,sidechain,SYSTEM,120,GLU,sidechain,8.737282814169403
SYSTEM,119,THR,sidechain,SYSTEM,60,PHE,sidechain,1.81726134959618
SYSTEM,119,THR,sidechain,SYSTEM,61,MET,sidechain,0.016727486382034393
SYSTEM,119,THR,sidechain,SYSTEM,92,HIS,sidechain,6.932436657798424
SYSTEM,119,THR,sidechain,SYSTEM,113,PHE,sidechain,0.00864676296397865
SYSTEM,119,THR,sidechain,SYSTEM,115,CYS,sidechain,6.538770023521066
SYSTEM,119,THR,sidechain,SYSTEM,121,TRP,sidechain,5.394602933752724
SYSTEM,119,THR,sidechain,SYSTEM,122,LEU,sidechain,6.788326288484394
SYSTEM,120,GLU,sidechain,SYSTEM,91,LYS,sidechain,0.026999328867819593
SYSTEM,120,GLU,sidechain,SYSTEM,93,THR,sidechain,0.0047037150686739726
SYSTEM,120,GLU,sidechain,SYSTEM,118,LYS,sidechain,8.737282814169403
SYSTEM,120,GLU,sidechain,SYSTEM,123,ASP,sidechain,0.04763898037356596
SYSTEM,121,TRP,sidechain,SYSTEM,60,PHE,sidechain,6.2046941356773315
SYSTEM,121,TRP,sidechain,SYSTEM,61,MET,sidechain,0.003877563388476366
SYSTEM,121,TRP,sidechain,SYSTEM,119,THR,sidechain,5.394602933752724
SYSTEM,121,TRP,sidechain,SYSTEM,125,LYS,sidechain,0.5053830516889127
SYSTEM,122,LEU,sidechain,SYSTEM,60,PHE,sidechain,0.8796034142002175
SYSTEM,122,LEU,sidechain,SYSTEM,61,MET,sidechain,0.018848777050347047
SYSTEM,122,LEU,sidechain,SYSTEM,92,HIS,sidechain,7.156750117661731
SYSTEM,122,LEU,sidechain,SYSTEM,99,SER,sidechain,0.005004833375221263
SYSTEM,122,LEU,sidechain,SYSTEM,113,PHE,sidechain,0.6184288619838448
SYSTEM,122,LEU,sidechain,SYSTEM,119,THR,sidechain,6.788326288484394
SYSTEM,122,LEU,sidechain,SYSTEM,125,LYS,sidechain,0.09557157023237377
SYSTEM,122,LEU,sidechain,SYSTEM,126,HIS,sidechain,6.785341927922787
SYSTEM,123,ASP,sidechain,SYSTEM,91,LYS,sidechain,12.48187347670448
SYSTEM,123,ASP,sidechain,SYSTEM,92,HIS,sidechain,9.946153569362135
SYSTEM,123,ASP,sidechain,SYSTEM,120,GLU,sidechain,0.04763898037356596
SYSTEM,125,LYS,sidechain,SYSTEM,85,ASP,sidechain,0.006144922326992971
SYSTEM,125,LYS,sidechain,SYSTEM,102,ASN,sidechain,0.41034592382742485
SYSTEM,125,LYS,sidechain,SYSTEM,103,ALA,sidechain,0.04993886335603512
SYSTEM,125,LYS,sidechain,SYSTEM,105,PRO,sidechain,0.0037176033826536617
SYSTEM,125,LYS,sidechain,SYSTEM,106,ASN,sidechain,0.007771703102792136
SYSTEM,125,LYS,sidechain,SYSTEM,121,TRP,sidechain,0.5053830516889127
SYSTEM,125,LYS,sidechain,SYSTEM,122,LEU,sidechain,0.09557157023237377
SYSTEM,126,HIS,sidechain,SYSTEM,61,MET,sidechain,0.01896767026066933
SYSTEM,126,HIS,sidechain,SYSTEM,92,HIS,sidechain,0.16719272663869772
SYSTEM,126,HIS,sidechain,SYSTEM,99,SER,sidechain,0.6012689836976138
SYSTEM,126,HIS,sidechain,SYSTEM,101,ALA,sidechain,0.12196104217032473
SYSTEM,126,HIS,sidechain,SYSTEM,102,ASN,sidechain,5.675811436199753
SYSTEM,126,HIS,sidechain,SYSTEM,103,ALA,sidechain,0.5512639106098677
SYSTEM,126,HIS,sidechain,SYSTEM,113,PHE,sidechain,8.24228145938382
SYSTEM,126,HIS,sidechain,SYSTEM,122,LEU,sidechain,6.785341927922787
SYSTEM,127,VAL,sidechain,SYSTEM,29,VAL,sidechain,1.0742809132349767
SYSTEM,127,VAL,sidechain,SYSTEM,32,THR,sidechain,1.799738800472989
SYSTEM,127,VAL,sidechain,SYSTEM,83,PHE,sidechain,0.9642221475147955
SYSTEM,127,VAL,sidechain,SYSTEM,85,ASP,sidechain,0.9900162861052213
SYSTEM,127,VAL,sidechain,SYSTEM,86,GLU,sidechain,0.23928391661442616
SYSTEM,127,VAL,sidechain,SYSTEM,87,ASN,sidechain,0.16256890818626193
SYSTEM,127,VAL,sidechain,SYSTEM,88,PHE,sidechain,3.6515180118120774
SYSTEM,127,VAL,sidechain,SYSTEM,100,MET,sidechain,0.1453938196825691
SYSTEM,127,VAL,sidechain,SYSTEM,102,ASN,sidechain,0.2085479933298511
SYSTEM,127,VAL,sidechain,SYSTEM,103,ALA,sidechain,0.03014787473945681
SYSTEM,128,VAL,sidechain,SYSTEM,90,LEU,sidechain,2.1997836256154835
SYSTEM,128,VAL,sidechain,SYSTEM,92,HIS,sidechain,7.124915546405577
SYSTEM,128,VAL,sidechain,SYSTEM,97,ILE,sidechain,4.42419871804227
SYSTEM,128,VAL,sidechain,SYSTEM,99,SER,sidechain,3.305732598451675
SYSTEM,129,PHE,sidechain,SYSTEM,24,LEU,sidechain,0.36131401783301176
SYSTEM,129,PHE,sidechain,SYSTEM,29,VAL,sidechain,1.3968112378650959
SYSTEM,129,PHE,sidechain,SYSTEM,32,THR,sidechain,8.858608656596104
SYSTEM,129,PHE,sidechain,SYSTEM,33,ALA,sidechain,0.03851193091814191
SYSTEM,129,PHE,sidechain,SYSTEM,36,PHE,sidechain,9.659744088229505
SYSTEM,129,PHE,sidechain,SYSTEM,98,LEU,sidechain,8.862342707072674
SYSTEM,129,PHE,sidechain,SYSTEM,100,MET,sidechain,4.490717877142954
SYSTEM,129,PHE,sidechain,SYSTEM,112,PHE,sidechain,0.016671155970810238
SYSTEM,131,LYS,sidechain,SYSTEM,23,GLU,sidechain,4.52088762264491
SYSTEM,131,LYS,sidechain,SYSTEM,25,PHE,sidechain,3.3102071754211724
SYSTEM,131,LYS,sidechain,SYSTEM,93,THR,sidechain,0.02169057137226491
SYSTEM,131,LYS,sidechain,SYSTEM,97,ILE,sidechain,1.0921699589895983
SYSTEM,131,LYS,sidechain,SYSTEM,133,LYS,sidechain,0.022346853818374986
SYSTEM,132,VAL,sidechain,SYSTEM,20,VAL,sidechain,2.7168795898563056
SYSTEM,132,VAL,sidechain,SYSTEM,22,PHE,sidechain,2.1381844600479183
SYSTEM,132,VAL,sidechain,SYSTEM,114,ILE,sidechain,0.005120600368104436
SYSTEM,132,VAL,sidechain,SYSTEM,136,MET,sidechain,3.5317173176382433
SYSTEM,132,VAL,sidechain,SYSTEM,139,VAL,sidechain,0.5843518068674535
SYSTEM,133,LYS,sidechain,SYSTEM,2,VAL,sidechain,0.005059011943269705
SYSTEM,133,LYS,sidechain,SYSTEM,5,THR,sidechain,4.746898119545678
SYSTEM,133,LYS,sidechain,SYSTEM,21,SER,sidechain,1.004489300790013
SYSTEM,133,LYS,sidechain,SYSTEM,23,GLU,sidechain,11.839205708538918
SYSTEM,133,LYS,sidechain,SYSTEM,131,LYS,sidechain,0.022346853818374986
SYSTEM,134,GLU,sidechain,SYSTEM,19,ARG,sidechain,0.0038766813360187175
SYSTEM,134,GLU,sidechain,SYSTEM,21,SER,sidechain,0.7059471920218544
SYSTEM,136,MET,sidechain,SYSTEM,95,PRO,sidechain,0.4919715974974651
SYSTEM,136,MET,sidechain,SYSTEM,132,VAL,sidechain,3.5317173176382433
SYSTEM,136,MET,sidechain,SYSTEM,139,VAL,sidechain,3.1039889876418383
SYSTEM,136,MET,sidechain,SYSTEM,140,GLU,sidechain,0.1759419376220842
SYSTEM,137,ASN,sidechain,SYSTEM,140,GLU,sidechain,1.2386087978473668
SYSTEM,137,ASN,sidechain,SYSTEM,144,ARG,sidechain,0.006695370062383214
SYSTEM,138,ILE,sidechain,SYSTEM,10,ILE,sidechain,0.528203447614973
SYSTEM,138,ILE,sidechain,SYSTEM,17,LEU,sidechain,1.3558766435870322
SYSTEM,138,ILE,sidechain,SYSTEM,20,VAL,sidechain,1.1299458145617076
SYSTEM,138,ILE,sidechain,SYSTEM,141,ALA,sidechain,0.007220974173025044
SYSTEM,139,VAL,sidechain,SYSTEM,20,VAL,sidechain,2.743602995658174
SYSTEM,139,VAL,sidechain,SYSTEM,62,CYS,sidechain,0.11767272090940681
SYSTEM,139,VAL,sidechain,SYSTEM,114,ILE,sidechain,1.3979239004925106
SYSTEM,139,VAL,sidechain,SYSTEM,116,THR,sidechain,0.07755975241999155
SYSTEM,139,VAL,sidechain,SYSTEM,132,VAL,sidechain,0.5843518068674535
SYSTEM,139,VAL,sidechain,SYSTEM,136,MET,sidechain,3.1039889876418383
SYSTEM,139,VAL,sidechain,SYSTEM,142,MET,sidechain,0.6170784207457864
SYSTEM,140,GLU,sidechain,SYSTEM,95,PRO,sidechain,0.0034934551016501665
SYSTEM,140,GLU,sidechain,SYSTEM,136,MET,sidechain,0.1759419376220842
SYSTEM,140,GLU,sidechain,SYSTEM,137,ASN,sidechain,1.2386087978473668
SYSTEM,140,GLU,sidechain,SYSTEM,143,GLU,sidechain,0.049333351375244694
SYSTEM,140,GLU,sidechain,SYSTEM,144,ARG,sidechain,1.8750215395210517
SYSTEM,141,ALA,sidechain,SYSTEM,17,LEU,sidechain,1.8871651889717895
SYSTEM,141,ALA,sidechain,SYSTEM,138,ILE,sidechain,0.007220974173025044
SYSTEM,141,ALA,sidechain,SYSTEM,144,ARG,sidechain,1.0233241796578403
SYSTEM,141,ALA,sidechain,SYSTEM,145,PHE,sidechain,0.024647635787610818
SYSTEM,142,MET,sidechain,SYSTEM,10,ILE,sidechain,2.936597196613515
SYSTEM,142,MET,sidechain,SYSTEM,17,LEU,sidechain,0.014136582787760284
SYSTEM,142,MET,sidechain,SYSTEM,53,PHE,sidechain,6.825227724632755
SYSTEM,142,MET,sidechain,SYSTEM,56,ILE,sidechain,0.24134196486233697
SYSTEM,142,MET,sidechain,SYSTEM,62,CYS,sidechain,4.571120513989151
SYSTEM,142,MET,sidechain,SYSTEM,114,ILE,sidechain,0.021056681498056236
SYSTEM,142,MET,sidechain,SYSTEM,139,VAL,sidechain,0.6170784207457864
SYSTEM,142,MET,sidechain,SYSTEM,156,ILE,sidechain,2.753566042053499
SYSTEM,143,GLU,sidechain,SYSTEM,58,PRO,sidechain,4.303936685233035
SYSTEM,143,GLU,sidechain,SYSTEM,116,THR,sidechain,13.139044091829238
SYSTEM,143,GLU,sidechain,SYSTEM,140,GLU,sidechain,0.049333351375244694
SYSTEM,144,ARG,sidechain,SYSTEM,15,GLU,sidechain,0.01550672534407487
SYSTEM,144,ARG,sidechain,SYSTEM,17,LEU,sidechain,0.004049286691154942
SYSTEM,144,ARG,sidechain,SYSTEM,137,ASN,sidechain,0.006695370062383214
SYSTEM,144,ARG,sidechain,SYSTEM,140,GLU,sidechain,1.8750215395210517
SYSTEM,144,ARG,sidechain,SYSTEM,141,ALA,sidechain,1.0233241796578403
SYSTEM,145,PHE,sidechain,SYSTEM,12,VAL,sidechain,5.445961645857744
SYSTEM,145,PHE,sidechain,SYSTEM,17,LEU,sidechain,0.8999019545279153
SYSTEM,145,PHE,sidechain,SYSTEM,141,ALA,sidechain,0.024647635787610818
SYSTEM,145,PHE,sidechain,SYSTEM,153,SER,sidechain,0.8250282379579785
SYSTEM,145,PHE,sidechain,SYSTEM,154,LYS,sidechain,5.562967910380865
SYSTEM,145,PHE,sidechain,SYSTEM,156,ILE,sidechain,3.1160679335017614
SYSTEM,147,SER,sidechain,SYSTEM,55,ARG,sidechain,0.007321266631499527
SYSTEM,147,SER,sidechain,SYSTEM,149,ASN,sidechain,2.52397775251749
SYSTEM,147,SER,sidechain,SYSTEM,151,LYS,sidechain,0.07478431342599083
SYSTEM,147,SER,sidechain,SYSTEM,152,THR,sidechain,0.12791739850583664
SYSTEM,147,SER,sidechain,SYSTEM,153,SER,sidechain,0.05067401874287171
SYSTEM,148,ARG,sidechain,SYSTEM,55,ARG,sidechain,0.003554073270063721
SYSTEM,148,ARG,sidechain,SYSTEM,57,ILE,sidechain,0.5372658299503522
SYSTEM,148,ARG,sidechain,SYSTEM,58,PRO,sidechain,1.7599046398863027
SYSTEM,148,ARG,sidechain,SYSTEM,60,PHE,sidechain,0.17459778721623384
SYSTEM,149,ASN,sidechain,SYSTEM,55,ARG,sidechain,0.004017222037429928
SYSTEM,149,ASN,sidechain,SYSTEM,147,SER,sidechain,2.52397775251749
SYSTEM,149,ASN,sidechain,SYSTEM,151,LYS,sidechain,1.9149476445279812
SYSTEM,151,LYS,sidechain,SYSTEM,54,HIS,sidechain,0.039294462997084466
SYSTEM,151,LYS,sidechain,SYSTEM,55,ARG,sidechain,0.13613880429369588
SYSTEM,151,LYS,sidechain,SYSTEM,71,ASN,sidechain,0.13522763398858317
SYSTEM,151,LYS,sidechain,SYSTEM,147,SER,sidechain,0.07478431342599083
SYSTEM,151,LYS,sidechain,SYSTEM,149,ASN,sidechain,1.9149476445279812
SYSTEM,151,LYS,sidechain,SYSTEM,153,SER,sidechain,0.2328511577127441
SYSTEM,152,THR,sidechain,SYSTEM,56,ILE,sidechain,4.269331601760824
SYSTEM,152,THR,sidechain,SYSTEM,147,SER,sidechain,0.12791739850583664
SYSTEM,152,THR,sidechain,SYSTEM,154,LYS,sidechain,0.005005516470522671
SYSTEM,152,THR,sidechain,SYSTEM,155,LYS,sidechain,0.03170160431331025
SYSTEM,152,THR,sidechain,SYSTEM,156,ILE,sidechain,0.23812332114251408
SYSTEM,153,SER,sidechain,SYSTEM,145,PHE,sidechain,0.8250282379579785
SYSTEM,153,SER,sidechain,SYSTEM,147,SER,sidechain,0.05067401874287171
SYSTEM,153,SER,sidechain,SYSTEM,151,LYS,sidechain,0.2328511577127441
SYSTEM,154,LYS,sidechain,SYSTEM,12,VAL,sidechain,1.5008402098366789
SYSTEM,154,LYS,sidechain,SYSTEM,13,ASP,sidechain,7.017501297425987
SYSTEM,154,LYS,sidechain,SYSTEM,15,GLU,sidechain,0.008999776289273198
SYSTEM,154,LYS,sidechain,SYSTEM,145,PHE,sidechain,5.562967910380865
SYSTEM,154,LYS,sidechain,SYSTEM,152,THR,sidechain,0.005005516470522671
SYSTEM,154,LYS,sidechain,SYSTEM,156,ILE,sidechain,0.04846908102024838
SYSTEM,155,LYS,sidechain,SYSTEM,13,ASP,sidechain,2.974142406264598
SYSTEM,155,LYS,sidechain,SYSTEM,52,CYS,sidechain,2.085740279691957
SYSTEM,155,LYS,sidechain,SYSTEM,54,HIS,sidechain,0.004366051444120497
SYSTEM,155,LYS,sidechain,SYSTEM,70,HIS,sidechain,0.04802656588532546
SYSTEM,155,LYS,sidechain,SYSTEM,152,THR,sidechain,0.03170160431331025
SYSTEM,155,LYS,sidechain,SYSTEM,157,THR,sidechain,0.7057778223436975
SYSTEM,156,ILE,sidechain,SYSTEM,10,ILE,sidechain,0.004905914374132879
SYSTEM,156,ILE,sidechain,SYSTEM,12,VAL,sidechain,3.342045173582847
SYSTEM,156,ILE,sidechain,SYSTEM,17,LEU,sidechain,0.004757461907322917
SYSTEM,156,ILE,sidechain,SYSTEM,53,PHE,sidechain,2.5760239163655347
SYSTEM,156,ILE,sidechain,SYSTEM,56,ILE,sidechain,0.20114248933944823
SYSTEM,156,ILE,sidechain,SYSTEM,142,MET,sidechain,2.753566042053499
SYSTEM,156,ILE,sidechain,SYSTEM,145,PHE,sidechain,3.1160679335017614
SYSTEM,156,ILE,sidechain,SYSTEM,152,THR,sidechain,0.23812332114251408
SYSTEM,156,ILE,sidechain,SYSTEM,154,LYS,sidechain,0.04846908102024838
SYSTEM,157,THR,sidechain,SYSTEM,11,ALA,sidechain,0.011185905858581037
SYSTEM,157,THR,sidechain,SYSTEM,13,ASP,sidechain,0.004817447036948879
SYSTEM,157,THR,sidechain,SYSTEM,52,CYS,sidechain,3.1642238626172
SYSTEM,157,THR,sidechain,SYSTEM,155,LYS,sidechain,0.7057778223436975
SYSTEM,158,ILE,sidechain,SYSTEM,8,PHE,sidechain,11.95632335613218
SYSTEM,158,ILE,sidechain,SYSTEM,10,ILE,sidechain,0.19460127017393766
SYSTEM,158,ILE,sidechain,SYSTEM,48,TYR,sidechain,0.0765591764322028
SYSTEM,158,ILE,sidechain,SYSTEM,51,SER,sidechain,1.021878961059714
SYSTEM,158,ILE,sidechain,SYSTEM,53,PHE,sidechain,3.522147543286364
SYSTEM,158,ILE,sidechain,SYSTEM,161,CYS,sidechain,2.125679078524507
SYSTEM,159,ALA,sidechain,SYSTEM,9,ASP,sidechain,0.015448673168028957
SYSTEM,160,ASP,sidechain,SYSTEM,7,PHE,sidechain,0.25210686425240714
SYSTEM,160,ASP,sidechain,SYSTEM,9,ASP,sidechain,2.7929066381136898
SYSTEM,160,ASP,sidechain,SYSTEM,19,ARG,sidechain,0.011911248923075143
SYSTEM,160,ASP,sidechain,SYSTEM,49,LYS,sidechain,8.412398665653376
SYSTEM,161,CYS,sidechain,SYSTEM,8,PHE,sidechain,2.353901321046634
SYSTEM,161,CYS,sidechain,SYSTEM,40,SER,sidechain,1.0406301158800888
SYSTEM,161,CYS,sidechain,SYSTEM,49,LYS,sidechain,0.6682992110640871
SYSTEM,161,CYS,sidechain,SYSTEM,158,ILE,sidechain,2.125679078524507
SYSTEM,163,GLN,sidechain,SYSTEM,4,PRO,sidechain,0.7649709222309465
SYSTEM,163,GLN,sidechain,SYSTEM,6,VAL,sidechain,0.5443721955831697
SYSTEM,163,GLN,sidechain,SYSTEM,37,ARG,sidechain,10.233371296653914
SYSTEM,163,GLN,sidechain,SYSTEM,41,THR,sidechain,3.4002093820784296
SYSTEM,164,LEU,sidechain,SYSTEM,4,PRO,sidechain,0.003648997692388884
SYSTEM,164,LEU,sidechain,SYSTEM,5,THR,sidechain,4.474235807030003
SYSTEM,164,LEU,sidechain,SYSTEM,7,PHE,sidechain,4.341181158083544
SYSTEM,164,LEU,sidechain,SYSTEM,19,ARG,sidechain,0.03374405575962452
SYSTEM,164,LEU,sidechain,SYSTEM,21,SER,sidechain,0.018351055709144633
