SYSTEM,33,ALA,sidechain,SYSTEM,26,ALA,sidechain,88.98888888888888
SYSTEM,103,ALA,sidechain,SYSTEM,101,ALA,sidechain,0.011111111111111112
SYSTEM,159,ALA,sidechain,SYSTEM,11,ALA,sidechain,96.37777777777778
SYSTEM,37,ARG,sidechain,SYSTEM,38,ALA,sidechain,31.244444444444447
SYSTEM,144,ARG,sidechain,SYSTEM,141,ALA,sidechain,27.666666666666668
SYSTEM,3,ASN,sidechain,SYSTEM,26,ALA,sidechain,1.6666666666666667
SYSTEM,71,ASN,sidechain,SYSTEM,69,ARG,sidechain,1.4444444444444444
SYSTEM,102,ASN,sidechain,SYSTEM,101,ALA,sidechain,1.5444444444444445
SYSTEM,108,ASN,sidechain,SYSTEM,103,ALA,sidechain,0.06666666666666667
SYSTEM,108,ASN,sidechain,SYSTEM,102,ASN,sidechain,0.8999999999999999
SYSTEM,149,ASN,sidechain,SYSTEM,148,ARG,sidechain,4.5
SYSTEM,9,ASP,sidechain,SYSTEM,159,ALA,sidechain,0.3111111111111111
SYSTEM,9,ASP,sidechain,SYSTEM,19,ARG,sidechain,99.27777777777777
SYSTEM,27,ASP,sidechain,SYSTEM,26,ALA,sidechain,0.08888888888888889
SYSTEM,27,ASP,sidechain,SYSTEM,3,ASN,sidechain,2.422222222222222
SYSTEM,85,ASP,sidechain,SYSTEM,103,ALA,sidechain,0.011111111111111112
SYSTEM,85,ASP,sidechain,SYSTEM,87,ASN,sidechain,0.07777777777777778
SYSTEM,85,ASP,sidechain,SYSTEM,102,ASN,sidechain,0.8777777777777779
SYSTEM,85,ASP,sidechain,SYSTEM,106,ASN,sidechain,2.322222222222222
SYSTEM,85,ASP,sidechain,SYSTEM,108,ASN,sidechain,14.48888888888889
SYSTEM,160,ASP,sidechain,SYSTEM,159,ALA,sidechain,0.5333333333333333
SYSTEM,160,ASP,sidechain,SYSTEM,9,ASP,sidechain,0.011111111111111112
SYSTEM,115,CYS,sidechain,SYSTEM,117,ALA,sidechain,0.011111111111111112
SYSTEM,63,GLN,sidechain,SYSTEM,101,ALA,sidechain,15.8
SYSTEM,63,GLN,sidechain,SYSTEM,55,ARG,sidechain,26.288888888888888
SYSTEM,111,GLN,sidechain,SYSTEM,101,ALA,sidechain,1.3444444444444446
SYSTEM,111,GLN,sidechain,SYSTEM,103,ALA,sidechain,21.822222222222223
SYSTEM,111,GLN,sidechain,SYSTEM,102,ASN,sidechain,2.588888888888889
SYSTEM,111,GLN,sidechain,SYSTEM,66,ASP,sidechain,0.1
SYSTEM,111,GLN,sidechain,SYSTEM,63,GLN,sidechain,1.4000000000000001
SYSTEM,163,GLN,sidechain,SYSTEM,37,ARG,sidechain,0.5888888888888889
SYSTEM,23,GLU,sidechain,SYSTEM,3,ASN,sidechain,28.03333333333333
SYSTEM,34,GLU,sidechain,SYSTEM,38,ALA,sidechain,0.8
SYSTEM,34,GLU,sidechain,SYSTEM,37,ARG,sidechain,74.5111111111111
SYSTEM,43,GLU,sidechain,SYSTEM,38,ALA,sidechain,49.01111111111111
SYSTEM,81,GLU,sidechain,SYSTEM,106,ASN,sidechain,0.05555555555555555
SYSTEM,84,GLU,sidechain,SYSTEM,87,ASN,sidechain,0.7777777777777778
SYSTEM,84,GLU,sidechain,SYSTEM,102,ASN,sidechain,0.044444444444444446
SYSTEM,84,GLU,sidechain,SYSTEM,106,ASN,sidechain,0.9333333333333335
SYSTEM,86,GLU,sidechain,SYSTEM,87,ASN,sidechain,3.7888888888888888
SYSTEM,86,GLU,sidechain,SYSTEM,84,GLU,sidechain,1.277777777777778
SYSTEM,140,GLU,sidechain,SYSTEM,144,ARG,sidechain,0.18888888888888888
SYSTEM,140,GLU,sidechain,SYSTEM,137,ASN,sidechain,1.0999999999999999
SYSTEM,143,GLU,sidechain,SYSTEM,144,ARG,sidechain,0.12222222222222222
SYSTEM,54,HIS,sidechain,SYSTEM,55,ARG,sidechain,0.044444444444444446
SYSTEM,54,HIS,sidechain,SYSTEM,52,CYS,sidechain,9.755555555555556
SYSTEM,54,HIS,sidechain,SYSTEM,63,GLN,sidechain,0.07777777777777778
SYSTEM,70,HIS,sidechain,SYSTEM,52,CYS,sidechain,3.644444444444445
SYSTEM,92,HIS,sidechain,SYSTEM,123,ASP,sidechain,31.266666666666666
SYSTEM,92,HIS,sidechain,SYSTEM,115,CYS,sidechain,0.011111111111111112
SYSTEM,126,HIS,sidechain,SYSTEM,101,ALA,sidechain,2.3333333333333335
SYSTEM,126,HIS,sidechain,SYSTEM,103,ALA,sidechain,9.911111111111111
SYSTEM,126,HIS,sidechain,SYSTEM,102,ASN,sidechain,10.888888888888888
SYSTEM,56,ILE,sidechain,SYSTEM,62,CYS,sidechain,88.84444444444445
SYSTEM,57,ILE,sidechain,SYSTEM,55,ARG,sidechain,1.3777777777777778
SYSTEM,57,ILE,sidechain,SYSTEM,148,ARG,sidechain,0.6888888888888889
SYSTEM,78,ILE,sidechain,SYSTEM,38,ALA,sidechain,40.02222222222222
SYSTEM,78,ILE,sidechain,SYSTEM,35,ASN,sidechain,25.58888888888889
SYSTEM,89,ILE,sidechain,SYSTEM,87,ASN,sidechain,2.2222222222222223
SYSTEM,97,ILE,sidechain,SYSTEM,115,CYS,sidechain,0.23333333333333336
SYSTEM,114,ILE,sidechain,SYSTEM,62,CYS,sidechain,1.9777777777777776
SYSTEM,138,ILE,sidechain,SYSTEM,141,ALA,sidechain,0.12222222222222222
SYSTEM,138,ILE,sidechain,SYSTEM,137,ASN,sidechain,0.5444444444444444
SYSTEM,158,ILE,sidechain,SYSTEM,161,CYS,sidechain,0.05555555555555555
SYSTEM,17,LEU,sidechain,SYSTEM,141,ALA,sidechain,4.877777777777778
SYSTEM,17,LEU,sidechain,SYSTEM,138,ILE,sidechain,0.6444444444444445
SYSTEM,24,LEU,sidechain,SYSTEM,26,ALA,sidechain,0.23333333333333336
SYSTEM,24,LEU,sidechain,SYSTEM,33,ALA,sidechain,28.255555555555556
SYSTEM,39,LEU,sidechain,SYSTEM,35,ASN,sidechain,0.24444444444444444
SYSTEM,39,LEU,sidechain,SYSTEM,78,ILE,sidechain,0.06666666666666667
SYSTEM,90,LEU,sidechain,SYSTEM,87,ASN,sidechain,0.23333333333333336
SYSTEM,90,LEU,sidechain,SYSTEM,89,ILE,sidechain,0.022222222222222223
SYSTEM,98,LEU,sidechain,SYSTEM,114,ILE,sidechain,0.044444444444444446
SYSTEM,122,LEU,sidechain,SYSTEM,92,HIS,sidechain,1.9444444444444444
SYSTEM,122,LEU,sidechain,SYSTEM,126,HIS,sidechain,16.244444444444444
SYSTEM,28,LYS,sidechain,SYSTEM,27,ASP,sidechain,7.033333333333333
SYSTEM,28,LYS,sidechain,SYSTEM,86,GLU,sidechain,0.011111111111111112
SYSTEM,28,LYS,sidechain,SYSTEM,89,ILE,sidechain,0.46666666666666673
SYSTEM,28,LYS,sidechain,SYSTEM,90,LEU,sidechain,0.3
SYSTEM,31,LYS,sidechain,SYSTEM,87,ASN,sidechain,0.011111111111111112
SYSTEM,31,LYS,sidechain,SYSTEM,85,ASP,sidechain,0.011111111111111112
SYSTEM,31,LYS,sidechain,SYSTEM,81,GLU,sidechain,3.811111111111111
SYSTEM,31,LYS,sidechain,SYSTEM,84,GLU,sidechain,1.1666666666666667
SYSTEM,31,LYS,sidechain,SYSTEM,86,GLU,sidechain,25.377777777777776
SYSTEM,44,LYS,sidechain,SYSTEM,38,ALA,sidechain,12.833333333333332
SYSTEM,44,LYS,sidechain,SYSTEM,43,GLU,sidechain,1.7333333333333332
SYSTEM,44,LYS,sidechain,SYSTEM,78,ILE,sidechain,7.833333333333334
SYSTEM,49,LYS,sidechain,SYSTEM,160,ASP,sidechain,39.06666666666666
SYSTEM,49,LYS,sidechain,SYSTEM,161,CYS,sidechain,1.211111111111111
SYSTEM,76,LYS,sidechain,SYSTEM,108,ASN,sidechain,0.03333333333333333
SYSTEM,76,LYS,sidechain,SYSTEM,81,GLU,sidechain,0.07777777777777778
SYSTEM,82,LYS,sidechain,SYSTEM,103,ALA,sidechain,0.5444444444444444
SYSTEM,82,LYS,sidechain,SYSTEM,106,ASN,sidechain,0.8555555555555556
SYSTEM,82,LYS,sidechain,SYSTEM,108,ASN,sidechain,1.288888888888889
SYSTEM,82,LYS,sidechain,SYSTEM,81,GLU,sidechain,5.444444444444444
SYSTEM,82,LYS,sidechain,SYSTEM,84,GLU,sidechain,12.766666666666667
SYSTEM,82,LYS,sidechain,SYSTEM,86,GLU,sidechain,0.011111111111111112
SYSTEM,91,LYS,sidechain,SYSTEM,123,ASP,sidechain,69.95555555555556
SYSTEM,118,LYS,sidechain,SYSTEM,120,GLU,sidechain,55.27777777777778
SYSTEM,125,LYS,sidechain,SYSTEM,103,ALA,sidechain,0.7666666666666666
SYSTEM,125,LYS,sidechain,SYSTEM,102,ASN,sidechain,0.4333333333333333
SYSTEM,125,LYS,sidechain,SYSTEM,85,ASP,sidechain,0.011111111111111112
SYSTEM,125,LYS,sidechain,SYSTEM,126,HIS,sidechain,9.277777777777779
SYSTEM,131,LYS,sidechain,SYSTEM,23,GLU,sidechain,16.51111111111111
SYSTEM,131,LYS,sidechain,SYSTEM,97,ILE,sidechain,0.03333333333333333
SYSTEM,133,LYS,sidechain,SYSTEM,23,GLU,sidechain,74.11111111111111
SYSTEM,133,LYS,sidechain,SYSTEM,134,GLU,sidechain,1.211111111111111
SYSTEM,151,LYS,sidechain,SYSTEM,55,ARG,sidechain,0.022222222222222223
SYSTEM,151,LYS,sidechain,SYSTEM,71,ASN,sidechain,0.011111111111111112
SYSTEM,151,LYS,sidechain,SYSTEM,149,ASN,sidechain,6.855555555555555
SYSTEM,154,LYS,sidechain,SYSTEM,13,ASP,sidechain,36.77777777777778
SYSTEM,155,LYS,sidechain,SYSTEM,13,ASP,sidechain,19.288888888888888
SYSTEM,155,LYS,sidechain,SYSTEM,52,CYS,sidechain,9.855555555555554
SYSTEM,61,MET,sidechain,SYSTEM,55,ARG,sidechain,0.044444444444444446
SYSTEM,61,MET,sidechain,SYSTEM,115,CYS,sidechain,0.2222222222222222
SYSTEM,61,MET,sidechain,SYSTEM,63,GLN,sidechain,5.7
SYSTEM,61,MET,sidechain,SYSTEM,57,ILE,sidechain,0.2555555555555556
SYSTEM,100,MET,sidechain,SYSTEM,103,ALA,sidechain,0.1
SYSTEM,100,MET,sidechain,SYSTEM,102,ASN,sidechain,0.044444444444444446
SYSTEM,100,MET,sidechain,SYSTEM,108,ASN,sidechain,2.022222222222222
SYSTEM,136,MET,sidechain,SYSTEM,137,ASN,sidechain,0.022222222222222223
SYSTEM,142,MET,sidechain,SYSTEM,62,CYS,sidechain,53.36666666666666
SYSTEM,142,MET,sidechain,SYSTEM,10,ILE,sidechain,1.8222222222222224
SYSTEM,142,MET,sidechain,SYSTEM,156,ILE,sidechain,2.166666666666667
SYSTEM,7,PHE,sidechain,SYSTEM,19,ARG,sidechain,60.27777777777777
SYSTEM,7,PHE,sidechain,SYSTEM,164,LEU,sidechain,0.17777777777777778
SYSTEM,8,PHE,sidechain,SYSTEM,161,CYS,sidechain,7.011111111111111
SYSTEM,8,PHE,sidechain,SYSTEM,158,ILE,sidechain,63.34444444444445
SYSTEM,22,PHE,sidechain,SYSTEM,98,LEU,sidechain,17.4
SYSTEM,25,PHE,sidechain,SYSTEM,3,ASN,sidechain,2.5444444444444443
SYSTEM,25,PHE,sidechain,SYSTEM,90,LEU,sidechain,2.2111111111111112
SYSTEM,25,PHE,sidechain,SYSTEM,28,LYS,sidechain,0.2222222222222222
SYSTEM,46,PHE,sidechain,SYSTEM,49,LYS,sidechain,0.03333333333333333
SYSTEM,46,PHE,sidechain,SYSTEM,76,LYS,sidechain,36.21111111111111
SYSTEM,53,PHE,sidechain,SYSTEM,62,CYS,sidechain,0.2
SYSTEM,53,PHE,sidechain,SYSTEM,156,ILE,sidechain,0.03333333333333333
SYSTEM,53,PHE,sidechain,SYSTEM,142,MET,sidechain,3.5222222222222226
SYSTEM,60,PHE,sidechain,SYSTEM,117,ALA,sidechain,0.022222222222222223
SYSTEM,60,PHE,sidechain,SYSTEM,57,ILE,sidechain,0.2555555555555556
SYSTEM,60,PHE,sidechain,SYSTEM,61,MET,sidechain,67.53333333333333
SYSTEM,83,PHE,sidechain,SYSTEM,103,ALA,sidechain,1.3777777777777778
SYSTEM,83,PHE,sidechain,SYSTEM,35,ASN,sidechain,4.977777777777778
SYSTEM,83,PHE,sidechain,SYSTEM,87,ASN,sidechain,0.07777777777777778
SYSTEM,83,PHE,sidechain,SYSTEM,102,ASN,sidechain,0.022222222222222223
SYSTEM,83,PHE,sidechain,SYSTEM,108,ASN,sidechain,7.7555555555555555
SYSTEM,83,PHE,sidechain,SYSTEM,81,GLU,sidechain,0.022222222222222223
SYSTEM,83,PHE,sidechain,SYSTEM,31,LYS,sidechain,8.411111111111111
SYSTEM,113,PHE,sidechain,SYSTEM,101,ALA,sidechain,36.144444444444446
SYSTEM,113,PHE,sidechain,SYSTEM,115,CYS,sidechain,0.011111111111111112
SYSTEM,113,PHE,sidechain,SYSTEM,63,GLN,sidechain,1.5444444444444445
SYSTEM,113,PHE,sidechain,SYSTEM,126,HIS,sidechain,0.21111111111111108
SYSTEM,113,PHE,sidechain,SYSTEM,61,MET,sidechain,44.01111111111111
SYSTEM,129,PHE,sidechain,SYSTEM,33,ALA,sidechain,0.1
SYSTEM,129,PHE,sidechain,SYSTEM,98,LEU,sidechain,4.844444444444444
SYSTEM,129,PHE,sidechain,SYSTEM,100,MET,sidechain,0.18888888888888888
SYSTEM,145,PHE,sidechain,SYSTEM,141,ALA,sidechain,0.011111111111111112
SYSTEM,145,PHE,sidechain,SYSTEM,144,ARG,sidechain,1.0333333333333332
SYSTEM,145,PHE,sidechain,SYSTEM,156,ILE,sidechain,2.7555555555555555
SYSTEM,145,PHE,sidechain,SYSTEM,154,LYS,sidechain,3.0444444444444443
SYSTEM,4,PRO,sidechain,SYSTEM,26,ALA,sidechain,38.044444444444444
SYSTEM,4,PRO,sidechain,SYSTEM,163,GLN,sidechain,0.05555555555555555
SYSTEM,4,PRO,sidechain,SYSTEM,24,LEU,sidechain,0.7444444444444445
SYSTEM,16,PRO,sidechain,SYSTEM,11,ALA,sidechain,4.3
SYSTEM,16,PRO,sidechain,SYSTEM,159,ALA,sidechain,0.011111111111111112
SYSTEM,16,PRO,sidechain,SYSTEM,15,GLU,sidechain,0.26666666666666666
SYSTEM,30,PRO,sidechain,SYSTEM,87,ASN,sidechain,0.011111111111111112
SYSTEM,30,PRO,sidechain,SYSTEM,86,GLU,sidechain,0.05555555555555555
SYSTEM,30,PRO,sidechain,SYSTEM,31,LYS,sidechain,0.2
SYSTEM,58,PRO,sidechain,SYSTEM,148,ARG,sidechain,8.155555555555557
SYSTEM,58,PRO,sidechain,SYSTEM,143,GLU,sidechain,2.533333333333333
SYSTEM,95,PRO,sidechain,SYSTEM,118,LYS,sidechain,0.011111111111111112
SYSTEM,105,PRO,sidechain,SYSTEM,106,ASN,sidechain,0.4444444444444444
SYSTEM,105,PRO,sidechain,SYSTEM,85,ASP,sidechain,0.03333333333333333
SYSTEM,105,PRO,sidechain,SYSTEM,82,LYS,sidechain,0.17777777777777778
SYSTEM,21,SER,sidechain,SYSTEM,134,GLU,sidechain,4.066666666666666
SYSTEM,21,SER,sidechain,SYSTEM,164,LEU,sidechain,0.011111111111111112
SYSTEM,21,SER,sidechain,SYSTEM,133,LYS,sidechain,4.133333333333333
SYSTEM,21,SER,sidechain,SYSTEM,7,PHE,sidechain,0.21111111111111108
SYSTEM,40,SER,sidechain,SYSTEM,161,CYS,sidechain,17.844444444444445
SYSTEM,40,SER,sidechain,SYSTEM,8,PHE,sidechain,0.03333333333333333
SYSTEM,40,SER,sidechain,SYSTEM,36,PHE,sidechain,1.8333333333333333
SYSTEM,51,SER,sidechain,SYSTEM,158,ILE,sidechain,2.6444444444444444
SYSTEM,77,SER,sidechain,SYSTEM,35,ASN,sidechain,68.08888888888889
SYSTEM,77,SER,sidechain,SYSTEM,108,ASN,sidechain,6.944444444444445
SYSTEM,77,SER,sidechain,SYSTEM,83,PHE,sidechain,17.633333333333333
SYSTEM,99,SER,sidechain,SYSTEM,115,CYS,sidechain,0.33333333333333337
SYSTEM,99,SER,sidechain,SYSTEM,92,HIS,sidechain,17.888888888888886
SYSTEM,99,SER,sidechain,SYSTEM,126,HIS,sidechain,0.011111111111111112
SYSTEM,99,SER,sidechain,SYSTEM,113,PHE,sidechain,42.13333333333333
SYSTEM,110,SER,sidechain,SYSTEM,35,ASN,sidechain,1.3555555555555554
SYSTEM,110,SER,sidechain,SYSTEM,102,ASN,sidechain,0.37777777777777777
SYSTEM,110,SER,sidechain,SYSTEM,108,ASN,sidechain,0.022222222222222223
SYSTEM,110,SER,sidechain,SYSTEM,111,GLN,sidechain,1.9333333333333333
SYSTEM,110,SER,sidechain,SYSTEM,67,PHE,sidechain,1.4222222222222223
SYSTEM,110,SER,sidechain,SYSTEM,77,SER,sidechain,9.266666666666666
SYSTEM,147,SER,sidechain,SYSTEM,148,ARG,sidechain,0.1
SYSTEM,147,SER,sidechain,SYSTEM,149,ASN,sidechain,25.866666666666667
SYSTEM,147,SER,sidechain,SYSTEM,151,LYS,sidechain,0.16666666666666669
SYSTEM,153,SER,sidechain,SYSTEM,151,LYS,sidechain,2.022222222222222
SYSTEM,153,SER,sidechain,SYSTEM,154,LYS,sidechain,1.7888888888888888
SYSTEM,153,SER,sidechain,SYSTEM,147,SER,sidechain,0.5888888888888889
SYSTEM,5,THR,sidechain,SYSTEM,23,GLU,sidechain,0.06666666666666667
SYSTEM,5,THR,sidechain,SYSTEM,164,LEU,sidechain,3.6333333333333337
SYSTEM,5,THR,sidechain,SYSTEM,133,LYS,sidechain,17.87777777777778
SYSTEM,32,THR,sidechain,SYSTEM,87,ASN,sidechain,0.08888888888888889
SYSTEM,32,THR,sidechain,SYSTEM,85,ASP,sidechain,0.07777777777777778
SYSTEM,32,THR,sidechain,SYSTEM,86,GLU,sidechain,13.81111111111111
SYSTEM,32,THR,sidechain,SYSTEM,100,MET,sidechain,7.777777777777778
SYSTEM,32,THR,sidechain,SYSTEM,83,PHE,sidechain,1.5333333333333332
SYSTEM,32,THR,sidechain,SYSTEM,129,PHE,sidechain,18.08888888888889
SYSTEM,41,THR,sidechain,SYSTEM,37,ARG,sidechain,0.022222222222222223
SYSTEM,41,THR,sidechain,SYSTEM,163,GLN,sidechain,0.37777777777777777
SYSTEM,41,THR,sidechain,SYSTEM,43,GLU,sidechain,94.65555555555557
SYSTEM,68,THR,sidechain,SYSTEM,69,ARG,sidechain,0.5888888888888889
SYSTEM,68,THR,sidechain,SYSTEM,76,LYS,sidechain,0.06666666666666667
SYSTEM,68,THR,sidechain,SYSTEM,67,PHE,sidechain,0.32222222222222224
SYSTEM,73,THR,sidechain,SYSTEM,69,ARG,sidechain,8.533333333333333
SYSTEM,73,THR,sidechain,SYSTEM,71,ASN,sidechain,18.5
SYSTEM,93,THR,sidechain,SYSTEM,97,ILE,sidechain,0.011111111111111112
SYSTEM,93,THR,sidechain,SYSTEM,91,LYS,sidechain,0.34444444444444444
SYSTEM,93,THR,sidechain,SYSTEM,118,LYS,sidechain,0.022222222222222223
SYSTEM,107,THR,sidechain,SYSTEM,103,ALA,sidechain,12.133333333333333
SYSTEM,107,THR,sidechain,SYSTEM,102,ASN,sidechain,5.322222222222222
SYSTEM,107,THR,sidechain,SYSTEM,82,LYS,sidechain,2.155555555555556
SYSTEM,107,THR,sidechain,SYSTEM,83,PHE,sidechain,0.2555555555555556
SYSTEM,107,THR,sidechain,SYSTEM,77,SER,sidechain,0.3111111111111111
SYSTEM,116,THR,sidechain,SYSTEM,62,CYS,sidechain,0.5444444444444444
SYSTEM,116,THR,sidechain,SYSTEM,143,GLU,sidechain,96.94444444444444
SYSTEM,119,THR,sidechain,SYSTEM,115,CYS,sidechain,91.43333333333334
SYSTEM,119,THR,sidechain,SYSTEM,92,HIS,sidechain,5.7444444444444445
SYSTEM,119,THR,sidechain,SYSTEM,122,LEU,sidechain,21.755555555555556
SYSTEM,119,THR,sidechain,SYSTEM,60,PHE,sidechain,0.33333333333333337
SYSTEM,152,THR,sidechain,SYSTEM,55,ARG,sidechain,0.03333333333333333
SYSTEM,152,THR,sidechain,SYSTEM,56,ILE,sidechain,17.38888888888889
SYSTEM,152,THR,sidechain,SYSTEM,155,LYS,sidechain,0.022222222222222223
SYSTEM,152,THR,sidechain,SYSTEM,147,SER,sidechain,1.3333333333333335
SYSTEM,157,THR,sidechain,SYSTEM,11,ALA,sidechain,0.33333333333333337
SYSTEM,157,THR,sidechain,SYSTEM,159,ALA,sidechain,0.011111111111111112
SYSTEM,157,THR,sidechain,SYSTEM,52,CYS,sidechain,48.18888888888889
SYSTEM,157,THR,sidechain,SYSTEM,155,LYS,sidechain,1.3
SYSTEM,121,TRP,sidechain,SYSTEM,120,GLU,sidechain,0.06666666666666667
SYSTEM,121,TRP,sidechain,SYSTEM,122,LEU,sidechain,0.03333333333333333
SYSTEM,121,TRP,sidechain,SYSTEM,125,LYS,sidechain,0.044444444444444446
SYSTEM,121,TRP,sidechain,SYSTEM,60,PHE,sidechain,0.011111111111111112
SYSTEM,121,TRP,sidechain,SYSTEM,119,THR,sidechain,0.6222222222222222
SYSTEM,48,TYR,sidechain,SYSTEM,39,LEU,sidechain,34.87777777777778
SYSTEM,79,TYR,sidechain,SYSTEM,35,ASN,sidechain,0.022222222222222223
SYSTEM,79,TYR,sidechain,SYSTEM,108,ASN,sidechain,0.03333333333333333
SYSTEM,79,TYR,sidechain,SYSTEM,34,GLU,sidechain,0.044444444444444446
SYSTEM,79,TYR,sidechain,SYSTEM,84,GLU,sidechain,0.022222222222222223
SYSTEM,79,TYR,sidechain,SYSTEM,78,ILE,sidechain,4.733333333333333
SYSTEM,79,TYR,sidechain,SYSTEM,31,LYS,sidechain,9.311111111111112
SYSTEM,79,TYR,sidechain,SYSTEM,83,PHE,sidechain,1.6888888888888887
SYSTEM,2,VAL,sidechain,SYSTEM,26,ALA,sidechain,0.21111111111111108
SYSTEM,2,VAL,sidechain,SYSTEM,3,ASN,sidechain,0.044444444444444446
SYSTEM,2,VAL,sidechain,SYSTEM,27,ASP,sidechain,0.13333333333333333
SYSTEM,2,VAL,sidechain,SYSTEM,4,PRO,sidechain,0.011111111111111112
SYSTEM,6,VAL,sidechain,SYSTEM,163,GLN,sidechain,0.022222222222222223
SYSTEM,6,VAL,sidechain,SYSTEM,24,LEU,sidechain,2.1444444444444444
SYSTEM,6,VAL,sidechain,SYSTEM,40,SER,sidechain,59.36666666666667
SYSTEM,12,VAL,sidechain,SYSTEM,13,ASP,sidechain,3.5333333333333337
SYSTEM,12,VAL,sidechain,SYSTEM,15,GLU,sidechain,0.011111111111111112
SYSTEM,12,VAL,sidechain,SYSTEM,156,ILE,sidechain,10.144444444444446
SYSTEM,12,VAL,sidechain,SYSTEM,17,LEU,sidechain,3.7888888888888888
SYSTEM,12,VAL,sidechain,SYSTEM,154,LYS,sidechain,0.24444444444444444
SYSTEM,12,VAL,sidechain,SYSTEM,145,PHE,sidechain,8.7
SYSTEM,20,VAL,sidechain,SYSTEM,138,ILE,sidechain,0.05555555555555555
SYSTEM,20,VAL,sidechain,SYSTEM,22,PHE,sidechain,0.1
SYSTEM,29,VAL,sidechain,SYSTEM,33,ALA,sidechain,0.03333333333333333
SYSTEM,29,VAL,sidechain,SYSTEM,87,ASN,sidechain,6.788888888888889
SYSTEM,29,VAL,sidechain,SYSTEM,86,GLU,sidechain,5.888888888888888
SYSTEM,29,VAL,sidechain,SYSTEM,32,THR,sidechain,2.7444444444444445
SYSTEM,127,VAL,sidechain,SYSTEM,103,ALA,sidechain,0.13333333333333333
SYSTEM,127,VAL,sidechain,SYSTEM,87,ASN,sidechain,0.1111111111111111
SYSTEM,127,VAL,sidechain,SYSTEM,102,ASN,sidechain,0.2222222222222222
SYSTEM,127,VAL,sidechain,SYSTEM,85,ASP,sidechain,2.7444444444444445
SYSTEM,127,VAL,sidechain,SYSTEM,100,MET,sidechain,0.9222222222222222
SYSTEM,127,VAL,sidechain,SYSTEM,83,PHE,sidechain,2.677777777777778
SYSTEM,127,VAL,sidechain,SYSTEM,88,PHE,sidechain,1.2
SYSTEM,127,VAL,sidechain,SYSTEM,32,THR,sidechain,5.2
SYSTEM,127,VAL,sidechain,SYSTEM,29,VAL,sidechain,0.011111111111111112
SYSTEM,128,VAL,sidechain,SYSTEM,92,HIS,sidechain,10.38888888888889
SYSTEM,128,VAL,sidechain,SYSTEM,97,ILE,sidechain,3.2
SYSTEM,128,VAL,sidechain,SYSTEM,90,LEU,sidechain,0.1111111111111111
SYSTEM,128,VAL,sidechain,SYSTEM,99,SER,sidechain,41.16666666666667
SYSTEM,132,VAL,sidechain,SYSTEM,136,MET,sidechain,23.333333333333332
SYSTEM,132,VAL,sidechain,SYSTEM,22,PHE,sidechain,0.17777777777777778
SYSTEM,132,VAL,sidechain,SYSTEM,20,VAL,sidechain,0.022222222222222223
SYSTEM,139,VAL,sidechain,SYSTEM,114,ILE,sidechain,3.077777777777778
SYSTEM,139,VAL,sidechain,SYSTEM,136,MET,sidechain,30.08888888888889
SYSTEM,139,VAL,sidechain,SYSTEM,142,MET,sidechain,4.033333333333333
SYSTEM,139,VAL,sidechain,SYSTEM,20,VAL,sidechain,0.011111111111111112
SYSTEM,139,VAL,sidechain,SYSTEM,132,VAL,sidechain,0.15555555555555556
