SYSTEM,5,THR,N,SYSTEM,133,LYS,O,15.684315684315683
SYSTEM,9,ASP,N,SYSTEM,19,ARG,O,40.85914085914086
SYSTEM,9,ASP,N,SYSTEM,19,ARG,O,40.05994005994006
SYSTEM,13,ASP,N,SYSTEM,154,LYS,O,17.482517482517483
SYSTEM,13,ASP,N,SYSTEM,154,LYS,O,20.97902097902098
SYSTEM,13,ASP,N,SYSTEM,155,LYS,O,6.593406593406594
SYSTEM,13,ASP,N,SYSTEM,155,LYS,O,8.191808191808192
SYSTEM,15,GLU,N,SYSTEM,154,LYS,O,0.0999000999000999
SYSTEM,21,SER,O,SYSTEM,134,GLU,O,0.1998001998001998
SYSTEM,21,SER,O,SYSTEM,134,GLU,O,0.0999000999000999
SYSTEM,23,GLU,N,SYSTEM,131,LYS,O,11.588411588411589
SYSTEM,23,GLU,N,SYSTEM,131,LYS,O,11.188811188811188
SYSTEM,23,GLU,N,SYSTEM,133,LYS,O,22.17782217782218
SYSTEM,23,GLU,N,SYSTEM,133,LYS,O,21.978021978021978
SYSTEM,27,ASP,N,SYSTEM,28,LYS,O,3.196803196803197
SYSTEM,27,ASP,N,SYSTEM,28,LYS,O,2.3976023976023977
SYSTEM,28,LYS,N,SYSTEM,86,GLU,O,0.0999000999000999
SYSTEM,31,LYS,N,SYSTEM,79,TYR,O,0.0999000999000999
SYSTEM,31,LYS,N,SYSTEM,81,GLU,O,8.291708291708291
SYSTEM,31,LYS,N,SYSTEM,81,GLU,O,6.693306693306693
SYSTEM,31,LYS,N,SYSTEM,84,GLU,O,5.194805194805195
SYSTEM,31,LYS,N,SYSTEM,84,GLU,O,6.393606393606394
SYSTEM,31,LYS,N,SYSTEM,86,GLU,O,17.482517482517483
SYSTEM,31,LYS,N,SYSTEM,86,GLU,O,8.791208791208792
SYSTEM,32,THR,O,SYSTEM,85,ASP,O,0.0999000999000999
SYSTEM,32,THR,O,SYSTEM,86,GLU,O,23.076923076923077
SYSTEM,32,THR,O,SYSTEM,86,GLU,O,10.68931068931069
SYSTEM,32,THR,O,SYSTEM,87,ASN,O,0.0999000999000999
SYSTEM,34,GLU,N,SYSTEM,37,ARG,O,35.064935064935064
SYSTEM,34,GLU,N,SYSTEM,37,ARG,O,34.065934065934066
SYSTEM,34,GLU,N,SYSTEM,44,LYS,O,0.0999000999000999
SYSTEM,34,GLU,O,SYSTEM,79,TYR,O,0.4995004995004995
SYSTEM,34,GLU,O,SYSTEM,79,TYR,O,0.1998001998001998
SYSTEM,35,ASN,O,SYSTEM,77,SER,O,8.291708291708291
SYSTEM,41,THR,O,SYSTEM,43,GLU,O,40.85914085914086
SYSTEM,41,THR,O,SYSTEM,43,GLU,O,39.56043956043956
SYSTEM,43,GLU,N,SYSTEM,44,LYS,O,0.4995004995004995
SYSTEM,43,GLU,N,SYSTEM,44,LYS,O,0.5994005994005994
SYSTEM,44,LYS,N,SYSTEM,79,TYR,O,0.0999000999000999
SYSTEM,48,TYR,O,SYSTEM,110,SER,O,0.0999000999000999
SYSTEM,49,LYS,N,SYSTEM,160,ASP,O,31.668331668331668
SYSTEM,49,LYS,N,SYSTEM,160,ASP,O,28.171828171828174
SYSTEM,55,ARG,N,SYSTEM,63,GLN,O,4.9950049950049955
SYSTEM,69,ARG,N,SYSTEM,71,ASN,O,0.1998001998001998
SYSTEM,70,HIS,N,SYSTEM,155,LYS,N,0.0999000999000999
SYSTEM,71,ASN,O,SYSTEM,73,THR,O,10.38961038961039
SYSTEM,71,ASN,N,SYSTEM,151,LYS,O,0.999000999000999
SYSTEM,76,LYS,N,SYSTEM,81,GLU,O,0.3996003996003996
SYSTEM,76,LYS,N,SYSTEM,81,GLU,O,0.3996003996003996
SYSTEM,76,LYS,N,SYSTEM,108,ASN,O,0.0999000999000999
SYSTEM,77,SER,O,SYSTEM,108,ASN,O,0.8991008991008992
SYSTEM,77,SER,O,SYSTEM,110,SER,O,0.2997002997002997
SYSTEM,79,TYR,O,SYSTEM,84,GLU,O,1.2987012987012987
SYSTEM,79,TYR,O,SYSTEM,84,GLU,O,1.1988011988011988
SYSTEM,81,GLU,N,SYSTEM,82,LYS,O,2.897102897102897
SYSTEM,81,GLU,N,SYSTEM,82,LYS,O,3.196803196803197
SYSTEM,82,LYS,N,SYSTEM,84,GLU,O,6.493506493506493
SYSTEM,82,LYS,N,SYSTEM,84,GLU,O,6.793206793206793
SYSTEM,82,LYS,N,SYSTEM,85,ASP,O,1.1988011988011988
SYSTEM,82,LYS,N,SYSTEM,85,ASP,O,1.4985014985014986
SYSTEM,82,LYS,N,SYSTEM,86,GLU,O,0.1998001998001998
SYSTEM,82,LYS,N,SYSTEM,106,ASN,O,0.3996003996003996
SYSTEM,82,LYS,N,SYSTEM,107,THR,O,0.1998001998001998
SYSTEM,82,LYS,N,SYSTEM,108,ASN,O,0.1998001998001998
SYSTEM,85,ASP,N,SYSTEM,125,LYS,O,0.0999000999000999
SYSTEM,91,LYS,N,SYSTEM,120,GLU,O,0.1998001998001998
SYSTEM,91,LYS,N,SYSTEM,120,GLU,O,0.0999000999000999
SYSTEM,91,LYS,N,SYSTEM,123,ASP,O,19.68031968031968
SYSTEM,91,LYS,N,SYSTEM,123,ASP,O,22.377622377622377
SYSTEM,92,HIS,O,SYSTEM,99,SER,N,63.536463536463536
SYSTEM,92,HIS,N,SYSTEM,123,ASP,O,37.862137862137864
SYSTEM,92,HIS,N,SYSTEM,123,ASP,O,31.768231768231768
SYSTEM,102,ASN,N,SYSTEM,125,LYS,O,1.1988011988011988
SYSTEM,102,ASN,N,SYSTEM,126,HIS,O,0.6993006993006993
SYSTEM,110,SER,O,SYSTEM,111,GLN,O,0.1998001998001998
SYSTEM,116,THR,O,SYSTEM,143,GLU,O,41.35864135864136
SYSTEM,116,THR,O,SYSTEM,143,GLU,O,38.16183816183816
SYSTEM,118,LYS,N,SYSTEM,120,GLU,O,17.78221778221778
SYSTEM,118,LYS,N,SYSTEM,120,GLU,O,16.483516483516482
SYSTEM,125,LYS,N,SYSTEM,126,HIS,N,3.296703296703297
SYSTEM,133,LYS,N,SYSTEM,134,GLU,O,0.3996003996003996
SYSTEM,133,LYS,N,SYSTEM,134,GLU,O,0.3996003996003996
SYSTEM,140,GLU,N,SYSTEM,144,ARG,O,0.2997002997002997
SYSTEM,140,GLU,N,SYSTEM,144,ARG,O,0.0999000999000999
SYSTEM,147,SER,O,SYSTEM,149,ASN,O,1.3986013986013985
SYSTEM,147,SER,O,SYSTEM,152,THR,O,0.0999000999000999
SYSTEM,148,ARG,N,SYSTEM,149,ASN,O,1.098901098901099
SYSTEM,149,ASN,N,SYSTEM,151,LYS,O,0.0999000999000999
SYSTEM,151,LYS,N,SYSTEM,153,SER,O,0.4995004995004995
SYSTEM,155,LYS,N,SYSTEM,157,THR,O,1.1988011988011988
