SYSTEM,33,ALA,sidechain,SYSTEM,26,ALA,sidechain,99.92000799920008
SYSTEM,103,ALA,sidechain,SYSTEM,101,ALA,sidechain,0.08999100089991001
SYSTEM,159,ALA,sidechain,SYSTEM,11,ALA,sidechain,100.0
SYSTEM,2,VAL,sidechain,SYSTEM,26,ALA,sidechain,4.179582041795821
SYSTEM,12,VAL,sidechain,SYSTEM,11,ALA,sidechain,1.5998400159984
SYSTEM,29,VAL,sidechain,SYSTEM,33,ALA,sidechain,17.66823317668233
SYSTEM,127,VAL,sidechain,SYSTEM,103,ALA,sidechain,4.439556044395561
SYSTEM,127,VAL,sidechain,SYSTEM,29,VAL,sidechain,28.0971902809719
SYSTEM,132,VAL,sidechain,SYSTEM,20,VAL,sidechain,63.533646635336474
SYSTEM,139,VAL,sidechain,SYSTEM,20,VAL,sidechain,62.19378062193781
SYSTEM,139,VAL,sidechain,SYSTEM,132,VAL,sidechain,46.335366463353665
SYSTEM,17,LEU,sidechain,SYSTEM,11,ALA,sidechain,0.009999000099990002
SYSTEM,17,LEU,sidechain,SYSTEM,141,ALA,sidechain,85.88141185881412
SYSTEM,17,LEU,sidechain,SYSTEM,12,VAL,sidechain,79.8020197980202
SYSTEM,24,LEU,sidechain,SYSTEM,26,ALA,sidechain,10.85891410858914
SYSTEM,24,LEU,sidechain,SYSTEM,33,ALA,sidechain,99.47005299470052
SYSTEM,24,LEU,sidechain,SYSTEM,6,VAL,sidechain,94.62053794620537
SYSTEM,39,LEU,sidechain,SYSTEM,38,ALA,sidechain,44.29557044295571
SYSTEM,90,LEU,sidechain,SYSTEM,29,VAL,sidechain,3.62963703629637
SYSTEM,90,LEU,sidechain,SYSTEM,127,VAL,sidechain,0.029997000299970003
SYSTEM,90,LEU,sidechain,SYSTEM,128,VAL,sidechain,86.8013198680132
SYSTEM,10,ILE,sidechain,SYSTEM,20,VAL,sidechain,14.478552144785523
SYSTEM,10,ILE,sidechain,SYSTEM,17,LEU,sidechain,14.608539146085391
SYSTEM,78,ILE,sidechain,SYSTEM,38,ALA,sidechain,95.5004499550045
SYSTEM,78,ILE,sidechain,SYSTEM,39,LEU,sidechain,27.73722627737226
SYSTEM,89,ILE,sidechain,SYSTEM,29,VAL,sidechain,1.6498350164983502
SYSTEM,89,ILE,sidechain,SYSTEM,90,LEU,sidechain,53.12468753124687
SYSTEM,97,ILE,sidechain,SYSTEM,128,VAL,sidechain,96.98030196980302
SYSTEM,114,ILE,sidechain,SYSTEM,132,VAL,sidechain,1.0098990100989902
SYSTEM,114,ILE,sidechain,SYSTEM,139,VAL,sidechain,78.36216378362164
SYSTEM,114,ILE,sidechain,SYSTEM,98,LEU,sidechain,33.716628337166284
SYSTEM,138,ILE,sidechain,SYSTEM,141,ALA,sidechain,54.42455754424558
SYSTEM,138,ILE,sidechain,SYSTEM,20,VAL,sidechain,41.975802419758026
SYSTEM,138,ILE,sidechain,SYSTEM,139,VAL,sidechain,0.009999000099990002
SYSTEM,138,ILE,sidechain,SYSTEM,17,LEU,sidechain,71.17288271172882
SYSTEM,138,ILE,sidechain,SYSTEM,10,ILE,sidechain,1.42985701429857
SYSTEM,156,ILE,sidechain,SYSTEM,12,VAL,sidechain,89.18108189181082
SYSTEM,156,ILE,sidechain,SYSTEM,17,LEU,sidechain,0.10998900109989002
SYSTEM,156,ILE,sidechain,SYSTEM,10,ILE,sidechain,0.58994100589941
SYSTEM,156,ILE,sidechain,SYSTEM,56,ILE,sidechain,1.7298270172982702
SYSTEM,158,ILE,sidechain,SYSTEM,10,ILE,sidechain,7.429257074292571
SYSTEM,7,PHE,sidechain,SYSTEM,164,LEU,sidechain,59.5040495950405
SYSTEM,8,PHE,sidechain,SYSTEM,6,VAL,sidechain,0.3899610038996101
SYSTEM,8,PHE,sidechain,SYSTEM,20,VAL,sidechain,0.11998800119988001
SYSTEM,8,PHE,sidechain,SYSTEM,158,ILE,sidechain,99.5000499950005
SYSTEM,22,PHE,sidechain,SYSTEM,6,VAL,sidechain,0.52994700529947
SYSTEM,22,PHE,sidechain,SYSTEM,20,VAL,sidechain,83.9016098390161
SYSTEM,22,PHE,sidechain,SYSTEM,132,VAL,sidechain,87.96120387961204
SYSTEM,22,PHE,sidechain,SYSTEM,98,LEU,sidechain,99.28007199280073
SYSTEM,22,PHE,sidechain,SYSTEM,114,ILE,sidechain,1.5498450154984502
SYSTEM,22,PHE,sidechain,SYSTEM,8,PHE,sidechain,56.11438856114389
SYSTEM,25,PHE,sidechain,SYSTEM,90,LEU,sidechain,63.503649635036496
SYSTEM,36,PHE,sidechain,SYSTEM,6,VAL,sidechain,16.75832416758324
SYSTEM,36,PHE,sidechain,SYSTEM,24,LEU,sidechain,49.195080491950804
SYSTEM,36,PHE,sidechain,SYSTEM,98,LEU,sidechain,73.4126587341266
SYSTEM,36,PHE,sidechain,SYSTEM,8,PHE,sidechain,0.009999000099990002
SYSTEM,36,PHE,sidechain,SYSTEM,22,PHE,sidechain,0.37996200379962003
SYSTEM,46,PHE,sidechain,SYSTEM,39,LEU,sidechain,4.099590040995901
SYSTEM,46,PHE,sidechain,SYSTEM,78,ILE,sidechain,0.7299270072992701
SYSTEM,53,PHE,sidechain,SYSTEM,10,ILE,sidechain,0.40995900409959
SYSTEM,53,PHE,sidechain,SYSTEM,56,ILE,sidechain,0.52994700529947
SYSTEM,53,PHE,sidechain,SYSTEM,156,ILE,sidechain,42.00579942005799
SYSTEM,53,PHE,sidechain,SYSTEM,158,ILE,sidechain,2.0997900209979004
SYSTEM,60,PHE,sidechain,SYSTEM,117,ALA,sidechain,0.96990300969903
SYSTEM,60,PHE,sidechain,SYSTEM,122,LEU,sidechain,0.08999100089991001
SYSTEM,60,PHE,sidechain,SYSTEM,57,ILE,sidechain,72.1927807219278
SYSTEM,67,PHE,sidechain,SYSTEM,39,LEU,sidechain,2.8897110288971106
SYSTEM,67,PHE,sidechain,SYSTEM,46,PHE,sidechain,0.17998200179982002
SYSTEM,83,PHE,sidechain,SYSTEM,103,ALA,sidechain,8.389161083891612
SYSTEM,83,PHE,sidechain,SYSTEM,127,VAL,sidechain,12.088791120887912
SYSTEM,88,PHE,sidechain,SYSTEM,103,ALA,sidechain,0.36996300369963003
SYSTEM,88,PHE,sidechain,SYSTEM,127,VAL,sidechain,74.84251574842516
SYSTEM,88,PHE,sidechain,SYSTEM,83,PHE,sidechain,0.059994000599940006
SYSTEM,112,PHE,sidechain,SYSTEM,98,LEU,sidechain,3.47965203479652
SYSTEM,112,PHE,sidechain,SYSTEM,114,ILE,sidechain,0.039996000399960006
SYSTEM,112,PHE,sidechain,SYSTEM,36,PHE,sidechain,36.61633836616338
SYSTEM,113,PHE,sidechain,SYSTEM,101,ALA,sidechain,95.1004899510049
SYSTEM,113,PHE,sidechain,SYSTEM,122,LEU,sidechain,2.53974602539746
SYSTEM,129,PHE,sidechain,SYSTEM,33,ALA,sidechain,41.13588641135886
SYSTEM,129,PHE,sidechain,SYSTEM,29,VAL,sidechain,0.33996600339966004
SYSTEM,129,PHE,sidechain,SYSTEM,127,VAL,sidechain,0.009999000099990002
SYSTEM,129,PHE,sidechain,SYSTEM,24,LEU,sidechain,7.059294070592941
SYSTEM,129,PHE,sidechain,SYSTEM,98,LEU,sidechain,99.7000299970003
SYSTEM,129,PHE,sidechain,SYSTEM,36,PHE,sidechain,44.01559844015598
SYSTEM,145,PHE,sidechain,SYSTEM,141,ALA,sidechain,2.5997400259974
SYSTEM,145,PHE,sidechain,SYSTEM,12,VAL,sidechain,81.70182981701831
SYSTEM,145,PHE,sidechain,SYSTEM,17,LEU,sidechain,0.37996200379962003
SYSTEM,145,PHE,sidechain,SYSTEM,156,ILE,sidechain,50.18498150184981
SYSTEM,4,PRO,sidechain,SYSTEM,26,ALA,sidechain,98.04019598040196
SYSTEM,4,PRO,sidechain,SYSTEM,33,ALA,sidechain,1.65983401659834
SYSTEM,4,PRO,sidechain,SYSTEM,2,VAL,sidechain,2.73972602739726
SYSTEM,4,PRO,sidechain,SYSTEM,6,VAL,sidechain,0.21997800219978003
SYSTEM,4,PRO,sidechain,SYSTEM,24,LEU,sidechain,87.44125587441256
SYSTEM,16,PRO,sidechain,SYSTEM,11,ALA,sidechain,72.88271172882712
SYSTEM,16,PRO,sidechain,SYSTEM,159,ALA,sidechain,2.0997900209979004
SYSTEM,30,PRO,sidechain,SYSTEM,26,ALA,sidechain,2.0897910208979105
SYSTEM,30,PRO,sidechain,SYSTEM,29,VAL,sidechain,9.519048095190481
SYSTEM,58,PRO,sidechain,SYSTEM,56,ILE,sidechain,0.019998000199980003
SYSTEM,58,PRO,sidechain,SYSTEM,57,ILE,sidechain,4.48955104489551
SYSTEM,95,PRO,sidechain,SYSTEM,117,ALA,sidechain,26.307369263073692
SYSTEM,105,PRO,sidechain,SYSTEM,83,PHE,sidechain,0.059994000599940006
SYSTEM,105,PRO,sidechain,SYSTEM,88,PHE,sidechain,0.12998700129987
SYSTEM,121,TRP,sidechain,SYSTEM,122,LEU,sidechain,54.9045095490451
SYSTEM,121,TRP,sidechain,SYSTEM,60,PHE,sidechain,9.56904309569043
SYSTEM,61,MET,sidechain,SYSTEM,122,LEU,sidechain,0.32996700329967
SYSTEM,61,MET,sidechain,SYSTEM,57,ILE,sidechain,66.47335266473353
SYSTEM,61,MET,sidechain,SYSTEM,60,PHE,sidechain,86.95130486951305
SYSTEM,61,MET,sidechain,SYSTEM,113,PHE,sidechain,99.07009299070093
SYSTEM,100,MET,sidechain,SYSTEM,101,ALA,sidechain,6.189381061893811
SYSTEM,100,MET,sidechain,SYSTEM,103,ALA,sidechain,2.0297970202979703
SYSTEM,100,MET,sidechain,SYSTEM,127,VAL,sidechain,6.369363063693631
SYSTEM,100,MET,sidechain,SYSTEM,36,PHE,sidechain,0.019998000199980003
SYSTEM,100,MET,sidechain,SYSTEM,83,PHE,sidechain,2.6797320267973204
SYSTEM,100,MET,sidechain,SYSTEM,129,PHE,sidechain,63.86361363863614
SYSTEM,136,MET,sidechain,SYSTEM,132,VAL,sidechain,95.58044195580442
SYSTEM,136,MET,sidechain,SYSTEM,139,VAL,sidechain,79.38206179382061
SYSTEM,136,MET,sidechain,SYSTEM,95,PRO,sidechain,1.7598240175982403
SYSTEM,142,MET,sidechain,SYSTEM,20,VAL,sidechain,0.08999100089991001
SYSTEM,142,MET,sidechain,SYSTEM,139,VAL,sidechain,80.3919608039196
SYSTEM,142,MET,sidechain,SYSTEM,17,LEU,sidechain,0.0999900009999
SYSTEM,142,MET,sidechain,SYSTEM,10,ILE,sidechain,66.1033896610339
SYSTEM,142,MET,sidechain,SYSTEM,56,ILE,sidechain,9.309069093090692
SYSTEM,142,MET,sidechain,SYSTEM,114,ILE,sidechain,2.3697630236976304
SYSTEM,142,MET,sidechain,SYSTEM,138,ILE,sidechain,0.019998000199980003
SYSTEM,142,MET,sidechain,SYSTEM,156,ILE,sidechain,69.8930106989301
SYSTEM,142,MET,sidechain,SYSTEM,53,PHE,sidechain,79.76202379762024
