SYSTEM,27,ASP,sc.asp.COOn,SYSTEM,2,VAL,nterp,85.7
SYSTEM,28,LYS,sc.lys.NZp,SYSTEM,27,ASP,sc.asp.COOn,11.155555555555557
SYSTEM,34,GLU,sc.glu.COOn,SYSTEM,2,VAL,nterp,0.011111111111111112
SYSTEM,34,GLU,sc.glu.COOn,SYSTEM,31,LYS,sc.lys.NZp,0.044444444444444446
SYSTEM,44,LYS,sc.lys.NZp,SYSTEM,34,GLU,sc.glu.COOn,15.7
SYSTEM,44,LYS,sc.lys.NZp,SYSTEM,43,GLU,sc.glu.COOn,46.86666666666667
SYSTEM,81,GLU,sc.glu.COOn,SYSTEM,31,LYS,sc.lys.NZp,29.72222222222222
SYSTEM,81,GLU,sc.glu.COOn,SYSTEM,76,LYS,sc.lys.NZp,4.677777777777778
SYSTEM,82,LYS,sc.lys.NZp,SYSTEM,81,GLU,sc.glu.COOn,17.366666666666667
SYSTEM,84,GLU,sc.glu.COOn,SYSTEM,31,LYS,sc.lys.NZp,31.877777777777776
SYSTEM,84,GLU,sc.glu.COOn,SYSTEM,82,LYS,sc.lys.NZp,33.17777777777778
SYSTEM,85,ASP,sc.asp.COOn,SYSTEM,31,LYS,sc.lys.NZp,0.05555555555555555
SYSTEM,85,ASP,sc.asp.COOn,SYSTEM,82,LYS,sc.lys.NZp,6.833333333333333
SYSTEM,86,GLU,sc.glu.COOn,SYSTEM,28,LYS,sc.lys.NZp,0.13333333333333333
SYSTEM,86,GLU,sc.glu.COOn,SYSTEM,31,LYS,sc.lys.NZp,47.0
SYSTEM,86,GLU,sc.glu.COOn,SYSTEM,82,LYS,sc.lys.NZp,1.0888888888888888
SYSTEM,120,GLU,sc.glu.COOn,SYSTEM,91,LYS,sc.lys.NZp,3.6333333333333337
SYSTEM,120,GLU,sc.glu.COOn,SYSTEM,118,LYS,sc.lys.NZp,87.87777777777778
SYSTEM,123,ASP,sc.asp.COOn,SYSTEM,91,LYS,sc.lys.NZp,73.67777777777778
SYSTEM,123,ASP,sc.asp.COOn,SYSTEM,118,LYS,sc.lys.NZp,11.155555555555557
SYSTEM,125,LYS,sc.lys.NZp,SYSTEM,85,ASP,sc.asp.COOn,0.2555555555555556
SYSTEM,131,LYS,sc.lys.NZp,SYSTEM,23,GLU,sc.glu.COOn,53.32222222222222
SYSTEM,133,LYS,sc.lys.NZp,SYSTEM,23,GLU,sc.glu.COOn,86.24444444444444
SYSTEM,134,GLU,sc.glu.COOn,SYSTEM,133,LYS,sc.lys.NZp,5.411111111111111
SYSTEM,154,LYS,sc.lys.NZp,SYSTEM,13,ASP,sc.asp.COOn,73.75555555555555
SYSTEM,154,LYS,sc.lys.NZp,SYSTEM,15,GLU,sc.glu.COOn,8.11111111111111
SYSTEM,155,LYS,sc.lys.NZp,SYSTEM,13,ASP,sc.asp.COOn,28.455555555555556
SYSTEM,160,ASP,sc.asp.COOn,SYSTEM,49,LYS,sc.lys.NZp,96.72222222222221
