SYSTEM,27,ASP,sc.asp.COOn,SYSTEM,2,VAL,nterp,88.16118388161183
SYSTEM,28,LYS,sc.lys.NZp,SYSTEM,27,ASP,sc.asp.COOn,14.208579142085792
SYSTEM,34,GLU,sc.glu.COOn,SYSTEM,2,VAL,nterp,0.009999000099990002
SYSTEM,34,GLU,sc.glu.COOn,SYSTEM,31,LYS,sc.lys.NZp,0.059994000599940006
SYSTEM,44,LYS,sc.lys.NZp,SYSTEM,34,GLU,sc.glu.COOn,26.05739426057394
SYSTEM,44,LYS,sc.lys.NZp,SYSTEM,43,GLU,sc.glu.COOn,62.36376362363764
SYSTEM,81,GLU,sc.glu.COOn,SYSTEM,31,LYS,sc.lys.NZp,28.97710228977102
SYSTEM,81,GLU,sc.glu.COOn,SYSTEM,76,LYS,sc.lys.NZp,5.959404059594041
SYSTEM,82,LYS,sc.lys.NZp,SYSTEM,81,GLU,sc.glu.COOn,17.848215178482153
SYSTEM,84,GLU,sc.glu.COOn,SYSTEM,31,LYS,sc.lys.NZp,32.13678632136786
SYSTEM,84,GLU,sc.glu.COOn,SYSTEM,82,LYS,sc.lys.NZp,37.97620237976203
SYSTEM,85,ASP,sc.asp.COOn,SYSTEM,31,LYS,sc.lys.NZp,0.1999800019998
SYSTEM,85,ASP,sc.asp.COOn,SYSTEM,82,LYS,sc.lys.NZp,13.078692130786921
SYSTEM,86,GLU,sc.glu.COOn,SYSTEM,28,LYS,sc.lys.NZp,0.15998400159984003
SYSTEM,86,GLU,sc.glu.COOn,SYSTEM,31,LYS,sc.lys.NZp,45.8954104589541
SYSTEM,86,GLU,sc.glu.COOn,SYSTEM,82,LYS,sc.lys.NZp,1.40985901409859
SYSTEM,120,GLU,sc.glu.COOn,SYSTEM,91,LYS,sc.lys.NZp,6.73932606739326
SYSTEM,120,GLU,sc.glu.COOn,SYSTEM,118,LYS,sc.lys.NZp,93.06069393060694
SYSTEM,123,ASP,sc.asp.COOn,SYSTEM,91,LYS,sc.lys.NZp,82.31176882311769
SYSTEM,123,ASP,sc.asp.COOn,SYSTEM,118,LYS,sc.lys.NZp,13.958604139586042
SYSTEM,125,LYS,sc.lys.NZp,SYSTEM,84,GLU,sc.glu.COOn,0.009999000099990002
SYSTEM,125,LYS,sc.lys.NZp,SYSTEM,85,ASP,sc.asp.COOn,0.3999600039996
SYSTEM,131,LYS,sc.lys.NZp,SYSTEM,23,GLU,sc.glu.COOn,56.16438356164384
SYSTEM,133,LYS,sc.lys.NZp,SYSTEM,23,GLU,sc.glu.COOn,92.7007299270073
SYSTEM,134,GLU,sc.glu.COOn,SYSTEM,133,LYS,sc.lys.NZp,8.389161083891612
SYSTEM,154,LYS,sc.lys.NZp,SYSTEM,13,ASP,sc.asp.COOn,72.83271672832716
SYSTEM,154,LYS,sc.lys.NZp,SYSTEM,15,GLU,sc.glu.COOn,10.188981101889812
SYSTEM,155,LYS,sc.lys.NZp,SYSTEM,13,ASP,sc.asp.COOn,35.98640135986401
SYSTEM,160,ASP,sc.asp.COOn,SYSTEM,49,LYS,sc.lys.NZp,98.36016398360165
SYSTEM,164,LEU,ctertn,SYSTEM,133,LYS,sc.lys.NZp,0.039996000399960006
