SYSTEM,33,ALA,sidechain,SYSTEM,26,ALA,sidechain,98.88011198880112
SYSTEM,103,ALA,sidechain,SYSTEM,101,ALA,sidechain,0.039996000399960006
SYSTEM,159,ALA,sidechain,SYSTEM,11,ALA,sidechain,99.94000599940006
SYSTEM,37,ARG,sidechain,SYSTEM,38,ALA,sidechain,94.85051494850515
SYSTEM,144,ARG,sidechain,SYSTEM,141,ALA,sidechain,56.80431956804319
SYSTEM,148,ARG,sidechain,SYSTEM,55,ARG,sidechain,0.019998000199980003
SYSTEM,3,ASN,sidechain,SYSTEM,26,ALA,sidechain,3.799620037996201
SYSTEM,71,ASN,sidechain,SYSTEM,69,ARG,sidechain,5.669433056694331
SYSTEM,102,ASN,sidechain,SYSTEM,101,ALA,sidechain,11.658834116588341
SYSTEM,106,ASN,sidechain,SYSTEM,102,ASN,sidechain,0.009999000099990002
SYSTEM,108,ASN,sidechain,SYSTEM,103,ALA,sidechain,0.18998100189981001
SYSTEM,108,ASN,sidechain,SYSTEM,35,ASN,sidechain,0.06999300069993
SYSTEM,108,ASN,sidechain,SYSTEM,102,ASN,sidechain,17.50824917508249
SYSTEM,108,ASN,sidechain,SYSTEM,106,ASN,sidechain,0.019998000199980003
SYSTEM,149,ASN,sidechain,SYSTEM,148,ARG,sidechain,8.049195080491952
SYSTEM,9,ASP,sidechain,SYSTEM,159,ALA,sidechain,2.3697630236976304
SYSTEM,9,ASP,sidechain,SYSTEM,19,ARG,sidechain,99.42005799420059
SYSTEM,27,ASP,sidechain,SYSTEM,26,ALA,sidechain,8.539146085391462
SYSTEM,27,ASP,sidechain,SYSTEM,3,ASN,sidechain,5.1994800519948
SYSTEM,66,ASP,sidechain,SYSTEM,71,ASN,sidechain,0.019998000199980003
SYSTEM,85,ASP,sidechain,SYSTEM,103,ALA,sidechain,0.039996000399960006
SYSTEM,85,ASP,sidechain,SYSTEM,87,ASN,sidechain,0.16998300169983002
SYSTEM,85,ASP,sidechain,SYSTEM,102,ASN,sidechain,3.9996000399960008
SYSTEM,85,ASP,sidechain,SYSTEM,106,ASN,sidechain,6.679332066793322
SYSTEM,85,ASP,sidechain,SYSTEM,108,ASN,sidechain,33.70662933706629
SYSTEM,160,ASP,sidechain,SYSTEM,159,ALA,sidechain,8.879112088791121
SYSTEM,160,ASP,sidechain,SYSTEM,9,ASP,sidechain,1.7198280171982803
SYSTEM,115,CYS,sidechain,SYSTEM,117,ALA,sidechain,0.039996000399960006
SYSTEM,161,CYS,sidechain,SYSTEM,160,ASP,sidechain,0.11998800119988001
SYSTEM,63,GLN,sidechain,SYSTEM,101,ALA,sidechain,48.595140485951404
SYSTEM,63,GLN,sidechain,SYSTEM,55,ARG,sidechain,47.17528247175283
SYSTEM,111,GLN,sidechain,SYSTEM,101,ALA,sidechain,11.898810118988102
SYSTEM,111,GLN,sidechain,SYSTEM,103,ALA,sidechain,43.15568443155684
SYSTEM,111,GLN,sidechain,SYSTEM,102,ASN,sidechain,9.529047095290471
SYSTEM,111,GLN,sidechain,SYSTEM,66,ASP,sidechain,16.538346165383462
SYSTEM,111,GLN,sidechain,SYSTEM,63,GLN,sidechain,14.018598140185981
SYSTEM,163,GLN,sidechain,SYSTEM,37,ARG,sidechain,66.94330566943306
SYSTEM,23,GLU,sidechain,SYSTEM,3,ASN,sidechain,80.49195080491951
SYSTEM,34,GLU,sidechain,SYSTEM,38,ALA,sidechain,28.457154284571544
SYSTEM,34,GLU,sidechain,SYSTEM,37,ARG,sidechain,98.48015198480152
SYSTEM,43,GLU,sidechain,SYSTEM,38,ALA,sidechain,93.3006699330067
SYSTEM,43,GLU,sidechain,SYSTEM,37,ARG,sidechain,0.019998000199980003
SYSTEM,81,GLU,sidechain,SYSTEM,106,ASN,sidechain,0.25997400259974
SYSTEM,81,GLU,sidechain,SYSTEM,108,ASN,sidechain,0.019998000199980003
SYSTEM,84,GLU,sidechain,SYSTEM,87,ASN,sidechain,5.15948405159484
SYSTEM,84,GLU,sidechain,SYSTEM,102,ASN,sidechain,0.07999200079992001
SYSTEM,84,GLU,sidechain,SYSTEM,106,ASN,sidechain,2.73972602739726
SYSTEM,84,GLU,sidechain,SYSTEM,108,ASN,sidechain,0.009999000099990002
SYSTEM,84,GLU,sidechain,SYSTEM,85,ASP,sidechain,0.5099490050994901
SYSTEM,86,GLU,sidechain,SYSTEM,87,ASN,sidechain,23.537646235376464
SYSTEM,86,GLU,sidechain,SYSTEM,85,ASP,sidechain,0.07999200079992001
SYSTEM,86,GLU,sidechain,SYSTEM,84,GLU,sidechain,9.039096090390961
SYSTEM,140,GLU,sidechain,SYSTEM,141,ALA,sidechain,0.10998900109989002
SYSTEM,140,GLU,sidechain,SYSTEM,144,ARG,sidechain,2.0497950204979505
SYSTEM,140,GLU,sidechain,SYSTEM,137,ASN,sidechain,11.378862113788621
SYSTEM,143,GLU,sidechain,SYSTEM,144,ARG,sidechain,1.32986701329867
SYSTEM,143,GLU,sidechain,SYSTEM,62,CYS,sidechain,0.059994000599940006
SYSTEM,54,HIS,sidechain,SYSTEM,55,ARG,sidechain,1.1298870112988701
SYSTEM,54,HIS,sidechain,SYSTEM,71,ASN,sidechain,0.019998000199980003
SYSTEM,54,HIS,sidechain,SYSTEM,66,ASP,sidechain,0.36996300369963003
SYSTEM,54,HIS,sidechain,SYSTEM,52,CYS,sidechain,19.72802719728027
SYSTEM,54,HIS,sidechain,SYSTEM,63,GLN,sidechain,28.537146285371463
SYSTEM,54,HIS,sidechain,SYSTEM,111,GLN,sidechain,0.009999000099990002
SYSTEM,70,HIS,sidechain,SYSTEM,71,ASN,sidechain,0.009999000099990002
SYSTEM,70,HIS,sidechain,SYSTEM,66,ASP,sidechain,0.07999200079992001
SYSTEM,70,HIS,sidechain,SYSTEM,52,CYS,sidechain,16.248375162483754
SYSTEM,70,HIS,sidechain,SYSTEM,54,HIS,sidechain,0.039996000399960006
SYSTEM,92,HIS,sidechain,SYSTEM,123,ASP,sidechain,93.55064493550644
SYSTEM,92,HIS,sidechain,SYSTEM,115,CYS,sidechain,1.3498650134986503
SYSTEM,126,HIS,sidechain,SYSTEM,101,ALA,sidechain,5.32946705329467
SYSTEM,126,HIS,sidechain,SYSTEM,103,ALA,sidechain,17.098290170982903
SYSTEM,126,HIS,sidechain,SYSTEM,102,ASN,sidechain,32.696730326967305
SYSTEM,126,HIS,sidechain,SYSTEM,85,ASP,sidechain,0.009999000099990002
SYSTEM,56,ILE,sidechain,SYSTEM,62,CYS,sidechain,99.36006399360065
SYSTEM,57,ILE,sidechain,SYSTEM,55,ARG,sidechain,13.848615138486151
SYSTEM,57,ILE,sidechain,SYSTEM,148,ARG,sidechain,2.9497050294970504
SYSTEM,57,ILE,sidechain,SYSTEM,63,GLN,sidechain,0.009999000099990002
SYSTEM,78,ILE,sidechain,SYSTEM,38,ALA,sidechain,80.33196680331966
SYSTEM,78,ILE,sidechain,SYSTEM,35,ASN,sidechain,79.87201279872012
SYSTEM,89,ILE,sidechain,SYSTEM,87,ASN,sidechain,8.879112088791121
SYSTEM,97,ILE,sidechain,SYSTEM,115,CYS,sidechain,26.96730326967303
SYSTEM,97,ILE,sidechain,SYSTEM,92,HIS,sidechain,1.30986901309869
SYSTEM,114,ILE,sidechain,SYSTEM,62,CYS,sidechain,30.826917308269174
SYSTEM,138,ILE,sidechain,SYSTEM,141,ALA,sidechain,7.71922807719228
SYSTEM,138,ILE,sidechain,SYSTEM,137,ASN,sidechain,29.057094290570944
SYSTEM,138,ILE,sidechain,SYSTEM,10,ILE,sidechain,0.019998000199980003
SYSTEM,156,ILE,sidechain,SYSTEM,10,ILE,sidechain,0.019998000199980003
SYSTEM,156,ILE,sidechain,SYSTEM,56,ILE,sidechain,0.029997000299970003
SYSTEM,158,ILE,sidechain,SYSTEM,161,CYS,sidechain,6.999300069993001
SYSTEM,158,ILE,sidechain,SYSTEM,10,ILE,sidechain,0.12998700129987
SYSTEM,17,LEU,sidechain,SYSTEM,141,ALA,sidechain,50.21497850214979
SYSTEM,17,LEU,sidechain,SYSTEM,15,GLU,sidechain,0.039996000399960006
SYSTEM,17,LEU,sidechain,SYSTEM,10,ILE,sidechain,0.23997600239976002
SYSTEM,17,LEU,sidechain,SYSTEM,138,ILE,sidechain,16.20837916208379
SYSTEM,24,LEU,sidechain,SYSTEM,26,ALA,sidechain,1.5198480151984801
SYSTEM,24,LEU,sidechain,SYSTEM,33,ALA,sidechain,89.33106689331068
SYSTEM,39,LEU,sidechain,SYSTEM,38,ALA,sidechain,0.84991500849915
SYSTEM,39,LEU,sidechain,SYSTEM,35,ASN,sidechain,20.407959204079592
SYSTEM,39,LEU,sidechain,SYSTEM,78,ILE,sidechain,1.7598240175982403
SYSTEM,90,LEU,sidechain,SYSTEM,87,ASN,sidechain,0.53994600539946
SYSTEM,90,LEU,sidechain,SYSTEM,89,ILE,sidechain,4.039596040395961
SYSTEM,98,LEU,sidechain,SYSTEM,114,ILE,sidechain,1.0998900109989
SYSTEM,122,LEU,sidechain,SYSTEM,92,HIS,sidechain,34.7065293470653
SYSTEM,122,LEU,sidechain,SYSTEM,126,HIS,sidechain,68.92310768923107
SYSTEM,28,LYS,sidechain,SYSTEM,87,ASN,sidechain,0.009999000099990002
SYSTEM,28,LYS,sidechain,SYSTEM,27,ASP,sidechain,8.849115088491152
SYSTEM,28,LYS,sidechain,SYSTEM,86,GLU,sidechain,0.029997000299970003
SYSTEM,28,LYS,sidechain,SYSTEM,89,ILE,sidechain,9.009099090090992
SYSTEM,28,LYS,sidechain,SYSTEM,90,LEU,sidechain,13.068693130686931
SYSTEM,31,LYS,sidechain,SYSTEM,87,ASN,sidechain,0.36996300369963003
SYSTEM,31,LYS,sidechain,SYSTEM,108,ASN,sidechain,0.009999000099990002
SYSTEM,31,LYS,sidechain,SYSTEM,85,ASP,sidechain,0.009999000099990002
SYSTEM,31,LYS,sidechain,SYSTEM,81,GLU,sidechain,9.659034096590341
SYSTEM,31,LYS,sidechain,SYSTEM,84,GLU,sidechain,7.789221077892211
SYSTEM,31,LYS,sidechain,SYSTEM,86,GLU,sidechain,35.68643135686431
SYSTEM,44,LYS,sidechain,SYSTEM,38,ALA,sidechain,39.54604539546045
SYSTEM,44,LYS,sidechain,SYSTEM,43,GLU,sidechain,16.46835316468353
SYSTEM,44,LYS,sidechain,SYSTEM,78,ILE,sidechain,56.72432756724327
SYSTEM,49,LYS,sidechain,SYSTEM,160,ASP,sidechain,85.19148085191482
SYSTEM,49,LYS,sidechain,SYSTEM,161,CYS,sidechain,7.529247075292471
SYSTEM,76,LYS,sidechain,SYSTEM,108,ASN,sidechain,0.23997600239976002
SYSTEM,76,LYS,sidechain,SYSTEM,81,GLU,sidechain,1.24987501249875
SYSTEM,76,LYS,sidechain,SYSTEM,78,ILE,sidechain,0.009999000099990002
SYSTEM,76,LYS,sidechain,SYSTEM,39,LEU,sidechain,0.009999000099990002
SYSTEM,82,LYS,sidechain,SYSTEM,103,ALA,sidechain,2.7697230276972302
SYSTEM,82,LYS,sidechain,SYSTEM,106,ASN,sidechain,2.18978102189781
SYSTEM,82,LYS,sidechain,SYSTEM,108,ASN,sidechain,11.078892110788921
SYSTEM,82,LYS,sidechain,SYSTEM,85,ASP,sidechain,0.21997800219978003
SYSTEM,82,LYS,sidechain,SYSTEM,81,GLU,sidechain,11.10888911108889
SYSTEM,82,LYS,sidechain,SYSTEM,84,GLU,sidechain,24.317568243175682
SYSTEM,82,LYS,sidechain,SYSTEM,86,GLU,sidechain,0.21997800219978003
SYSTEM,91,LYS,sidechain,SYSTEM,123,ASP,sidechain,85.8014198580142
SYSTEM,91,LYS,sidechain,SYSTEM,120,GLU,sidechain,0.019998000199980003
SYSTEM,118,LYS,sidechain,SYSTEM,120,GLU,sidechain,81.98180181981802
SYSTEM,125,LYS,sidechain,SYSTEM,103,ALA,sidechain,1.83981601839816
SYSTEM,125,LYS,sidechain,SYSTEM,102,ASN,sidechain,2.84971502849715
SYSTEM,125,LYS,sidechain,SYSTEM,85,ASP,sidechain,0.019998000199980003
SYSTEM,125,LYS,sidechain,SYSTEM,126,HIS,sidechain,18.438156184381562
SYSTEM,125,LYS,sidechain,SYSTEM,122,LEU,sidechain,0.24997500249975005
SYSTEM,131,LYS,sidechain,SYSTEM,23,GLU,sidechain,38.68613138686132
SYSTEM,131,LYS,sidechain,SYSTEM,97,ILE,sidechain,4.96950304969503
SYSTEM,133,LYS,sidechain,SYSTEM,23,GLU,sidechain,91.34086591340866
SYSTEM,133,LYS,sidechain,SYSTEM,134,GLU,sidechain,2.34976502349765
SYSTEM,133,LYS,sidechain,SYSTEM,131,LYS,sidechain,0.019998000199980003
SYSTEM,151,LYS,sidechain,SYSTEM,55,ARG,sidechain,0.51994800519948
SYSTEM,151,LYS,sidechain,SYSTEM,71,ASN,sidechain,0.2999700029997
SYSTEM,151,LYS,sidechain,SYSTEM,149,ASN,sidechain,13.188681131886812
SYSTEM,151,LYS,sidechain,SYSTEM,54,HIS,sidechain,0.039996000399960006
SYSTEM,154,LYS,sidechain,SYSTEM,13,ASP,sidechain,56.404359564043595
SYSTEM,155,LYS,sidechain,SYSTEM,13,ASP,sidechain,25.567443255674434
SYSTEM,155,LYS,sidechain,SYSTEM,52,CYS,sidechain,36.01639836016398
SYSTEM,61,MET,sidechain,SYSTEM,55,ARG,sidechain,1.26987301269873
SYSTEM,61,MET,sidechain,SYSTEM,115,CYS,sidechain,2.5697430256974303
SYSTEM,61,MET,sidechain,SYSTEM,63,GLN,sidechain,36.16638336166383
SYSTEM,61,MET,sidechain,SYSTEM,57,ILE,sidechain,15.81841815818418
SYSTEM,61,MET,sidechain,SYSTEM,122,LEU,sidechain,0.009999000099990002
SYSTEM,100,MET,sidechain,SYSTEM,101,ALA,sidechain,0.20997900209979004
SYSTEM,100,MET,sidechain,SYSTEM,103,ALA,sidechain,0.58994100589941
SYSTEM,100,MET,sidechain,SYSTEM,35,ASN,sidechain,0.019998000199980003
SYSTEM,100,MET,sidechain,SYSTEM,102,ASN,sidechain,1.4898510148985102
SYSTEM,100,MET,sidechain,SYSTEM,108,ASN,sidechain,19.688031196880313
SYSTEM,100,MET,sidechain,SYSTEM,85,ASP,sidechain,0.019998000199980003
SYSTEM,136,MET,sidechain,SYSTEM,137,ASN,sidechain,0.11998800119988001
SYSTEM,136,MET,sidechain,SYSTEM,140,GLU,sidechain,1.63983601639836
SYSTEM,142,MET,sidechain,SYSTEM,62,CYS,sidechain,88.94110588941105
SYSTEM,142,MET,sidechain,SYSTEM,10,ILE,sidechain,27.187281271872816
SYSTEM,142,MET,sidechain,SYSTEM,56,ILE,sidechain,0.35996400359964004
SYSTEM,142,MET,sidechain,SYSTEM,114,ILE,sidechain,0.029997000299970003
SYSTEM,142,MET,sidechain,SYSTEM,156,ILE,sidechain,27.917208279172083
SYSTEM,7,PHE,sidechain,SYSTEM,19,ARG,sidechain,96.87031296870313
SYSTEM,7,PHE,sidechain,SYSTEM,9,ASP,sidechain,2.3697630236976304
SYSTEM,7,PHE,sidechain,SYSTEM,164,LEU,sidechain,11.308869113088692
SYSTEM,8,PHE,sidechain,SYSTEM,161,CYS,sidechain,23.267673232676735
SYSTEM,8,PHE,sidechain,SYSTEM,158,ILE,sidechain,85.09149085091491
SYSTEM,22,PHE,sidechain,SYSTEM,98,LEU,sidechain,77.83221677832218
SYSTEM,22,PHE,sidechain,SYSTEM,8,PHE,sidechain,2.9497050294970504
SYSTEM,25,PHE,sidechain,SYSTEM,3,ASN,sidechain,11.678832116788321
SYSTEM,25,PHE,sidechain,SYSTEM,23,GLU,sidechain,1.03989601039896
SYSTEM,25,PHE,sidechain,SYSTEM,90,LEU,sidechain,20.54794520547945
SYSTEM,25,PHE,sidechain,SYSTEM,28,LYS,sidechain,3.3996600339966
SYSTEM,25,PHE,sidechain,SYSTEM,131,LYS,sidechain,0.25997400259974
SYSTEM,36,PHE,sidechain,SYSTEM,24,LEU,sidechain,0.65993400659934
SYSTEM,36,PHE,sidechain,SYSTEM,98,LEU,sidechain,5.9994000599940005
SYSTEM,46,PHE,sidechain,SYSTEM,78,ILE,sidechain,0.039996000399960006
SYSTEM,46,PHE,sidechain,SYSTEM,39,LEU,sidechain,0.07999200079992001
SYSTEM,46,PHE,sidechain,SYSTEM,44,LYS,sidechain,0.37996200379962003
SYSTEM,46,PHE,sidechain,SYSTEM,49,LYS,sidechain,0.34996500349965004
SYSTEM,46,PHE,sidechain,SYSTEM,76,LYS,sidechain,72.57274272572742
SYSTEM,53,PHE,sidechain,SYSTEM,62,CYS,sidechain,1.1898810118988101
SYSTEM,53,PHE,sidechain,SYSTEM,56,ILE,sidechain,0.009999000099990002
SYSTEM,53,PHE,sidechain,SYSTEM,156,ILE,sidechain,3.5096490350964906
SYSTEM,53,PHE,sidechain,SYSTEM,158,ILE,sidechain,0.009999000099990002
SYSTEM,53,PHE,sidechain,SYSTEM,142,MET,sidechain,38.416158384161584
SYSTEM,60,PHE,sidechain,SYSTEM,117,ALA,sidechain,0.14998500149985
SYSTEM,60,PHE,sidechain,SYSTEM,148,ARG,sidechain,0.009999000099990002
SYSTEM,60,PHE,sidechain,SYSTEM,57,ILE,sidechain,17.66823317668233
SYSTEM,60,PHE,sidechain,SYSTEM,61,MET,sidechain,83.78162183781622
SYSTEM,67,PHE,sidechain,SYSTEM,46,PHE,sidechain,0.009999000099990002
SYSTEM,83,PHE,sidechain,SYSTEM,103,ALA,sidechain,4.08959104089591
SYSTEM,83,PHE,sidechain,SYSTEM,35,ASN,sidechain,24.437556244375564
SYSTEM,83,PHE,sidechain,SYSTEM,87,ASN,sidechain,1.4798520147985201
SYSTEM,83,PHE,sidechain,SYSTEM,102,ASN,sidechain,0.059994000599940006
SYSTEM,83,PHE,sidechain,SYSTEM,108,ASN,sidechain,21.26787321267873
SYSTEM,83,PHE,sidechain,SYSTEM,85,ASP,sidechain,0.009999000099990002
SYSTEM,83,PHE,sidechain,SYSTEM,81,GLU,sidechain,0.81991800819918
SYSTEM,83,PHE,sidechain,SYSTEM,84,GLU,sidechain,0.82991700829917
SYSTEM,83,PHE,sidechain,SYSTEM,31,LYS,sidechain,20.107989201079892
SYSTEM,83,PHE,sidechain,SYSTEM,100,MET,sidechain,0.22997700229977
SYSTEM,88,PHE,sidechain,SYSTEM,85,ASP,sidechain,0.21997800219978003
SYSTEM,88,PHE,sidechain,SYSTEM,86,GLU,sidechain,0.009999000099990002
