SYSTEM,33,ALA,sidechain,SYSTEM,26,ALA,sidechain,98.88011198880112
SYSTEM,112,PHE,sidechain,SYSTEM,36,PHE,sidechain,0.13998600139986
SYSTEM,113,PHE,sidechain,SYSTEM,101,ALA,sidechain,63.56364363563644
SYSTEM,113,PHE,sidechain,SYSTEM,115,CYS,sidechain,12.088791120887912
SYSTEM,113,PHE,sidechain,SYSTEM,63,GLN,sidechain,12.668733126687332
SYSTEM,113,PHE,sidechain,SYSTEM,126,HIS,sidechain,3.3596640335966406
SYSTEM,113,PHE,sidechain,SYSTEM,122,LEU,sidechain,0.12998700129987
SYSTEM,113,PHE,sidechain,SYSTEM,61,MET,sidechain,89.24107589241076
SYSTEM,129,PHE,sidechain,SYSTEM,33,ALA,sidechain,6.609339066093391
SYSTEM,129,PHE,sidechain,SYSTEM,24,LEU,sidechain,0.009999000099990002
SYSTEM,129,PHE,sidechain,SYSTEM,98,LEU,sidechain,82.26177382261774
SYSTEM,129,PHE,sidechain,SYSTEM,100,MET,sidechain,13.238676132386761
SYSTEM,129,PHE,sidechain,SYSTEM,36,PHE,sidechain,1.1098890110988902
SYSTEM,145,PHE,sidechain,SYSTEM,141,ALA,sidechain,0.31996800319968005
SYSTEM,145,PHE,sidechain,SYSTEM,144,ARG,sidechain,6.239376062393761
SYSTEM,145,PHE,sidechain,SYSTEM,156,ILE,sidechain,19.94800519948005
SYSTEM,145,PHE,sidechain,SYSTEM,154,LYS,sidechain,21.63783621637836
SYSTEM,4,PRO,sidechain,SYSTEM,26,ALA,sidechain,87.04129587041297
SYSTEM,4,PRO,sidechain,SYSTEM,33,ALA,sidechain,0.08999100089991001
SYSTEM,4,PRO,sidechain,SYSTEM,37,ARG,sidechain,0.04999500049995
SYSTEM,4,PRO,sidechain,SYSTEM,3,ASN,sidechain,0.11998800119988001
SYSTEM,4,PRO,sidechain,SYSTEM,163,GLN,sidechain,0.7199280071992801
SYSTEM,4,PRO,sidechain,SYSTEM,24,LEU,sidechain,32.50674932506749
SYSTEM,16,PRO,sidechain,SYSTEM,11,ALA,sidechain,31.436856314368562
SYSTEM,16,PRO,sidechain,SYSTEM,159,ALA,sidechain,0.42995700429957007
SYSTEM,16,PRO,sidechain,SYSTEM,9,ASP,sidechain,0.009999000099990002
SYSTEM,16,PRO,sidechain,SYSTEM,15,GLU,sidechain,4.92950704929507
SYSTEM,30,PRO,sidechain,SYSTEM,26,ALA,sidechain,0.0999900009999
SYSTEM,30,PRO,sidechain,SYSTEM,87,ASN,sidechain,0.7099290070992901
SYSTEM,30,PRO,sidechain,SYSTEM,86,GLU,sidechain,6.8493150684931505
SYSTEM,30,PRO,sidechain,SYSTEM,31,LYS,sidechain,5.509449055094491
SYSTEM,58,PRO,sidechain,SYSTEM,144,ARG,sidechain,0.009999000099990002
SYSTEM,58,PRO,sidechain,SYSTEM,148,ARG,sidechain,20.597940205979402
SYSTEM,58,PRO,sidechain,SYSTEM,143,GLU,sidechain,42.585741425857414
SYSTEM,95,PRO,sidechain,SYSTEM,117,ALA,sidechain,0.53994600539946
SYSTEM,95,PRO,sidechain,SYSTEM,140,GLU,sidechain,0.009999000099990002
SYSTEM,95,PRO,sidechain,SYSTEM,118,LYS,sidechain,0.0999900009999
SYSTEM,95,PRO,sidechain,SYSTEM,136,MET,sidechain,0.10998900109989002
SYSTEM,105,PRO,sidechain,SYSTEM,106,ASN,sidechain,5.129487051294871
SYSTEM,105,PRO,sidechain,SYSTEM,85,ASP,sidechain,0.12998700129987
SYSTEM,105,PRO,sidechain,SYSTEM,84,GLU,sidechain,0.009999000099990002
SYSTEM,105,PRO,sidechain,SYSTEM,82,LYS,sidechain,1.2798720127987202
SYSTEM,105,PRO,sidechain,SYSTEM,88,PHE,sidechain,0.009999000099990002
SYSTEM,21,SER,sidechain,SYSTEM,19,ARG,sidechain,0.06999300069993
SYSTEM,21,SER,sidechain,SYSTEM,134,GLU,sidechain,27.05729427057294
SYSTEM,21,SER,sidechain,SYSTEM,164,LEU,sidechain,0.45995400459954
SYSTEM,21,SER,sidechain,SYSTEM,133,LYS,sidechain,16.648335166483353
SYSTEM,21,SER,sidechain,SYSTEM,7,PHE,sidechain,2.31976802319768
SYSTEM,40,SER,sidechain,SYSTEM,161,CYS,sidechain,69.48305169483052
SYSTEM,40,SER,sidechain,SYSTEM,163,GLN,sidechain,0.019998000199980003
SYSTEM,40,SER,sidechain,SYSTEM,8,PHE,sidechain,2.81971802819718
SYSTEM,40,SER,sidechain,SYSTEM,36,PHE,sidechain,41.17588241175882
SYSTEM,51,SER,sidechain,SYSTEM,70,HIS,sidechain,0.14998500149985
SYSTEM,51,SER,sidechain,SYSTEM,158,ILE,sidechain,47.6052394760524
SYSTEM,51,SER,sidechain,SYSTEM,67,PHE,sidechain,0.16998300169983002
SYSTEM,77,SER,sidechain,SYSTEM,35,ASN,sidechain,85.7014298570143
SYSTEM,77,SER,sidechain,SYSTEM,108,ASN,sidechain,20.65793420657934
SYSTEM,77,SER,sidechain,SYSTEM,81,GLU,sidechain,0.04999500049995
SYSTEM,77,SER,sidechain,SYSTEM,78,ILE,sidechain,0.53994600539946
SYSTEM,77,SER,sidechain,SYSTEM,39,LEU,sidechain,0.029997000299970003
SYSTEM,77,SER,sidechain,SYSTEM,76,LYS,sidechain,0.039996000399960006
SYSTEM,77,SER,sidechain,SYSTEM,83,PHE,sidechain,30.186981301869814
SYSTEM,99,SER,sidechain,SYSTEM,115,CYS,sidechain,10.31896810318968
SYSTEM,99,SER,sidechain,SYSTEM,92,HIS,sidechain,98.02019798020198
SYSTEM,99,SER,sidechain,SYSTEM,126,HIS,sidechain,0.53994600539946
SYSTEM,99,SER,sidechain,SYSTEM,122,LEU,sidechain,0.08999100089991001
SYSTEM,99,SER,sidechain,SYSTEM,113,PHE,sidechain,56.864313568643134
SYSTEM,110,SER,sidechain,SYSTEM,35,ASN,sidechain,4.3995600439956
SYSTEM,110,SER,sidechain,SYSTEM,102,ASN,sidechain,1.05989401059894
SYSTEM,110,SER,sidechain,SYSTEM,108,ASN,sidechain,0.10998900109989002
SYSTEM,110,SER,sidechain,SYSTEM,111,GLN,sidechain,34.52654734526547
SYSTEM,110,SER,sidechain,SYSTEM,39,LEU,sidechain,5.519448055194481
SYSTEM,110,SER,sidechain,SYSTEM,67,PHE,sidechain,28.037196280371962
SYSTEM,110,SER,sidechain,SYSTEM,77,SER,sidechain,22.34776522347765
SYSTEM,147,SER,sidechain,SYSTEM,55,ARG,sidechain,0.019998000199980003
SYSTEM,147,SER,sidechain,SYSTEM,148,ARG,sidechain,0.34996500349965004
SYSTEM,147,SER,sidechain,SYSTEM,149,ASN,sidechain,45.25547445255474
SYSTEM,147,SER,sidechain,SYSTEM,151,LYS,sidechain,0.8899110088991101
SYSTEM,147,SER,sidechain,SYSTEM,154,LYS,sidechain,0.009999000099990002
SYSTEM,153,SER,sidechain,SYSTEM,149,ASN,sidechain,0.009999000099990002
SYSTEM,153,SER,sidechain,SYSTEM,151,LYS,sidechain,5.019498050194981
SYSTEM,153,SER,sidechain,SYSTEM,154,LYS,sidechain,10.63893610638936
SYSTEM,153,SER,sidechain,SYSTEM,145,PHE,sidechain,0.28997100289971
SYSTEM,153,SER,sidechain,SYSTEM,147,SER,sidechain,2.4197580241975802
SYSTEM,5,THR,sidechain,SYSTEM,23,GLU,sidechain,2.42975702429757
SYSTEM,5,THR,sidechain,SYSTEM,164,LEU,sidechain,43.11568843115688
SYSTEM,5,THR,sidechain,SYSTEM,133,LYS,sidechain,52.45475452454754
SYSTEM,5,THR,sidechain,SYSTEM,7,PHE,sidechain,0.059994000599940006
SYSTEM,5,THR,sidechain,SYSTEM,21,SER,sidechain,2.15978402159784
SYSTEM,32,THR,sidechain,SYSTEM,87,ASN,sidechain,0.9099090090990901
SYSTEM,32,THR,sidechain,SYSTEM,108,ASN,sidechain,0.059994000599940006
SYSTEM,32,THR,sidechain,SYSTEM,85,ASP,sidechain,0.11998800119988001
SYSTEM,32,THR,sidechain,SYSTEM,86,GLU,sidechain,36.28637136286371
SYSTEM,32,THR,sidechain,SYSTEM,100,MET,sidechain,57.464253574642534
SYSTEM,32,THR,sidechain,SYSTEM,83,PHE,sidechain,4.08959104089591
SYSTEM,32,THR,sidechain,SYSTEM,129,PHE,sidechain,70.97290270972903
SYSTEM,41,THR,sidechain,SYSTEM,38,ALA,sidechain,0.10998900109989002
SYSTEM,41,THR,sidechain,SYSTEM,37,ARG,sidechain,24.177582241775823
SYSTEM,41,THR,sidechain,SYSTEM,163,GLN,sidechain,14.948505149485051
SYSTEM,41,THR,sidechain,SYSTEM,43,GLU,sidechain,97.87021297870213
SYSTEM,41,THR,sidechain,SYSTEM,40,SER,sidechain,0.40995900409959
SYSTEM,68,THR,sidechain,SYSTEM,69,ARG,sidechain,3.5896410358964106
SYSTEM,68,THR,sidechain,SYSTEM,66,ASP,sidechain,1.2398760123987602
SYSTEM,68,THR,sidechain,SYSTEM,76,LYS,sidechain,2.30976902309769
SYSTEM,68,THR,sidechain,SYSTEM,67,PHE,sidechain,27.217278272172784
SYSTEM,73,THR,sidechain,SYSTEM,103,ALA,sidechain,0.18998100189981001
SYSTEM,73,THR,sidechain,SYSTEM,69,ARG,sidechain,41.55584441555845
SYSTEM,73,THR,sidechain,SYSTEM,71,ASN,sidechain,45.48545145485451
SYSTEM,73,THR,sidechain,SYSTEM,66,ASP,sidechain,0.019998000199980003
SYSTEM,93,THR,sidechain,SYSTEM,120,GLU,sidechain,0.039996000399960006
SYSTEM,93,THR,sidechain,SYSTEM,97,ILE,sidechain,1.2298770122987701
SYSTEM,93,THR,sidechain,SYSTEM,91,LYS,sidechain,1.1898810118988101
SYSTEM,93,THR,sidechain,SYSTEM,118,LYS,sidechain,0.13998600139986
SYSTEM,107,THR,sidechain,SYSTEM,103,ALA,sidechain,38.46615338466153
SYSTEM,107,THR,sidechain,SYSTEM,102,ASN,sidechain,12.22877712228777
SYSTEM,107,THR,sidechain,SYSTEM,106,ASN,sidechain,0.009999000099990002
SYSTEM,107,THR,sidechain,SYSTEM,108,ASN,sidechain,0.029997000299970003
SYSTEM,107,THR,sidechain,SYSTEM,84,GLU,sidechain,0.009999000099990002
SYSTEM,107,THR,sidechain,SYSTEM,82,LYS,sidechain,12.718728127187282
SYSTEM,107,THR,sidechain,SYSTEM,100,MET,sidechain,0.009999000099990002
SYSTEM,107,THR,sidechain,SYSTEM,83,PHE,sidechain,1.38986101389861
SYSTEM,107,THR,sidechain,SYSTEM,105,PRO,sidechain,0.10998900109989002
SYSTEM,107,THR,sidechain,SYSTEM,77,SER,sidechain,2.6497350264973503
SYSTEM,116,THR,sidechain,SYSTEM,117,ALA,sidechain,5.47945205479452
SYSTEM,116,THR,sidechain,SYSTEM,62,CYS,sidechain,29.547045295470454
SYSTEM,116,THR,sidechain,SYSTEM,140,GLU,sidechain,0.009999000099990002
SYSTEM,116,THR,sidechain,SYSTEM,143,GLU,sidechain,99.89001099890011
SYSTEM,119,THR,sidechain,SYSTEM,117,ALA,sidechain,3.62963703629637
SYSTEM,119,THR,sidechain,SYSTEM,115,CYS,sidechain,96.74032596740327
SYSTEM,119,THR,sidechain,SYSTEM,92,HIS,sidechain,58.42415758424158
SYSTEM,119,THR,sidechain,SYSTEM,122,LEU,sidechain,85.67143285671432
SYSTEM,119,THR,sidechain,SYSTEM,61,MET,sidechain,0.28997100289971
SYSTEM,119,THR,sidechain,SYSTEM,60,PHE,sidechain,3.07969203079692
SYSTEM,152,THR,sidechain,SYSTEM,55,ARG,sidechain,0.43995600439956006
SYSTEM,152,THR,sidechain,SYSTEM,52,CYS,sidechain,0.009999000099990002
SYSTEM,152,THR,sidechain,SYSTEM,56,ILE,sidechain,45.48545145485451
SYSTEM,152,THR,sidechain,SYSTEM,156,ILE,sidechain,0.54994500549945
SYSTEM,152,THR,sidechain,SYSTEM,155,LYS,sidechain,0.16998300169983002
SYSTEM,152,THR,sidechain,SYSTEM,147,SER,sidechain,5.1494850514948505
SYSTEM,157,THR,sidechain,SYSTEM,11,ALA,sidechain,16.868313168683134
SYSTEM,157,THR,sidechain,SYSTEM,159,ALA,sidechain,2.00979902009799
SYSTEM,157,THR,sidechain,SYSTEM,13,ASP,sidechain,0.009999000099990002
SYSTEM,157,THR,sidechain,SYSTEM,52,CYS,sidechain,63.79362063793621
SYSTEM,157,THR,sidechain,SYSTEM,155,LYS,sidechain,8.739126087391261
SYSTEM,121,TRP,sidechain,SYSTEM,120,GLU,sidechain,0.24997500249975005
SYSTEM,121,TRP,sidechain,SYSTEM,122,LEU,sidechain,5.2294770522947704
SYSTEM,121,TRP,sidechain,SYSTEM,125,LYS,sidechain,1.15988401159884
SYSTEM,121,TRP,sidechain,SYSTEM,60,PHE,sidechain,0.18998100189981001
SYSTEM,121,TRP,sidechain,SYSTEM,119,THR,sidechain,39.36606339366063
SYSTEM,48,TYR,sidechain,SYSTEM,39,LEU,sidechain,94.13058694130586
SYSTEM,48,TYR,sidechain,SYSTEM,36,PHE,sidechain,2.73972602739726
SYSTEM,48,TYR,sidechain,SYSTEM,112,PHE,sidechain,3.2896710328967105
SYSTEM,48,TYR,sidechain,SYSTEM,40,SER,sidechain,2.9897010298970104
SYSTEM,48,TYR,sidechain,SYSTEM,110,SER,sidechain,0.9999000099990002
SYSTEM,79,TYR,sidechain,SYSTEM,38,ALA,sidechain,0.059994000599940006
SYSTEM,79,TYR,sidechain,SYSTEM,35,ASN,sidechain,1.42985701429857
SYSTEM,79,TYR,sidechain,SYSTEM,108,ASN,sidechain,0.6799320067993201
SYSTEM,79,TYR,sidechain,SYSTEM,34,GLU,sidechain,1.1898810118988101
SYSTEM,79,TYR,sidechain,SYSTEM,81,GLU,sidechain,0.25997400259974
SYSTEM,79,TYR,sidechain,SYSTEM,84,GLU,sidechain,0.0999900009999
SYSTEM,79,TYR,sidechain,SYSTEM,78,ILE,sidechain,55.234476552344766
SYSTEM,79,TYR,sidechain,SYSTEM,31,LYS,sidechain,29.547045295470454
SYSTEM,79,TYR,sidechain,SYSTEM,83,PHE,sidechain,12.57874212578742
SYSTEM,79,TYR,sidechain,SYSTEM,77,SER,sidechain,1.2998700129987
SYSTEM,2,VAL,sidechain,SYSTEM,26,ALA,sidechain,1.5198480151984801
SYSTEM,2,VAL,sidechain,SYSTEM,3,ASN,sidechain,0.37996200379962003
SYSTEM,2,VAL,sidechain,SYSTEM,27,ASP,sidechain,2.2897710228977104
SYSTEM,2,VAL,sidechain,SYSTEM,4,PRO,sidechain,0.34996500349965004
SYSTEM,6,VAL,sidechain,SYSTEM,163,GLN,sidechain,0.5999400059994
SYSTEM,6,VAL,sidechain,SYSTEM,24,LEU,sidechain,46.705329467053296
SYSTEM,6,VAL,sidechain,SYSTEM,8,PHE,sidechain,0.009999000099990002
SYSTEM,6,VAL,sidechain,SYSTEM,36,PHE,sidechain,0.53994600539946
SYSTEM,6,VAL,sidechain,SYSTEM,40,SER,sidechain,95.38046195380461
SYSTEM,12,VAL,sidechain,SYSTEM,13,ASP,sidechain,22.467753224677534
SYSTEM,12,VAL,sidechain,SYSTEM,15,GLU,sidechain,0.28997100289971
SYSTEM,12,VAL,sidechain,SYSTEM,156,ILE,sidechain,58.26417358264173
SYSTEM,12,VAL,sidechain,SYSTEM,17,LEU,sidechain,34.63653634636537
SYSTEM,12,VAL,sidechain,SYSTEM,154,LYS,sidechain,7.729227077292271
SYSTEM,12,VAL,sidechain,SYSTEM,145,PHE,sidechain,47.245275472452754
SYSTEM,20,VAL,sidechain,SYSTEM,10,ILE,sidechain,0.13998600139986
SYSTEM,20,VAL,sidechain,SYSTEM,138,ILE,sidechain,3.77962203779622
SYSTEM,20,VAL,sidechain,SYSTEM,22,PHE,sidechain,17.928207179282072
SYSTEM,29,VAL,sidechain,SYSTEM,33,ALA,sidechain,0.8599140085991401
SYSTEM,29,VAL,sidechain,SYSTEM,87,ASN,sidechain,23.487651234876513
SYSTEM,29,VAL,sidechain,SYSTEM,86,GLU,sidechain,30.456954304569546
SYSTEM,29,VAL,sidechain,SYSTEM,89,ILE,sidechain,0.039996000399960006
SYSTEM,29,VAL,sidechain,SYSTEM,90,LEU,sidechain,0.18998100189981001
SYSTEM,29,VAL,sidechain,SYSTEM,32,THR,sidechain,34.696530346965304
SYSTEM,127,VAL,sidechain,SYSTEM,103,ALA,sidechain,1.5798420157984203
SYSTEM,127,VAL,sidechain,SYSTEM,87,ASN,sidechain,3.9996000399960008
SYSTEM,127,VAL,sidechain,SYSTEM,102,ASN,sidechain,1.52984701529847
SYSTEM,127,VAL,sidechain,SYSTEM,108,ASN,sidechain,0.019998000199980003
SYSTEM,127,VAL,sidechain,SYSTEM,85,ASP,sidechain,13.518648135186481
SYSTEM,127,VAL,sidechain,SYSTEM,86,GLU,sidechain,0.20997900209979004
SYSTEM,127,VAL,sidechain,SYSTEM,100,MET,sidechain,3.3896610338966107
SYSTEM,127,VAL,sidechain,SYSTEM,83,PHE,sidechain,6.939306069393061
SYSTEM,127,VAL,sidechain,SYSTEM,88,PHE,sidechain,23.687631236876314
SYSTEM,127,VAL,sidechain,SYSTEM,32,THR,sidechain,34.37656234376562
SYSTEM,127,VAL,sidechain,SYSTEM,29,VAL,sidechain,2.20977902209779
SYSTEM,128,VAL,sidechain,SYSTEM,92,HIS,sidechain,92.34076592340766
SYSTEM,128,VAL,sidechain,SYSTEM,97,ILE,sidechain,62.423757624237574
SYSTEM,128,VAL,sidechain,SYSTEM,90,LEU,sidechain,19.768023197680233
SYSTEM,128,VAL,sidechain,SYSTEM,99,SER,sidechain,93.77062293770622
SYSTEM,132,VAL,sidechain,SYSTEM,136,MET,sidechain,77.20227977202279
SYSTEM,132,VAL,sidechain,SYSTEM,22,PHE,sidechain,21.077892210778923
SYSTEM,132,VAL,sidechain,SYSTEM,20,VAL,sidechain,6.429357064293571
SYSTEM,139,VAL,sidechain,SYSTEM,62,CYS,sidechain,1.53984601539846
SYSTEM,139,VAL,sidechain,SYSTEM,114,ILE,sidechain,35.28647135286471
SYSTEM,139,VAL,sidechain,SYSTEM,136,MET,sidechain,64.72352764723527
SYSTEM,139,VAL,sidechain,SYSTEM,142,MET,sidechain,35.006499350065
SYSTEM,139,VAL,sidechain,SYSTEM,116,THR,sidechain,0.009999000099990002
SYSTEM,139,VAL,sidechain,SYSTEM,20,VAL,sidechain,7.899210078992101
SYSTEM,139,VAL,sidechain,SYSTEM,132,VAL,sidechain,6.3893610638936105
