SYSTEM,3,ASN,ND2,SYSTEM,23,GLU,OE1,3.7777777777777777
SYSTEM,3,ASN,ND2,SYSTEM,23,GLU,OE2,4.777777777777778
SYSTEM,19,ARG,NE,SYSTEM,9,ASP,OD1,92.55555555555556
SYSTEM,19,ARG,NE,SYSTEM,9,ASP,OD2,92.0
SYSTEM,19,ARG,NH2,SYSTEM,9,ASP,OD1,97.88888888888889
SYSTEM,19,ARG,NH2,SYSTEM,9,ASP,OD2,96.33333333333334
SYSTEM,21,SER,OG,SYSTEM,134,GLU,OE2,1.2222222222222223
SYSTEM,31,LYS,NZ,SYSTEM,84,GLU,OE1,2.7777777777777777
SYSTEM,31,LYS,NZ,SYSTEM,84,GLU,OE2,2.7777777777777777
SYSTEM,32,THR,OG1,SYSTEM,86,GLU,OE1,27.111111111111114
SYSTEM,37,ARG,NE,SYSTEM,34,GLU,OE1,95.11111111111111
SYSTEM,37,ARG,NE,SYSTEM,34,GLU,OE2,95.22222222222221
SYSTEM,37,ARG,NH1,SYSTEM,163,GLN,OE1,94.33333333333334
SYSTEM,37,ARG,NH1,SYSTEM,43,GLU,OE1,90.66666666666666
SYSTEM,37,ARG,NH1,SYSTEM,43,GLU,OE2,91.44444444444444
SYSTEM,37,ARG,NH2,SYSTEM,34,GLU,OE2,91.0
SYSTEM,37,ARG,NH2,SYSTEM,43,GLU,OE1,94.66666666666667
SYSTEM,41,THR,OG1,SYSTEM,43,GLU,OE2,53.22222222222223
SYSTEM,49,LYS,NZ,SYSTEM,160,ASP,OD1,19.666666666666664
SYSTEM,49,LYS,NZ,SYSTEM,160,ASP,OD2,17.888888888888886
SYSTEM,55,ARG,NH1,SYSTEM,63,GLN,OE1,14.222222222222221
SYSTEM,63,GLN,NE2,SYSTEM,54,HIS,NE2,57.99999999999999
SYSTEM,69,ARG,NH1,SYSTEM,73,THR,OG1,20.444444444444446
SYSTEM,76,LYS,NZ,SYSTEM,81,GLU,OE1,0.2222222222222222
SYSTEM,76,LYS,NZ,SYSTEM,81,GLU,OE2,0.33333333333333337
SYSTEM,92,HIS,ND1,SYSTEM,123,ASP,OD1,63.33333333333333
SYSTEM,99,SER,OG,SYSTEM,92,HIS,NE2,99.8888888888889
SYSTEM,108,ASN,ND2,SYSTEM,85,ASP,OD1,7.777777777777778
SYSTEM,115,CYS,SG,SYSTEM,119,THR,OG1,54.11111111111111
SYSTEM,116,THR,OG1,SYSTEM,143,GLU,OE1,62.55555555555555
SYSTEM,116,THR,OG1,SYSTEM,143,GLU,OE2,62.77777777777778
SYSTEM,133,LYS,NZ,SYSTEM,23,GLU,OE2,15.11111111111111
SYSTEM,133,LYS,NZ,SYSTEM,5,THR,OG1,9.444444444444445
SYSTEM,154,LYS,NZ,SYSTEM,13,ASP,OD1,11.777777777777777
SYSTEM,155,LYS,NZ,SYSTEM,13,ASP,OD1,5.777777777777778
SYSTEM,155,LYS,NZ,SYSTEM,13,ASP,OD2,3.7777777777777777
SYSTEM,31,LYS,NZ,SYSTEM,84,GLU,OE1,4.888888888888889
SYSTEM,31,LYS,NZ,SYSTEM,84,GLU,OE2,4.222222222222222
SYSTEM,37,ARG,NH2,SYSTEM,34,GLU,OE1,90.22222222222223
SYSTEM,37,ARG,NH2,SYSTEM,43,GLU,OE2,95.44444444444444
SYSTEM,41,THR,OG1,SYSTEM,43,GLU,OE1,52.0
SYSTEM,49,LYS,NZ,SYSTEM,160,ASP,OD1,20.22222222222222
SYSTEM,49,LYS,NZ,SYSTEM,160,ASP,OD2,20.444444444444446
SYSTEM,55,ARG,NH1,SYSTEM,63,GLN,NE2,4.888888888888889
SYSTEM,69,ARG,NE,SYSTEM,68,THR,OG1,0.6666666666666667
SYSTEM,76,LYS,NZ,SYSTEM,81,GLU,OE1,0.2222222222222222
SYSTEM,118,LYS,NZ,SYSTEM,120,GLU,OE2,12.222222222222221
SYSTEM,133,LYS,NZ,SYSTEM,23,GLU,OE2,14.666666666666666
SYSTEM,137,ASN,ND2,SYSTEM,140,GLU,OE1,9.88888888888889
SYSTEM,144,ARG,NH2,SYSTEM,140,GLU,OE1,3.3333333333333335
SYSTEM,155,LYS,NZ,SYSTEM,13,ASP,OD2,4.0
SYSTEM,49,LYS,NZ,SYSTEM,160,ASP,OD1,21.11111111111111
SYSTEM,49,LYS,NZ,SYSTEM,160,ASP,OD2,21.88888888888889
SYSTEM,62,CYS,SG,SYSTEM,142,MET,SD,15.0
SYSTEM,82,LYS,NZ,SYSTEM,81,GLU,OE1,1.5555555555555556
SYSTEM,82,LYS,NZ,SYSTEM,81,GLU,OE2,1.5555555555555556
SYSTEM,131,LYS,NZ,SYSTEM,23,GLU,OE1,6.333333333333334
SYSTEM,133,LYS,NZ,SYSTEM,23,GLU,OE1,12.222222222222221
SYSTEM,144,ARG,NH2,SYSTEM,140,GLU,OE2,5.555555555555555
SYSTEM,155,LYS,NZ,SYSTEM,13,ASP,OD1,4.555555555555555
SYSTEM,82,LYS,NZ,SYSTEM,81,GLU,OE1,2.0
SYSTEM,82,LYS,NZ,SYSTEM,81,GLU,OE2,2.2222222222222223
SYSTEM,108,ASN,ND2,SYSTEM,85,ASP,OD2,3.6666666666666665
SYSTEM,118,LYS,NZ,SYSTEM,120,GLU,OE2,11.222222222222221
SYSTEM,125,LYS,NZ,SYSTEM,102,ASN,OD1,1.7777777777777777
SYSTEM,133,LYS,NZ,SYSTEM,23,GLU,OE1,13.777777777777779
SYSTEM,133,LYS,NZ,SYSTEM,5,THR,OG1,10.666666666666668
SYSTEM,149,ASN,ND2,SYSTEM,147,SER,OG,4.777777777777778
SYSTEM,154,LYS,NZ,SYSTEM,13,ASP,OD1,11.444444444444445
SYSTEM,155,LYS,NZ,SYSTEM,13,ASP,OD1,4.333333333333334
SYSTEM,155,LYS,NZ,SYSTEM,13,ASP,OD2,4.333333333333334
SYSTEM,31,LYS,NZ,SYSTEM,84,GLU,OE1,3.2222222222222223
SYSTEM,37,ARG,NH1,SYSTEM,163,GLN,NE2,13.555555555555557
SYSTEM,44,LYS,NZ,SYSTEM,43,GLU,OE2,0.8888888888888888
SYSTEM,52,CYS,SG,SYSTEM,70,HIS,NE2,3.111111111111111
SYSTEM,55,ARG,NE,SYSTEM,63,GLN,OE1,17.11111111111111
SYSTEM,55,ARG,NH2,SYSTEM,63,GLN,OE1,17.11111111111111
SYSTEM,55,ARG,NH2,SYSTEM,63,GLN,NE2,10.777777777777779
SYSTEM,82,LYS,NZ,SYSTEM,81,GLU,OE2,2.4444444444444446
SYSTEM,137,ASN,ND2,SYSTEM,140,GLU,OE2,12.11111111111111
SYSTEM,154,LYS,NZ,SYSTEM,13,ASP,OD2,12.222222222222221
SYSTEM,52,CYS,SG,SYSTEM,157,THR,OG1,18.22222222222222
SYSTEM,63,GLN,NE2,SYSTEM,111,GLN,OE1,21.777777777777775
SYSTEM,71,ASN,ND2,SYSTEM,73,THR,OG1,2.555555555555556
SYSTEM,73,THR,OG1,SYSTEM,71,ASN,OD1,13.444444444444445
SYSTEM,131,LYS,NZ,SYSTEM,23,GLU,OE1,7.111111111111111
SYSTEM,144,ARG,NE,SYSTEM,140,GLU,OE1,0.6666666666666667
SYSTEM,144,ARG,NE,SYSTEM,140,GLU,OE2,1.2222222222222223
SYSTEM,144,ARG,NH2,SYSTEM,140,GLU,OE2,3.888888888888889
SYSTEM,148,ARG,NE,SYSTEM,149,ASN,OD1,3.5555555555555554
SYSTEM,154,LYS,NZ,SYSTEM,13,ASP,OD2,14.11111111111111
SYSTEM,102,ASN,ND2,SYSTEM,126,HIS,NE2,1.7777777777777777
SYSTEM,131,LYS,NZ,SYSTEM,23,GLU,OE2,6.777777777777779
SYSTEM,133,LYS,NZ,SYSTEM,23,GLU,OE1,14.888888888888888
SYSTEM,28,LYS,NZ,SYSTEM,27,ASP,OD1,1.7777777777777777
SYSTEM,28,LYS,NZ,SYSTEM,27,ASP,OD2,1.7777777777777777
SYSTEM,31,LYS,NZ,SYSTEM,81,GLU,OE1,5.777777777777778
SYSTEM,102,ASN,ND2,SYSTEM,108,ASN,OD1,33.44444444444444
SYSTEM,3,ASN,ND2,SYSTEM,27,ASP,OD1,0.2222222222222222
SYSTEM,3,ASN,ND2,SYSTEM,27,ASP,OD2,0.2222222222222222
SYSTEM,31,LYS,NZ,SYSTEM,84,GLU,OE2,3.0
SYSTEM,37,ARG,NH1,SYSTEM,41,THR,OG1,30.333333333333336
SYSTEM,131,LYS,NZ,SYSTEM,23,GLU,OE2,5.555555555555555
SYSTEM,102,ASN,ND2,SYSTEM,85,ASP,OD1,2.3333333333333335
SYSTEM,131,LYS,NZ,SYSTEM,23,GLU,OE1,5.888888888888888
SYSTEM,102,ASN,ND2,SYSTEM,126,HIS,ND1,4.0
SYSTEM,91,LYS,NZ,SYSTEM,123,ASP,OD2,14.888888888888888
SYSTEM,154,LYS,NZ,SYSTEM,13,ASP,OD1,12.88888888888889
SYSTEM,154,LYS,NZ,SYSTEM,13,ASP,OD2,13.777777777777779
SYSTEM,155,LYS,NZ,SYSTEM,70,HIS,NE2,0.2222222222222222
SYSTEM,91,LYS,NZ,SYSTEM,123,ASP,OD1,12.444444444444445
SYSTEM,92,HIS,ND1,SYSTEM,123,ASP,OD2,57.111111111111114
SYSTEM,125,LYS,NZ,SYSTEM,126,HIS,NE2,2.666666666666667
SYSTEM,71,ASN,ND2,SYSTEM,73,THR,OG1,16.22222222222222
SYSTEM,111,GLN,NE2,SYSTEM,54,HIS,NE2,0.6666666666666667
SYSTEM,118,LYS,NZ,SYSTEM,120,GLU,OE1,10.444444444444445
SYSTEM,118,LYS,NZ,SYSTEM,120,GLU,OE2,11.555555555555555
SYSTEM,126,HIS,ND1,SYSTEM,102,ASN,OD1,4.222222222222222
SYSTEM,148,ARG,NH2,SYSTEM,149,ASN,OD1,2.0
SYSTEM,155,LYS,NZ,SYSTEM,70,HIS,NE2,0.1111111111111111
SYSTEM,157,THR,OG1,SYSTEM,52,CYS,SG,6.555555555555556
SYSTEM,125,LYS,NZ,SYSTEM,126,HIS,NE2,2.555555555555556
SYSTEM,118,LYS,NZ,SYSTEM,120,GLU,OE1,11.0
SYSTEM,63,GLN,NE2,SYSTEM,111,GLN,NE2,4.666666666666667
SYSTEM,102,ASN,ND2,SYSTEM,85,ASP,OD2,1.7777777777777777
SYSTEM,111,GLN,NE2,SYSTEM,63,GLN,NE2,0.5555555555555556
SYSTEM,69,ARG,NE,SYSTEM,71,ASN,OD1,2.0
SYSTEM,69,ARG,NE,SYSTEM,73,THR,OG1,0.6666666666666667
SYSTEM,118,LYS,NZ,SYSTEM,120,GLU,OE1,11.0
SYSTEM,133,LYS,NZ,SYSTEM,5,THR,OG1,13.666666666666666
SYSTEM,118,LYS,NZ,SYSTEM,123,ASP,OD1,0.1111111111111111
SYSTEM,144,ARG,NH2,SYSTEM,140,GLU,OE1,6.555555555555556
SYSTEM,144,ARG,NH1,SYSTEM,140,GLU,OE2,3.5555555555555554
SYSTEM,91,LYS,NZ,SYSTEM,123,ASP,OD1,11.666666666666666
SYSTEM,91,LYS,NZ,SYSTEM,123,ASP,OD2,12.444444444444445
SYSTEM,44,LYS,NZ,SYSTEM,43,GLU,OE1,0.5555555555555556
SYSTEM,77,SER,OG,SYSTEM,35,ASN,OD1,26.0
SYSTEM,91,LYS,NZ,SYSTEM,123,ASP,OD1,12.444444444444445
SYSTEM,91,LYS,NZ,SYSTEM,123,ASP,OD2,13.88888888888889
SYSTEM,133,LYS,NZ,SYSTEM,23,GLU,OE2,13.0
SYSTEM,55,ARG,NE,SYSTEM,63,GLN,NE2,3.2222222222222223
SYSTEM,91,LYS,NZ,SYSTEM,120,GLU,OE1,0.2222222222222222
SYSTEM,91,LYS,NZ,SYSTEM,120,GLU,OE2,0.2222222222222222
SYSTEM,119,THR,OG1,SYSTEM,92,HIS,ND1,21.88888888888889
SYSTEM,119,THR,OG1,SYSTEM,92,HIS,NE2,23.555555555555554
SYSTEM,28,LYS,NZ,SYSTEM,27,ASP,OD1,1.2222222222222223
SYSTEM,28,LYS,NZ,SYSTEM,27,ASP,OD2,1.7777777777777777
SYSTEM,31,LYS,NZ,SYSTEM,86,GLU,OE2,9.222222222222221
SYSTEM,31,LYS,NZ,SYSTEM,86,GLU,OE1,6.333333333333334
SYSTEM,31,LYS,NZ,SYSTEM,86,GLU,OE2,8.222222222222223
SYSTEM,31,LYS,NZ,SYSTEM,86,GLU,OE1,6.0
SYSTEM,63,GLN,NE2,SYSTEM,61,MET,SD,1.3333333333333335
SYSTEM,31,LYS,NZ,SYSTEM,86,GLU,OE1,8.666666666666668
SYSTEM,31,LYS,NZ,SYSTEM,86,GLU,OE2,11.222222222222221
SYSTEM,119,THR,OG1,SYSTEM,115,CYS,SG,2.7777777777777777
SYSTEM,151,LYS,NZ,SYSTEM,153,SER,OG,0.4444444444444444
SYSTEM,151,LYS,NZ,SYSTEM,71,ASN,OD1,0.33333333333333337
SYSTEM,155,LYS,NZ,SYSTEM,52,CYS,SG,0.1111111111111111
SYSTEM,155,LYS,NZ,SYSTEM,157,THR,OG1,1.2222222222222223
SYSTEM,102,ASN,ND2,SYSTEM,107,THR,OG1,6.777777777777779
SYSTEM,102,ASN,ND2,SYSTEM,108,ASN,OD1,0.7777777777777778
SYSTEM,131,LYS,NZ,SYSTEM,93,THR,OG1,0.4444444444444444
SYSTEM,111,GLN,NE2,SYSTEM,63,GLN,OE1,0.1111111111111111
SYSTEM,125,LYS,NZ,SYSTEM,102,ASN,OD1,1.4444444444444444
SYSTEM,144,ARG,NH1,SYSTEM,143,GLU,OE1,1.4444444444444444
SYSTEM,35,ASN,ND2,SYSTEM,48,TYR,OH,0.8888888888888888
SYSTEM,144,ARG,NH2,SYSTEM,143,GLU,OE1,0.8888888888888888
SYSTEM,106,ASN,ND2,SYSTEM,84,GLU,OE2,0.33333333333333337
SYSTEM,155,LYS,NZ,SYSTEM,52,CYS,SG,0.4444444444444444
SYSTEM,144,ARG,NH2,SYSTEM,143,GLU,OE2,0.2222222222222222
SYSTEM,106,ASN,ND2,SYSTEM,84,GLU,OE2,1.1111111111111112
SYSTEM,106,ASN,ND2,SYSTEM,85,ASP,OD1,2.2222222222222223
SYSTEM,106,ASN,ND2,SYSTEM,85,ASP,OD2,2.7777777777777777
SYSTEM,32,THR,OG1,SYSTEM,86,GLU,OE2,13.555555555555557
SYSTEM,144,ARG,NH1,SYSTEM,140,GLU,OE1,2.888888888888889
SYSTEM,19,ARG,NH2,SYSTEM,160,ASP,OD1,0.1111111111111111
SYSTEM,151,LYS,NZ,SYSTEM,153,SER,OG,0.6666666666666667
SYSTEM,82,LYS,NZ,SYSTEM,81,GLU,OE1,2.555555555555556
SYSTEM,62,CYS,SG,SYSTEM,116,THR,OG1,0.7777777777777778
SYSTEM,149,ASN,ND2,SYSTEM,147,SER,OG,0.7777777777777778
SYSTEM,28,LYS,NZ,SYSTEM,27,ASP,OD1,2.555555555555556
SYSTEM,28,LYS,NZ,SYSTEM,27,ASP,OD2,3.0
SYSTEM,131,LYS,NZ,SYSTEM,23,GLU,OE2,7.111111111111111
SYSTEM,63,GLN,NE2,SYSTEM,61,MET,SD,0.33333333333333337
