SYSTEM,3,ASN,ND2,SYSTEM,23,GLU,OE1,3.7777777777777777
SYSTEM,44,LYS,NZ,SYSTEM,43,GLU,OE2,0.7777777777777778
SYSTEM,155,LYS,NZ,SYSTEM,152,THR,OG1,0.1111111111111111
SYSTEM,133,LYS,NZ,SYSTEM,21,SER,OG,0.2222222222222222
SYSTEM,154,LYS,NZ,SYSTEM,15,GLU,OE1,0.33333333333333337
SYSTEM,35,ASN,ND2,SYSTEM,77,SER,OG,0.4444444444444444
SYSTEM,133,LYS,NZ,SYSTEM,134,GLU,OE2,0.2222222222222222
SYSTEM,147,SER,OG,SYSTEM,149,ASN,OD1,5.111111111111112
SYSTEM,111,GLN,NE2,SYSTEM,66,ASP,OD2,3.2222222222222223
SYSTEM,108,ASN,ND2,SYSTEM,102,ASN,OD1,0.33333333333333337
SYSTEM,31,LYS,NZ,SYSTEM,79,TYR,OH,0.2222222222222222
SYSTEM,55,ARG,NH2,SYSTEM,71,ASN,OD1,0.2222222222222222
SYSTEM,79,TYR,OH,SYSTEM,84,GLU,OE1,1.7777777777777777
SYSTEM,108,ASN,ND2,SYSTEM,85,ASP,OD1,25.0
SYSTEM,108,ASN,ND2,SYSTEM,85,ASP,OD2,24.22222222222222
SYSTEM,31,LYS,NZ,SYSTEM,79,TYR,OH,0.4444444444444444
SYSTEM,3,ASN,ND2,SYSTEM,23,GLU,OE2,26.444444444444443
SYSTEM,3,ASN,ND2,SYSTEM,23,GLU,OE1,31.11111111111111
SYSTEM,87,ASN,ND2,SYSTEM,86,GLU,OE2,0.7777777777777778
SYSTEM,125,LYS,NZ,SYSTEM,126,HIS,NE2,2.4444444444444446
SYSTEM,79,TYR,OH,SYSTEM,84,GLU,OE2,2.0
SYSTEM,69,ARG,NH2,SYSTEM,71,ASN,OD1,0.4444444444444444
SYSTEM,155,LYS,NZ,SYSTEM,157,THR,OG1,0.6666666666666667
SYSTEM,155,LYS,NZ,SYSTEM,157,THR,OG1,0.4444444444444444
SYSTEM,154,LYS,NZ,SYSTEM,15,GLU,OE2,0.2222222222222222
SYSTEM,69,ARG,NH2,SYSTEM,81,GLU,OE1,0.2222222222222222
SYSTEM,35,ASN,ND2,SYSTEM,100,MET,SD,2.3333333333333335
SYSTEM,125,LYS,NZ,SYSTEM,126,HIS,ND1,0.1111111111111111
SYSTEM,76,LYS,NZ,SYSTEM,81,GLU,OE2,0.2222222222222222
SYSTEM,21,SER,OG,SYSTEM,134,GLU,OE1,1.1111111111111112
SYSTEM,76,LYS,NZ,SYSTEM,81,GLU,OE1,0.2222222222222222
SYSTEM,76,LYS,NZ,SYSTEM,81,GLU,OE2,0.2222222222222222
SYSTEM,44,LYS,NZ,SYSTEM,43,GLU,OE1,0.4444444444444444
SYSTEM,106,ASN,ND2,SYSTEM,84,GLU,OE1,1.5555555555555556
SYSTEM,82,LYS,NZ,SYSTEM,84,GLU,OE1,4.777777777777778
SYSTEM,82,LYS,NZ,SYSTEM,84,GLU,OE1,4.777777777777778
SYSTEM,102,ASN,ND2,SYSTEM,85,ASP,OD2,6.333333333333334
SYSTEM,55,ARG,NH1,SYSTEM,61,MET,SD,0.1111111111111111
SYSTEM,108,ASN,ND2,SYSTEM,102,ASN,OD1,1.2222222222222223
SYSTEM,125,LYS,NZ,SYSTEM,126,HIS,ND1,0.4444444444444444
SYSTEM,125,LYS,NZ,SYSTEM,102,ASN,OD1,0.8888888888888888
SYSTEM,148,ARG,NH1,SYSTEM,149,ASN,OD1,0.33333333333333337
SYSTEM,82,LYS,NZ,SYSTEM,84,GLU,OE2,3.888888888888889
SYSTEM,3,ASN,ND2,SYSTEM,27,ASP,OD1,3.2222222222222223
SYSTEM,3,ASN,ND2,SYSTEM,27,ASP,OD2,3.111111111111111
SYSTEM,137,ASN,ND2,SYSTEM,134,GLU,OE1,0.1111111111111111
SYSTEM,161,CYS,SG,SYSTEM,40,SER,OG,0.33333333333333337
SYSTEM,115,CYS,SG,SYSTEM,92,HIS,NE2,2.555555555555556
SYSTEM,87,ASN,ND2,SYSTEM,86,GLU,OE1,0.4444444444444444
SYSTEM,163,GLN,NE2,SYSTEM,43,GLU,OE2,0.2222222222222222
SYSTEM,126,HIS,ND1,SYSTEM,99,SER,OG,0.33333333333333337
SYSTEM,44,LYS,NZ,SYSTEM,43,GLU,OE1,0.8888888888888888
SYSTEM,151,LYS,NZ,SYSTEM,153,SER,OG,0.2222222222222222
SYSTEM,69,ARG,NH2,SYSTEM,81,GLU,OE2,0.1111111111111111
SYSTEM,147,SER,OG,SYSTEM,152,THR,OG1,0.33333333333333337
SYSTEM,99,SER,OG,SYSTEM,92,HIS,ND1,0.4444444444444444
SYSTEM,82,LYS,NZ,SYSTEM,107,THR,OG1,0.8888888888888888
SYSTEM,82,LYS,NZ,SYSTEM,84,GLU,OE2,4.555555555555555
SYSTEM,82,LYS,NZ,SYSTEM,107,THR,OG1,0.5555555555555556
SYSTEM,102,ASN,ND2,SYSTEM,85,ASP,OD1,5.111111111111112
SYSTEM,108,ASN,ND2,SYSTEM,100,MET,SD,0.1111111111111111
SYSTEM,55,ARG,NH2,SYSTEM,71,ASN,OD1,0.6666666666666667
SYSTEM,44,LYS,NZ,SYSTEM,43,GLU,OE2,0.6666666666666667
SYSTEM,70,HIS,ND1,SYSTEM,52,CYS,SG,0.7777777777777778
SYSTEM,144,ARG,NH2,SYSTEM,137,ASN,OD1,0.1111111111111111
SYSTEM,144,ARG,NH1,SYSTEM,143,GLU,OE2,0.2222222222222222
SYSTEM,52,CYS,SG,SYSTEM,70,HIS,ND1,0.5555555555555556
SYSTEM,82,LYS,NZ,SYSTEM,84,GLU,OE1,4.666666666666667
SYSTEM,82,LYS,NZ,SYSTEM,84,GLU,OE2,5.0
SYSTEM,125,LYS,NZ,SYSTEM,126,HIS,ND1,0.33333333333333337
SYSTEM,82,LYS,NZ,SYSTEM,107,THR,OG1,0.6666666666666667
SYSTEM,131,LYS,NZ,SYSTEM,93,THR,OG1,0.2222222222222222
SYSTEM,111,GLN,NE2,SYSTEM,66,ASP,OD1,0.2222222222222222
SYSTEM,102,ASN,ND2,SYSTEM,126,HIS,NE2,0.33333333333333337
SYSTEM,77,SER,OG,SYSTEM,108,ASN,OD1,1.0
SYSTEM,110,SER,OG,SYSTEM,111,GLN,OE1,0.6666666666666667
SYSTEM,55,ARG,NH2,SYSTEM,54,HIS,NE2,0.1111111111111111
SYSTEM,108,ASN,ND2,SYSTEM,77,SER,OG,3.3333333333333335
SYSTEM,106,ASN,ND2,SYSTEM,85,ASP,OD2,0.2222222222222222
SYSTEM,31,LYS,NZ,SYSTEM,81,GLU,OE1,4.444444444444445
SYSTEM,31,LYS,NZ,SYSTEM,81,GLU,OE2,4.555555555555555
SYSTEM,31,LYS,NZ,SYSTEM,81,GLU,OE2,5.333333333333334
SYSTEM,106,ASN,ND2,SYSTEM,85,ASP,OD1,0.1111111111111111
SYSTEM,31,LYS,NZ,SYSTEM,81,GLU,OE1,4.888888888888889
SYSTEM,31,LYS,NZ,SYSTEM,81,GLU,OE2,4.777777777777778
SYSTEM,87,ASN,ND2,SYSTEM,86,GLU,OE1,2.4444444444444446
SYSTEM,125,LYS,NZ,SYSTEM,85,ASP,OD1,0.1111111111111111
SYSTEM,87,ASN,ND2,SYSTEM,86,GLU,OE2,1.5555555555555556
SYSTEM,35,ASN,ND2,SYSTEM,100,MET,SD,1.0
SYSTEM,35,ASN,ND2,SYSTEM,48,TYR,OH,1.5555555555555556
SYSTEM,133,LYS,NZ,SYSTEM,134,GLU,OE2,0.2222222222222222
SYSTEM,32,THR,OG1,SYSTEM,85,ASP,OD2,0.4444444444444444
SYSTEM,154,LYS,NZ,SYSTEM,15,GLU,OE1,0.1111111111111111
SYSTEM,151,LYS,NZ,SYSTEM,71,ASN,OD1,0.6666666666666667
SYSTEM,154,LYS,NZ,SYSTEM,15,GLU,OE1,0.1111111111111111
SYSTEM,108,ASN,ND2,SYSTEM,32,THR,OG1,0.1111111111111111
SYSTEM,82,LYS,NZ,SYSTEM,86,GLU,OE1,0.33333333333333337
SYSTEM,82,LYS,NZ,SYSTEM,86,GLU,OE2,0.2222222222222222
SYSTEM,44,LYS,NZ,SYSTEM,34,GLU,OE2,0.2222222222222222
SYSTEM,44,LYS,NZ,SYSTEM,79,TYR,OH,0.2222222222222222
SYSTEM,82,LYS,NZ,SYSTEM,106,ASN,OD1,0.1111111111111111
SYSTEM,106,ASN,ND2,SYSTEM,84,GLU,OE1,0.2222222222222222
SYSTEM,82,LYS,NZ,SYSTEM,106,ASN,OD1,0.2222222222222222
SYSTEM,107,THR,OG1,SYSTEM,106,ASN,OD1,0.1111111111111111
SYSTEM,31,LYS,NZ,SYSTEM,79,TYR,OH,0.4444444444444444
SYSTEM,35,ASN,ND2,SYSTEM,77,SER,OG,17.333333333333336
SYSTEM,82,LYS,NZ,SYSTEM,108,ASN,OD1,0.33333333333333337
SYSTEM,151,LYS,NZ,SYSTEM,71,ASN,OD1,0.1111111111111111
SYSTEM,82,LYS,NZ,SYSTEM,108,ASN,OD1,0.5555555555555556
SYSTEM,79,TYR,OH,SYSTEM,34,GLU,OE1,1.0
SYSTEM,151,LYS,NZ,SYSTEM,152,THR,OG1,0.1111111111111111
SYSTEM,154,LYS,NZ,SYSTEM,153,SER,OG,0.1111111111111111
SYSTEM,32,THR,OG1,SYSTEM,85,ASP,OD1,0.33333333333333337
SYSTEM,82,LYS,NZ,SYSTEM,85,ASP,OD1,0.5555555555555556
SYSTEM,82,LYS,NZ,SYSTEM,85,ASP,OD2,0.7777777777777778
SYSTEM,110,SER,OG,SYSTEM,111,GLN,NE2,0.1111111111111111
SYSTEM,133,LYS,NZ,SYSTEM,134,GLU,OE1,0.1111111111111111
SYSTEM,82,LYS,NZ,SYSTEM,108,ASN,OD1,0.2222222222222222
SYSTEM,155,LYS,NZ,SYSTEM,70,HIS,NE2,0.1111111111111111
SYSTEM,82,LYS,NZ,SYSTEM,85,ASP,OD1,0.7777777777777778
SYSTEM,82,LYS,NZ,SYSTEM,85,ASP,OD2,0.5555555555555556
SYSTEM,82,LYS,NZ,SYSTEM,85,ASP,OD1,0.4444444444444444
SYSTEM,82,LYS,NZ,SYSTEM,85,ASP,OD2,0.6666666666666667
SYSTEM,161,CYS,SG,SYSTEM,160,ASP,OD1,0.1111111111111111
SYSTEM,115,CYS,SG,SYSTEM,61,MET,SD,0.2222222222222222
SYSTEM,131,LYS,NZ,SYSTEM,93,THR,OG1,0.4444444444444444
SYSTEM,133,LYS,NZ,SYSTEM,134,GLU,OE1,0.1111111111111111
SYSTEM,111,GLN,NE2,SYSTEM,63,GLN,NE2,0.4444444444444444
SYSTEM,76,LYS,NZ,SYSTEM,107,THR,OG1,0.1111111111111111
SYSTEM,155,LYS,NZ,SYSTEM,152,THR,OG1,0.1111111111111111
SYSTEM,52,CYS,SG,SYSTEM,54,HIS,ND1,1.5555555555555556
SYSTEM,35,ASN,ND2,SYSTEM,110,SER,OG,1.8888888888888888
SYSTEM,70,HIS,ND1,SYSTEM,54,HIS,NE2,0.7777777777777778
SYSTEM,48,TYR,OH,SYSTEM,110,SER,OG,8.555555555555555
SYSTEM,35,ASN,ND2,SYSTEM,110,SER,OG,3.6666666666666665
SYSTEM,106,ASN,ND2,SYSTEM,81,GLU,OE1,0.33333333333333337
SYSTEM,106,ASN,ND2,SYSTEM,81,GLU,OE2,0.33333333333333337
SYSTEM,55,ARG,NH2,SYSTEM,61,MET,SD,0.1111111111111111
SYSTEM,133,LYS,NZ,SYSTEM,134,GLU,OE1,0.2222222222222222
SYSTEM,115,CYS,SG,SYSTEM,99,SER,OG,0.1111111111111111
SYSTEM,99,SER,OG,SYSTEM,126,HIS,ND1,0.2222222222222222
SYSTEM,126,HIS,ND1,SYSTEM,61,MET,SD,0.1111111111111111
SYSTEM,111,GLN,NE2,SYSTEM,110,SER,OG,0.2222222222222222
SYSTEM,87,ASN,ND2,SYSTEM,85,ASP,OD1,0.2222222222222222
SYSTEM,87,ASN,ND2,SYSTEM,85,ASP,OD2,0.2222222222222222
SYSTEM,63,GLN,NE2,SYSTEM,111,GLN,NE2,0.6666666666666667
SYSTEM,63,GLN,NE2,SYSTEM,111,GLN,OE1,4.222222222222222
SYSTEM,108,ASN,ND2,SYSTEM,107,THR,OG1,0.1111111111111111
SYSTEM,87,ASN,ND2,SYSTEM,84,GLU,OE2,1.1111111111111112
SYSTEM,110,SER,OG,SYSTEM,77,SER,OG,0.5555555555555556
SYSTEM,87,ASN,ND2,SYSTEM,84,GLU,OE1,0.5555555555555556
SYSTEM,102,ASN,ND2,SYSTEM,111,GLN,NE2,4.666666666666667
SYSTEM,102,ASN,ND2,SYSTEM,111,GLN,OE1,1.5555555555555556
SYSTEM,32,THR,OG1,SYSTEM,100,MET,SD,0.1111111111111111
SYSTEM,102,ASN,ND2,SYSTEM,110,SER,OG,0.33333333333333337
SYSTEM,154,LYS,NZ,SYSTEM,153,SER,OG,0.1111111111111111
SYSTEM,87,ASN,ND2,SYSTEM,32,THR,OG1,0.33333333333333337
SYSTEM,151,LYS,NZ,SYSTEM,152,THR,OG1,0.1111111111111111
SYSTEM,111,GLN,NE2,SYSTEM,102,ASN,OD1,1.3333333333333335
SYSTEM,55,ARG,NE,SYSTEM,71,ASN,OD1,0.2222222222222222
SYSTEM,32,THR,OG1,SYSTEM,87,ASN,OD1,0.6666666666666667
SYSTEM,28,LYS,NZ,SYSTEM,86,GLU,OE2,0.1111111111111111
SYSTEM,76,LYS,NZ,SYSTEM,108,ASN,OD1,0.1111111111111111
SYSTEM,79,TYR,OH,SYSTEM,34,GLU,OE2,0.6666666666666667
SYSTEM,110,SER,OG,SYSTEM,48,TYR,OH,0.5555555555555556
SYSTEM,133,LYS,NZ,SYSTEM,134,GLU,OE2,0.2222222222222222
SYSTEM,155,LYS,NZ,SYSTEM,54,HIS,ND1,0.1111111111111111
SYSTEM,52,CYS,SG,SYSTEM,54,HIS,NE2,0.4444444444444444
SYSTEM,44,LYS,NZ,SYSTEM,79,TYR,OH,0.33333333333333337
SYSTEM,155,LYS,NZ,SYSTEM,52,CYS,SG,0.1111111111111111
SYSTEM,151,LYS,NZ,SYSTEM,149,ASN,OD1,0.1111111111111111
SYSTEM,108,ASN,ND2,SYSTEM,77,SER,OG,0.1111111111111111
SYSTEM,144,ARG,NH1,SYSTEM,15,GLU,OE1,0.1111111111111111
SYSTEM,144,ARG,NH1,SYSTEM,15,GLU,OE2,0.1111111111111111
SYSTEM,144,ARG,NH2,SYSTEM,15,GLU,OE1,0.1111111111111111
SYSTEM,144,ARG,NH2,SYSTEM,15,GLU,OE2,0.1111111111111111
SYSTEM,73,THR,OG1,SYSTEM,66,ASP,OD2,0.1111111111111111
SYSTEM,151,LYS,NZ,SYSTEM,149,ASN,OD1,0.1111111111111111
SYSTEM,108,ASN,ND2,SYSTEM,81,GLU,OE2,0.1111111111111111
SYSTEM,44,LYS,NZ,SYSTEM,79,TYR,OH,0.2222222222222222
SYSTEM,108,ASN,ND2,SYSTEM,81,GLU,OE1,0.1111111111111111
SYSTEM,111,GLN,NE2,SYSTEM,66,ASP,OD2,0.1111111111111111
SYSTEM,106,ASN,ND2,SYSTEM,81,GLU,OE1,0.1111111111111111
