SYSTEM,3,ASN,ND2,SYSTEM,23,GLU,OE1,2.797202797202797
SYSTEM,19,ARG,NE,SYSTEM,9,ASP,OD1,66.53346653346654
SYSTEM,19,ARG,NH2,SYSTEM,9,ASP,OD1,96.2037962037962
SYSTEM,19,ARG,NH2,SYSTEM,9,ASP,OD2,93.8061938061938
SYSTEM,31,LYS,NZ,SYSTEM,84,GLU,OE1,3.896103896103896
SYSTEM,31,LYS,NZ,SYSTEM,84,GLU,OE2,3.296703296703297
SYSTEM,32,THR,OG1,SYSTEM,86,GLU,OE1,24.07592407592408
SYSTEM,37,ARG,NE,SYSTEM,34,GLU,OE2,83.31668331668331
SYSTEM,37,ARG,NH1,SYSTEM,163,GLN,OE1,93.9060939060939
SYSTEM,37,ARG,NH1,SYSTEM,43,GLU,OE2,71.32867132867133
SYSTEM,37,ARG,NH2,SYSTEM,34,GLU,OE2,79.52047952047953
SYSTEM,37,ARG,NH2,SYSTEM,43,GLU,OE1,88.91108891108891
SYSTEM,41,THR,OG1,SYSTEM,43,GLU,OE2,49.45054945054945
SYSTEM,49,LYS,NZ,SYSTEM,160,ASP,OD2,13.486513486513488
SYSTEM,55,ARG,NH1,SYSTEM,63,GLN,OE1,13.086913086913087
SYSTEM,63,GLN,NE2,SYSTEM,54,HIS,NE2,51.64835164835166
SYSTEM,76,LYS,NZ,SYSTEM,81,GLU,OE1,0.1998001998001998
SYSTEM,92,HIS,ND1,SYSTEM,123,ASP,OD1,53.64635364635365
SYSTEM,99,SER,OG,SYSTEM,92,HIS,NE2,99.80019980019979
SYSTEM,108,ASN,ND2,SYSTEM,85,ASP,OD1,6.393606393606394
SYSTEM,115,CYS,SG,SYSTEM,119,THR,OG1,54.64535464535465
SYSTEM,116,THR,OG1,SYSTEM,143,GLU,OE1,50.94905094905094
SYSTEM,133,LYS,NZ,SYSTEM,23,GLU,OE2,11.588411588411589
SYSTEM,154,LYS,NZ,SYSTEM,13,ASP,OD1,9.59040959040959
SYSTEM,155,LYS,NZ,SYSTEM,13,ASP,OD2,3.296703296703297
SYSTEM,31,LYS,NZ,SYSTEM,84,GLU,OE1,4.9950049950049955
SYSTEM,31,LYS,NZ,SYSTEM,84,GLU,OE2,4.095904095904096
SYSTEM,37,ARG,NE,SYSTEM,34,GLU,OE1,81.51848151848152
SYSTEM,37,ARG,NH1,SYSTEM,43,GLU,OE1,71.22877122877122
SYSTEM,37,ARG,NH2,SYSTEM,34,GLU,OE1,76.02397602397602
SYSTEM,37,ARG,NH2,SYSTEM,43,GLU,OE2,89.91008991008991
SYSTEM,41,THR,OG1,SYSTEM,43,GLU,OE1,47.25274725274725
SYSTEM,49,LYS,NZ,SYSTEM,160,ASP,OD2,13.786213786213786
SYSTEM,76,LYS,NZ,SYSTEM,81,GLU,OE1,0.1998001998001998
SYSTEM,116,THR,OG1,SYSTEM,143,GLU,OE2,49.85014985014985
SYSTEM,118,LYS,NZ,SYSTEM,120,GLU,OE2,8.991008991008991
SYSTEM,133,LYS,NZ,SYSTEM,23,GLU,OE2,11.988011988011989
SYSTEM,137,ASN,ND2,SYSTEM,140,GLU,OE1,7.992007992007992
SYSTEM,155,LYS,NZ,SYSTEM,13,ASP,OD2,3.096903096903097
SYSTEM,3,ASN,ND2,SYSTEM,23,GLU,OE2,3.3966033966033966
SYSTEM,49,LYS,NZ,SYSTEM,160,ASP,OD2,14.485514485514486
SYSTEM,62,CYS,SG,SYSTEM,142,MET,SD,11.288711288711289
SYSTEM,69,ARG,NH1,SYSTEM,73,THR,OG1,11.38861138861139
SYSTEM,82,LYS,NZ,SYSTEM,81,GLU,OE1,1.1988011988011988
SYSTEM,133,LYS,NZ,SYSTEM,23,GLU,OE1,10.88911088911089
SYSTEM,144,ARG,NH2,SYSTEM,140,GLU,OE2,4.495504495504496
SYSTEM,19,ARG,NE,SYSTEM,9,ASP,OD2,63.63636363636363
SYSTEM,82,LYS,NZ,SYSTEM,81,GLU,OE2,1.4985014985014986
SYSTEM,118,LYS,NZ,SYSTEM,120,GLU,OE2,7.892107892107893
SYSTEM,133,LYS,NZ,SYSTEM,23,GLU,OE1,10.589410589410589
SYSTEM,133,LYS,NZ,SYSTEM,5,THR,OG1,9.19080919080919
SYSTEM,154,LYS,NZ,SYSTEM,13,ASP,OD1,10.589410589410589
SYSTEM,155,LYS,NZ,SYSTEM,13,ASP,OD2,3.3966033966033966
SYSTEM,31,LYS,NZ,SYSTEM,84,GLU,OE1,3.896103896103896
SYSTEM,49,LYS,NZ,SYSTEM,160,ASP,OD1,11.988011988011989
SYSTEM,52,CYS,SG,SYSTEM,70,HIS,NE2,1.4985014985014986
SYSTEM,55,ARG,NE,SYSTEM,63,GLN,OE1,20.97902097902098
SYSTEM,55,ARG,NH2,SYSTEM,63,GLN,OE1,21.278721278721278
SYSTEM,82,LYS,NZ,SYSTEM,81,GLU,OE2,1.898101898101898
SYSTEM,131,LYS,NZ,SYSTEM,23,GLU,OE1,4.595404595404595
SYSTEM,137,ASN,ND2,SYSTEM,140,GLU,OE2,9.490509490509492
SYSTEM,154,LYS,NZ,SYSTEM,13,ASP,OD2,10.48951048951049
SYSTEM,52,CYS,SG,SYSTEM,157,THR,OG1,17.08291708291708
SYSTEM,55,ARG,NH2,SYSTEM,63,GLN,NE2,2.4975024975024978
SYSTEM,63,GLN,NE2,SYSTEM,111,GLN,OE1,18.88111888111888
SYSTEM,73,THR,OG1,SYSTEM,71,ASN,OD1,12.987012987012985
SYSTEM,131,LYS,NZ,SYSTEM,23,GLU,OE1,5.794205794205794
SYSTEM,144,ARG,NE,SYSTEM,140,GLU,OE1,0.5994005994005994
SYSTEM,144,ARG,NE,SYSTEM,140,GLU,OE2,0.8991008991008992
SYSTEM,144,ARG,NH2,SYSTEM,140,GLU,OE1,2.697302697302697
SYSTEM,144,ARG,NH2,SYSTEM,140,GLU,OE2,3.296703296703297
SYSTEM,154,LYS,NZ,SYSTEM,13,ASP,OD2,11.588411588411589
SYSTEM,131,LYS,NZ,SYSTEM,23,GLU,OE2,5.4945054945054945
SYSTEM,133,LYS,NZ,SYSTEM,23,GLU,OE1,11.988011988011989
SYSTEM,28,LYS,NZ,SYSTEM,27,ASP,OD1,1.2987012987012987
SYSTEM,28,LYS,NZ,SYSTEM,27,ASP,OD2,1.4985014985014986
SYSTEM,102,ASN,ND2,SYSTEM,108,ASN,OD1,28.271728271728268
SYSTEM,3,ASN,ND2,SYSTEM,27,ASP,OD1,0.1998001998001998
SYSTEM,131,LYS,NZ,SYSTEM,23,GLU,OE2,4.395604395604396
SYSTEM,31,LYS,NZ,SYSTEM,84,GLU,OE2,3.696303696303696
SYSTEM,131,LYS,NZ,SYSTEM,23,GLU,OE1,4.795204795204795
SYSTEM,49,LYS,NZ,SYSTEM,160,ASP,OD1,13.286713286713287
SYSTEM,102,ASN,ND2,SYSTEM,126,HIS,ND1,1.3986013986013985
SYSTEM,154,LYS,NZ,SYSTEM,13,ASP,OD2,11.688311688311687
SYSTEM,155,LYS,NZ,SYSTEM,70,HIS,NE2,0.1998001998001998
SYSTEM,91,LYS,NZ,SYSTEM,123,ASP,OD1,8.191808191808192
SYSTEM,92,HIS,ND1,SYSTEM,123,ASP,OD2,46.353646353646354
SYSTEM,125,LYS,NZ,SYSTEM,126,HIS,NE2,2.3976023976023977
SYSTEM,111,GLN,NE2,SYSTEM,54,HIS,NE2,0.5994005994005994
SYSTEM,118,LYS,NZ,SYSTEM,120,GLU,OE1,7.6923076923076925
SYSTEM,118,LYS,NZ,SYSTEM,120,GLU,OE2,8.291708291708291
SYSTEM,148,ARG,NE,SYSTEM,149,ASN,OD1,2.697302697302697
SYSTEM,148,ARG,NH2,SYSTEM,149,ASN,OD1,1.5984015984015985
SYSTEM,155,LYS,NZ,SYSTEM,70,HIS,NE2,0.0999000999000999
SYSTEM,157,THR,OG1,SYSTEM,52,CYS,SG,4.095904095904096
SYSTEM,49,LYS,NZ,SYSTEM,160,ASP,OD1,14.485514485514486
SYSTEM,125,LYS,NZ,SYSTEM,126,HIS,NE2,2.197802197802198
SYSTEM,37,ARG,NH1,SYSTEM,41,THR,OG1,5.394605394605394
SYSTEM,125,LYS,NZ,SYSTEM,102,ASN,OD1,1.1988011988011988
SYSTEM,154,LYS,NZ,SYSTEM,13,ASP,OD1,10.68931068931069
SYSTEM,71,ASN,ND2,SYSTEM,73,THR,OG1,8.191808191808192
SYSTEM,118,LYS,NZ,SYSTEM,120,GLU,OE1,7.392607392607392
SYSTEM,133,LYS,NZ,SYSTEM,5,THR,OG1,8.49150849150849
SYSTEM,102,ASN,ND2,SYSTEM,85,ASP,OD1,1.3986013986013985
SYSTEM,111,GLN,NE2,SYSTEM,63,GLN,NE2,0.4995004995004995
SYSTEM,118,LYS,NZ,SYSTEM,120,GLU,OE1,8.391608391608392
SYSTEM,133,LYS,NZ,SYSTEM,5,THR,OG1,11.888111888111888
SYSTEM,144,ARG,NH2,SYSTEM,140,GLU,OE1,3.996003996003996
SYSTEM,91,LYS,NZ,SYSTEM,123,ASP,OD1,8.291708291708291
SYSTEM,91,LYS,NZ,SYSTEM,123,ASP,OD2,9.69030969030969
SYSTEM,108,ASN,ND2,SYSTEM,85,ASP,OD2,1.898101898101898
SYSTEM,155,LYS,NZ,SYSTEM,13,ASP,OD1,3.196803196803197
SYSTEM,77,SER,OG,SYSTEM,35,ASN,OD1,27.77222777222777
SYSTEM,91,LYS,NZ,SYSTEM,123,ASP,OD1,8.091908091908092
SYSTEM,133,LYS,NZ,SYSTEM,23,GLU,OE2,9.39060939060939
SYSTEM,91,LYS,NZ,SYSTEM,120,GLU,OE1,0.1998001998001998
SYSTEM,91,LYS,NZ,SYSTEM,120,GLU,OE2,0.1998001998001998
SYSTEM,155,LYS,NZ,SYSTEM,13,ASP,OD1,3.5964035964035967
SYSTEM,28,LYS,NZ,SYSTEM,27,ASP,OD1,0.6993006993006993
SYSTEM,28,LYS,NZ,SYSTEM,27,ASP,OD2,1.4985014985014986
SYSTEM,31,LYS,NZ,SYSTEM,86,GLU,OE2,6.693306693306693
SYSTEM,155,LYS,NZ,SYSTEM,13,ASP,OD1,4.695304695304695
SYSTEM,31,LYS,NZ,SYSTEM,86,GLU,OE2,6.193806193806194
SYSTEM,63,GLN,NE2,SYSTEM,61,MET,SD,0.7992007992007992
SYSTEM,31,LYS,NZ,SYSTEM,86,GLU,OE2,8.191808191808192
SYSTEM,119,THR,OG1,SYSTEM,92,HIS,NE2,2.3976023976023977
SYSTEM,91,LYS,NZ,SYSTEM,123,ASP,OD2,9.69030969030969
SYSTEM,151,LYS,NZ,SYSTEM,153,SER,OG,0.3996003996003996
SYSTEM,151,LYS,NZ,SYSTEM,71,ASN,OD1,0.4995004995004995
SYSTEM,155,LYS,NZ,SYSTEM,52,CYS,SG,0.0999000999000999
SYSTEM,155,LYS,NZ,SYSTEM,157,THR,OG1,0.999000999000999
SYSTEM,102,ASN,ND2,SYSTEM,107,THR,OG1,5.594405594405594
SYSTEM,102,ASN,ND2,SYSTEM,108,ASN,OD1,0.6993006993006993
SYSTEM,131,LYS,NZ,SYSTEM,93,THR,OG1,0.1998001998001998
SYSTEM,44,LYS,NZ,SYSTEM,43,GLU,OE2,0.3996003996003996
SYSTEM,71,ASN,ND2,SYSTEM,73,THR,OG1,1.4985014985014986
SYSTEM,111,GLN,NE2,SYSTEM,63,GLN,OE1,0.0999000999000999
SYSTEM,125,LYS,NZ,SYSTEM,102,ASN,OD1,1.098901098901099
SYSTEM,91,LYS,NZ,SYSTEM,123,ASP,OD2,9.89010989010989
SYSTEM,126,HIS,ND1,SYSTEM,102,ASN,OD1,3.196803196803197
SYSTEM,144,ARG,NH1,SYSTEM,143,GLU,OE1,1.2987012987012987
SYSTEM,144,ARG,NH2,SYSTEM,143,GLU,OE1,0.8991008991008992
SYSTEM,106,ASN,ND2,SYSTEM,84,GLU,OE2,0.2997002997002997
SYSTEM,144,ARG,NH2,SYSTEM,143,GLU,OE2,0.0999000999000999
SYSTEM,106,ASN,ND2,SYSTEM,85,ASP,OD2,1.7982017982017984
SYSTEM,144,ARG,NH1,SYSTEM,140,GLU,OE1,1.898101898101898
SYSTEM,144,ARG,NH1,SYSTEM,140,GLU,OE2,1.6983016983016983
SYSTEM,106,ASN,ND2,SYSTEM,85,ASP,OD1,1.2987012987012987
SYSTEM,82,LYS,NZ,SYSTEM,81,GLU,OE1,1.1988011988011988
SYSTEM,19,ARG,NH2,SYSTEM,160,ASP,OD1,0.0999000999000999
SYSTEM,151,LYS,NZ,SYSTEM,153,SER,OG,0.5994005994005994
SYSTEM,82,LYS,NZ,SYSTEM,81,GLU,OE1,1.1988011988011988
SYSTEM,82,LYS,NZ,SYSTEM,81,GLU,OE2,0.999000999000999
SYSTEM,149,ASN,ND2,SYSTEM,147,SER,OG,0.2997002997002997
SYSTEM,28,LYS,NZ,SYSTEM,27,ASP,OD1,2.097902097902098
SYSTEM,131,LYS,NZ,SYSTEM,23,GLU,OE2,5.094905094905095
SYSTEM,63,GLN,NE2,SYSTEM,61,MET,SD,0.1998001998001998
SYSTEM,155,LYS,NZ,SYSTEM,152,THR,OG1,0.0999000999000999
SYSTEM,119,THR,OG1,SYSTEM,115,CYS,SG,2.697302697302697
SYSTEM,133,LYS,NZ,SYSTEM,134,GLU,OE2,0.1998001998001998
SYSTEM,147,SER,OG,SYSTEM,149,ASN,OD1,4.495504495504496
SYSTEM,28,LYS,NZ,SYSTEM,27,ASP,OD2,2.2977022977022976
SYSTEM,108,ASN,ND2,SYSTEM,102,ASN,OD1,0.2997002997002997
SYSTEM,3,ASN,ND2,SYSTEM,27,ASP,OD2,0.0999000999000999
SYSTEM,31,LYS,NZ,SYSTEM,79,TYR,OH,0.0999000999000999
SYSTEM,55,ARG,NH2,SYSTEM,71,ASN,OD1,0.1998001998001998
SYSTEM,79,TYR,OH,SYSTEM,84,GLU,OE1,1.3986013986013985
SYSTEM,108,ASN,ND2,SYSTEM,85,ASP,OD1,17.982017982017982
SYSTEM,108,ASN,ND2,SYSTEM,85,ASP,OD2,17.982017982017982
SYSTEM,31,LYS,NZ,SYSTEM,79,TYR,OH,0.1998001998001998
SYSTEM,3,ASN,ND2,SYSTEM,23,GLU,OE2,21.47852147852148
SYSTEM,3,ASN,ND2,SYSTEM,23,GLU,OE1,23.57642357642358
SYSTEM,125,LYS,NZ,SYSTEM,126,HIS,NE2,2.3976023976023977
SYSTEM,69,ARG,NE,SYSTEM,71,ASN,OD1,0.999000999000999
SYSTEM,69,ARG,NH2,SYSTEM,71,ASN,OD1,0.2997002997002997
SYSTEM,155,LYS,NZ,SYSTEM,157,THR,OG1,0.5994005994005994
SYSTEM,155,LYS,NZ,SYSTEM,157,THR,OG1,0.3996003996003996
SYSTEM,79,TYR,OH,SYSTEM,84,GLU,OE2,1.6983016983016983
SYSTEM,37,ARG,NH1,SYSTEM,163,GLN,NE2,0.8991008991008992
SYSTEM,154,LYS,NZ,SYSTEM,15,GLU,OE2,0.0999000999000999
SYSTEM,69,ARG,NH2,SYSTEM,81,GLU,OE1,0.0999000999000999
SYSTEM,31,LYS,NZ,SYSTEM,86,GLU,OE1,4.095904095904096
SYSTEM,55,ARG,NE,SYSTEM,63,GLN,NE2,0.8991008991008992
SYSTEM,76,LYS,NZ,SYSTEM,81,GLU,OE2,0.1998001998001998
SYSTEM,76,LYS,NZ,SYSTEM,81,GLU,OE2,0.1998001998001998
SYSTEM,76,LYS,NZ,SYSTEM,81,GLU,OE1,0.0999000999000999
SYSTEM,76,LYS,NZ,SYSTEM,81,GLU,OE2,0.1998001998001998
SYSTEM,82,LYS,NZ,SYSTEM,84,GLU,OE1,3.3966033966033966
SYSTEM,82,LYS,NZ,SYSTEM,84,GLU,OE1,3.196803196803197
SYSTEM,102,ASN,ND2,SYSTEM,85,ASP,OD2,3.3966033966033966
SYSTEM,106,ASN,ND2,SYSTEM,84,GLU,OE2,0.7992007992007992
SYSTEM,55,ARG,NH1,SYSTEM,61,MET,SD,0.0999000999000999
SYSTEM,108,ASN,ND2,SYSTEM,102,ASN,OD1,0.7992007992007992
SYSTEM,148,ARG,NH1,SYSTEM,149,ASN,OD1,0.2997002997002997
SYSTEM,3,ASN,ND2,SYSTEM,27,ASP,OD1,2.2977022977022976
SYSTEM,3,ASN,ND2,SYSTEM,27,ASP,OD2,2.2977022977022976
SYSTEM,55,ARG,NH1,SYSTEM,63,GLN,NE2,0.2997002997002997
SYSTEM,111,GLN,NE2,SYSTEM,66,ASP,OD2,0.7992007992007992
SYSTEM,149,ASN,ND2,SYSTEM,147,SER,OG,3.196803196803197
SYSTEM,161,CYS,SG,SYSTEM,40,SER,OG,0.0999000999000999
SYSTEM,44,LYS,NZ,SYSTEM,43,GLU,OE1,0.2997002997002997
SYSTEM,21,SER,OG,SYSTEM,134,GLU,OE2,0.3996003996003996
SYSTEM,35,ASN,ND2,SYSTEM,100,MET,SD,1.098901098901099
SYSTEM,125,LYS,NZ,SYSTEM,102,ASN,OD1,0.6993006993006993
SYSTEM,44,LYS,NZ,SYSTEM,43,GLU,OE1,0.7992007992007992
SYSTEM,151,LYS,NZ,SYSTEM,153,SER,OG,0.1998001998001998
SYSTEM,147,SER,OG,SYSTEM,152,THR,OG1,0.2997002997002997
SYSTEM,82,LYS,NZ,SYSTEM,84,GLU,OE2,3.096903096903097
SYSTEM,102,ASN,ND2,SYSTEM,85,ASP,OD1,3.3966033966033966
SYSTEM,44,LYS,NZ,SYSTEM,43,GLU,OE2,0.3996003996003996
SYSTEM,70,HIS,ND1,SYSTEM,52,CYS,SG,0.2997002997002997
SYSTEM,106,ASN,ND2,SYSTEM,84,GLU,OE1,0.6993006993006993
SYSTEM,144,ARG,NH2,SYSTEM,137,ASN,OD1,0.0999000999000999
SYSTEM,32,THR,OG1,SYSTEM,86,GLU,OE2,12.087912087912088
SYSTEM,144,ARG,NH1,SYSTEM,143,GLU,OE2,0.1998001998001998
SYSTEM,31,LYS,NZ,SYSTEM,86,GLU,OE1,5.194805194805195
SYSTEM,31,LYS,NZ,SYSTEM,86,GLU,OE1,3.3966033966033966
SYSTEM,119,THR,OG1,SYSTEM,92,HIS,ND1,0.8991008991008992
SYSTEM,82,LYS,NZ,SYSTEM,107,THR,OG1,0.2997002997002997
SYSTEM,52,CYS,SG,SYSTEM,70,HIS,ND1,0.0999000999000999
SYSTEM,82,LYS,NZ,SYSTEM,84,GLU,OE1,3.196803196803197
SYSTEM,82,LYS,NZ,SYSTEM,84,GLU,OE2,3.896103896103896
SYSTEM,82,LYS,NZ,SYSTEM,107,THR,OG1,0.2997002997002997
SYSTEM,155,LYS,NZ,SYSTEM,52,CYS,SG,0.0999000999000999
SYSTEM,82,LYS,NZ,SYSTEM,107,THR,OG1,0.2997002997002997
SYSTEM,82,LYS,NZ,SYSTEM,84,GLU,OE2,2.897102897102897
SYSTEM,35,ASN,ND2,SYSTEM,77,SER,OG,0.0999000999000999
SYSTEM,77,SER,OG,SYSTEM,108,ASN,OD1,1.098901098901099
SYSTEM,35,ASN,ND2,SYSTEM,48,TYR,OH,0.0999000999000999
SYSTEM,102,ASN,ND2,SYSTEM,126,HIS,NE2,0.0999000999000999
SYSTEM,110,SER,OG,SYSTEM,111,GLN,OE1,0.4995004995004995
SYSTEM,115,CYS,SG,SYSTEM,92,HIS,NE2,0.6993006993006993
SYSTEM,31,LYS,NZ,SYSTEM,81,GLU,OE2,4.195804195804196
SYSTEM,31,LYS,NZ,SYSTEM,81,GLU,OE2,5.094905094905095
SYSTEM,31,LYS,NZ,SYSTEM,81,GLU,OE1,4.295704295704296
SYSTEM,106,ASN,ND2,SYSTEM,85,ASP,OD1,0.0999000999000999
SYSTEM,87,ASN,ND2,SYSTEM,86,GLU,OE2,0.1998001998001998
SYSTEM,87,ASN,ND2,SYSTEM,86,GLU,OE1,0.2997002997002997
SYSTEM,31,LYS,NZ,SYSTEM,81,GLU,OE1,3.5964035964035967
SYSTEM,31,LYS,NZ,SYSTEM,81,GLU,OE2,4.195804195804196
SYSTEM,87,ASN,ND2,SYSTEM,86,GLU,OE1,0.8991008991008992
SYSTEM,125,LYS,NZ,SYSTEM,85,ASP,OD1,0.0999000999000999
SYSTEM,87,ASN,ND2,SYSTEM,86,GLU,OE2,0.4995004995004995
SYSTEM,31,LYS,NZ,SYSTEM,81,GLU,OE1,3.896103896103896
SYSTEM,35,ASN,ND2,SYSTEM,48,TYR,OH,0.2997002997002997
SYSTEM,102,ASN,ND2,SYSTEM,126,HIS,NE2,0.4995004995004995
SYSTEM,133,LYS,NZ,SYSTEM,134,GLU,OE2,0.0999000999000999
SYSTEM,102,ASN,ND2,SYSTEM,85,ASP,OD2,0.6993006993006993
SYSTEM,151,LYS,NZ,SYSTEM,71,ASN,OD1,0.7992007992007992
SYSTEM,44,LYS,NZ,SYSTEM,43,GLU,OE1,0.0999000999000999
SYSTEM,82,LYS,NZ,SYSTEM,86,GLU,OE1,0.0999000999000999
SYSTEM,82,LYS,NZ,SYSTEM,86,GLU,OE2,0.1998001998001998
SYSTEM,44,LYS,NZ,SYSTEM,34,GLU,OE2,0.1998001998001998
SYSTEM,82,LYS,NZ,SYSTEM,106,ASN,OD1,0.2997002997002997
SYSTEM,82,LYS,NZ,SYSTEM,106,ASN,OD1,0.3996003996003996
SYSTEM,106,ASN,ND2,SYSTEM,84,GLU,OE1,0.0999000999000999
SYSTEM,107,THR,OG1,SYSTEM,106,ASN,OD1,0.0999000999000999
SYSTEM,31,LYS,NZ,SYSTEM,79,TYR,OH,0.1998001998001998
SYSTEM,82,LYS,NZ,SYSTEM,108,ASN,OD1,0.1998001998001998
SYSTEM,151,LYS,NZ,SYSTEM,71,ASN,OD1,0.2997002997002997
SYSTEM,82,LYS,NZ,SYSTEM,108,ASN,OD1,0.0999000999000999
SYSTEM,79,TYR,OH,SYSTEM,34,GLU,OE1,0.5994005994005994
SYSTEM,35,ASN,ND2,SYSTEM,77,SER,OG,15.884115884115884
SYSTEM,32,THR,OG1,SYSTEM,85,ASP,OD1,0.1998001998001998
SYSTEM,82,LYS,NZ,SYSTEM,85,ASP,OD1,1.1988011988011988
SYSTEM,82,LYS,NZ,SYSTEM,85,ASP,OD2,1.3986013986013985
SYSTEM,110,SER,OG,SYSTEM,111,GLN,NE2,0.0999000999000999
SYSTEM,133,LYS,NZ,SYSTEM,134,GLU,OE1,0.1998001998001998
SYSTEM,155,LYS,NZ,SYSTEM,70,HIS,NE2,0.0999000999000999
SYSTEM,35,ASN,ND2,SYSTEM,100,MET,SD,0.7992007992007992
SYSTEM,82,LYS,NZ,SYSTEM,85,ASP,OD1,0.999000999000999
SYSTEM,82,LYS,NZ,SYSTEM,85,ASP,OD2,0.4995004995004995
SYSTEM,82,LYS,NZ,SYSTEM,85,ASP,OD1,0.4995004995004995
SYSTEM,82,LYS,NZ,SYSTEM,85,ASP,OD2,0.7992007992007992
SYSTEM,69,ARG,NE,SYSTEM,73,THR,OG1,0.3996003996003996
SYSTEM,76,LYS,NZ,SYSTEM,107,THR,OG1,0.0999000999000999
SYSTEM,155,LYS,NZ,SYSTEM,152,THR,OG1,0.0999000999000999
SYSTEM,52,CYS,SG,SYSTEM,54,HIS,ND1,0.7992007992007992
SYSTEM,63,GLN,NE2,SYSTEM,111,GLN,NE2,0.7992007992007992
SYSTEM,35,ASN,ND2,SYSTEM,110,SER,OG,1.4985014985014986
SYSTEM,108,ASN,ND2,SYSTEM,77,SER,OG,1.2987012987012987
SYSTEM,48,TYR,OH,SYSTEM,110,SER,OG,2.5974025974025974
SYSTEM,35,ASN,ND2,SYSTEM,110,SER,OG,3.196803196803197
SYSTEM,106,ASN,ND2,SYSTEM,81,GLU,OE2,0.1998001998001998
SYSTEM,55,ARG,NH2,SYSTEM,61,MET,SD,0.0999000999000999
SYSTEM,126,HIS,ND1,SYSTEM,99,SER,OG,0.1998001998001998
SYSTEM,106,ASN,ND2,SYSTEM,81,GLU,OE1,0.2997002997002997
SYSTEM,44,LYS,NZ,SYSTEM,43,GLU,OE2,0.3996003996003996
SYSTEM,111,GLN,NE2,SYSTEM,110,SER,OG,0.1998001998001998
SYSTEM,55,ARG,NH2,SYSTEM,71,ASN,OD1,0.3996003996003996
SYSTEM,99,SER,OG,SYSTEM,126,HIS,ND1,0.0999000999000999
SYSTEM,87,ASN,ND2,SYSTEM,85,ASP,OD2,0.0999000999000999
SYSTEM,87,ASN,ND2,SYSTEM,85,ASP,OD1,0.0999000999000999
SYSTEM,63,GLN,NE2,SYSTEM,111,GLN,OE1,10.289710289710289
SYSTEM,32,THR,OG1,SYSTEM,85,ASP,OD2,0.0999000999000999
SYSTEM,63,GLN,NE2,SYSTEM,111,GLN,NE2,0.3996003996003996
SYSTEM,21,SER,OG,SYSTEM,134,GLU,OE1,0.0999000999000999
SYSTEM,87,ASN,ND2,SYSTEM,84,GLU,OE1,2.4975024975024978
SYSTEM,55,ARG,NH1,SYSTEM,63,GLN,OE1,0.0999000999000999
SYSTEM,87,ASN,ND2,SYSTEM,84,GLU,OE2,2.3976023976023977
SYSTEM,110,SER,OG,SYSTEM,77,SER,OG,0.6993006993006993
SYSTEM,154,LYS,NZ,SYSTEM,153,SER,OG,0.0999000999000999
SYSTEM,32,THR,OG1,SYSTEM,87,ASN,OD1,0.3996003996003996
SYSTEM,82,LYS,NZ,SYSTEM,106,ASN,OD1,0.0999000999000999
SYSTEM,102,ASN,ND2,SYSTEM,111,GLN,OE1,1.2987012987012987
SYSTEM,133,LYS,NZ,SYSTEM,134,GLU,OE2,0.2997002997002997
SYSTEM,133,LYS,NZ,SYSTEM,134,GLU,OE1,0.1998001998001998
SYSTEM,102,ASN,ND2,SYSTEM,110,SER,OG,0.3996003996003996
SYSTEM,91,LYS,NZ,SYSTEM,120,GLU,OE2,0.0999000999000999
SYSTEM,110,SER,OG,SYSTEM,102,ASN,OD1,0.0999000999000999
SYSTEM,87,ASN,ND2,SYSTEM,84,GLU,OE2,0.0999000999000999
SYSTEM,111,GLN,NE2,SYSTEM,63,GLN,NE2,0.1998001998001998
SYSTEM,87,ASN,ND2,SYSTEM,32,THR,OG1,0.1998001998001998
SYSTEM,102,ASN,ND2,SYSTEM,111,GLN,NE2,1.7982017982017984
SYSTEM,28,LYS,NZ,SYSTEM,86,GLU,OE2,0.0999000999000999
SYSTEM,76,LYS,NZ,SYSTEM,108,ASN,OD1,0.0999000999000999
SYSTEM,79,TYR,OH,SYSTEM,34,GLU,OE2,0.3996003996003996
SYSTEM,44,LYS,NZ,SYSTEM,79,TYR,OH,0.1998001998001998
SYSTEM,111,GLN,NE2,SYSTEM,102,ASN,OD1,0.3996003996003996
SYSTEM,151,LYS,NZ,SYSTEM,149,ASN,OD1,0.0999000999000999
SYSTEM,108,ASN,ND2,SYSTEM,77,SER,OG,0.0999000999000999
SYSTEM,144,ARG,NH1,SYSTEM,15,GLU,OE1,0.0999000999000999
SYSTEM,144,ARG,NH1,SYSTEM,15,GLU,OE2,0.0999000999000999
SYSTEM,144,ARG,NH2,SYSTEM,15,GLU,OE1,0.0999000999000999
SYSTEM,144,ARG,NH2,SYSTEM,15,GLU,OE2,0.0999000999000999
SYSTEM,52,CYS,SG,SYSTEM,54,HIS,NE2,0.0999000999000999
SYSTEM,108,ASN,ND2,SYSTEM,81,GLU,OE2,0.0999000999000999
SYSTEM,44,LYS,NZ,SYSTEM,79,TYR,OH,0.0999000999000999
SYSTEM,70,HIS,ND1,SYSTEM,54,HIS,NE2,0.0999000999000999
SYSTEM,108,ASN,ND2,SYSTEM,81,GLU,OE1,0.0999000999000999
